,date,data,result
2286,2022.03.01 18:50:29,NFT코인들은 왜 죄다 마이너스냐? ,코인 죄다 마이너스
2287,2022.03.01 18:50:31,제발제발 도와주세요 일은 당장구할생각이고당장 내일 고배때려야되는데 시드 박살 낫으니까뒤지기 싫으면 보내세요,제발 제발 세요 생각 내일 고배 시드 박살 세요
2288,2022.03.01 18:50:41,웨이브 -3퍼인데 좆된거?? 손절할까?,웨이브 손절
2289,2022.03.01 18:51:13,구걸하는애들은 부모없냐? 고아임? ,구걸 부모 고아
2290,2022.03.01 18:52:02,빅쇼트는 언제 오는거냐 증말 아오,쇼트 증말 아오
2291,2022.03.01 18:52:16,40.3k 숏충이 아직도 살아있다 ㅠㅠ 3k만 떨어지면 탈출할수 있다... 랄부 꽉 잡고 오늘밤도 버틴다 ㅠㅠ,충이 아직 떨어지 탈출 오늘
2292,2022.03.01 18:52:16,비트씹련아 좀 눌리라고 ㄹㅇ,비트 눌리
2293,2022.03.01 18:52:18,전쟁나니깐 코인 오르자나 시발련들아ㅋㅋㅋㅋ 내말맞지? ㅋ,전쟁 코인 오르 발련
2294,2022.03.01 18:52:27,코인하는 친구가 왁스랑 스토리지 추천해줬는데 이거 2개 괜찮은거임?,코인 친구 스랑 스토리지 추천 괜찮
2295,2022.03.01 18:54:18,스택스 2400원에서 물렸는데 회복가능? 스택스 조금이라도 오를까요??,택스 회복 가능 택스
2296,2022.03.01 18:54:29,웨이브 ㅅㅂ 단타나 칠껄 ,웨이브 단타
2297,2022.03.01 18:56:20,불장맛봤냐?^^ 지옥불구덩이샷가즈아!!!!!!!!,불장 지옥 불구덩이 가즈
2298,2022.03.01 18:56:26,님들저녁에형광등킴?? 스탠드킴아님형광등킴?? ,저녁 형광 스탠드 형광
2299,2022.03.01 18:56:34,오늘 누사로 6프로 먹긴했는데 ,오늘 누사 프로
2300,2022.03.01 18:56:55,혹시 여자 마음 좀 아는 놈 있나? ...gif  ,여자 마음
2301,2022.03.01 18:57:51,이거 다시 본전 올거같냐?? ,본전
2302,2022.03.01 18:58:04,사람이 죽어가고있는데 단돈 몇백원이 중요한가요 저는 아프리카 난민보다 더한삶을 살고있습니다일을해도 원리금으로 다털어가고자그마치 10년을 저당잡혀 일만해야하는처지에 놓였습니다신속채무조정 받아서 카드 정지당하고신용 거래 중지에 도무지 살맛이 나지 않습니다파파존스 피자 패밀리 사이즈로 먹고 뒤져버릴 라니까좋은말로 할때 주세요,사람 단돈 중요 아프리카 난민 보 원리금 자그마치 저당 처지 신속 채무조정 아서 카드 정지 당하 신용 거래 중지 도무지 살맛 파파 존스 피자 패밀리 사이즈 버릴 주세요
2303,2022.03.01 18:58:48,늙은이들 희생정신 개꼴보기 싫은 이유 ㅇㅇ 막말로 나이 50에 지금부터 쓰고 즐기고 살아도 길어봐야 30년이고 그 뒤엔 80먹은 노인네 걷지도 못해서 어디 병원에서 누워서 가끔 화투나 치고  소고기라고 사줘봐야 많이 맛있게 먹지도 못하고 사는게 태반일텐데 순자산 15억 아파트 2채 들고있으면 뭐하냐 무덤까지 싸들고 갈거냐? 우리 자식 챙긴다고 지금까지 아끼고 살았고 그렇게 아파트한채 겨우 사서 사는거 알겠는데 회사 아직 다니시고 5년은 더 다니실텐데  그러면 충분히 여유 있다고 생각되고 머리 염색이며 스포츠 하나라도 배우는거며  자기관리하고 건강하게 즐기면서 사는데 돈좀 썻음 하는데 그걸 좆도 안써 잘 쓰지도 못할양반들 통크게 한달 써봐야 100만원 150만원인거 좀 쓰고살라고 시발 그거 아껴서 좆이나 퍽이나 부자되서 말년에 서울집 한번 살것다 에휴 시발 희생정신이고 좆이고 나발이고 옆에서 보는 자식생각도 해야지  ,늙은이 희생 정신 개꼴 이유 막말 나이 지금 즐기 아도 노인 병원 가끔 화투 소고기 많이 맛있 못 태반 자산 아파트 무덤 자식 지금 아끼 아파트 회사 아직 다니 다니 충분히 여유 생각 머리 염색 스포츠 배우 관리 건강 즐기 양반 이나 이나 부자 말년 서울 희생 정신 나발 자식 생각
2304,2022.03.01 18:59:53,진지하게 28세흙수저 vs 33세중산층 닥전??나이로 압도?  ?,수저 중산 나이 압도
2305,2022.03.01 19:01:12,125배 롱치면 무조건 버는장 ,무조건
2306,2022.03.01 19:02:55,개시발련들아 그냥 죽어버려라,개시 발련 그냥
2307,2022.03.01 19:04:00,일베 죽어버려 그냥  제발 부탁이다,그냥 제발 부탁
2308,2022.03.01 19:04:07,왁스  화장 다  고쳣다 ,왁스 화장
2309,2022.03.01 19:04:23,빗갤은진짜 개병신만 모와뒀나...? 그 수많은 악재를 재끼고  대놓고 올리겠다는 무빙을 보여줘도아직도하락 숏치고있으니 진짜 개병신같다걍숏쳐라 니네 시드 거름삼아 내계좌에 꽃을피우리,진짜 수많 악재 대놓 올리 다 무빙 아직 하락 진짜 시드 거름 계좌 피우
2310,2022.03.01 19:04:52,주식에서는 비차익 프로그램물량이 변동성 핵심이다 코인이 주식시장화 되는건  다들 알고있지?두번째는 래깅차익거래 파악이 두번째다배울게 산더미인데롱숏만 외치니까계좌잔고는 빠르게 0에 수렴한다,주식 비차익 프로그램 물량 변동성 핵심 코인 주식 시장 파악 산더미 외치 계좌 잔고 빠르 수렴
2311,2022.03.01 19:04:59,진실이 눈앞에있어도 보려는 시도조차 안함.txt 자극적인 제목에만 이끌려서  전쟁조차도 영화나 게임보듯 함  종군기자한명 없이 서양언론이 불러다주는데로  베껴다쓰는 한국언론이 불러주면 진실인줄암  해외정보 직접 검색하다 보면  서양언론이 얼마나 주작선동질을 하는지 깨닫게된다  (시진핑개새끼 천안문 freetibet)  ,진실 눈앞 어도 시도 자극 제목 전쟁 영화 게임 종군 기자 없이 서양 언론 한국 언론 진실 해외 정보 직접 검색 서양 언론 주작 선동 깨닫 시진핑 개새끼 천안문
2312,2022.03.01 19:05:08,일베 죽으라고 제발  오늘 당장 니들은 사라지는게 답이다,으 제발 오늘 사라지
2313,2022.03.01 19:05:28,푸틴 이새끼 뭔가 한방 큰거 터뜨릴것 같지 않냐 경제 재제 + 국제 왕따이미 나라 말아먹었는데 우크라이나라 삼켜도 본전도 못뽑고 그 우크라이나 마저 저항이 거세서 항복을 안하니까 완전히 나가리 된것 같은데,푸틴 한방 경제 재제 국제 왕따 이미 나라 말아먹 우크라 본전 우크라 이나 저항 항복 완전히
2314,2022.03.01 19:05:42,빗썸 수수료때문에 익절못하면 손해가 너무크다 함부로 들어가면 안되는데자꾸 들어가서 5퍼날렸네끽해야 1%손절했는데 수수료 존나크네..,수수료 손해 너무 함부로 자꾸 손절 수수료
2315,2022.03.01 19:06:10,비트코인 6억으로 15억 만든놈 있네...jpg 러시아 우크라이나 화해빔 1시간만에 먹어버리네,비트코인 러시아 우크라 이나 화해 버리
2316,2022.03.01 19:09:03,번지해라 제발 씨발련아 어제 개같이 올려놨으면 오늘은 개같이 떨궈줘야 맞는거잖아 ,번지 제발 발련 어제 오늘
2317,2022.03.01 19:09:06,오늘 대장 무빙 좀 신기하네 ㄹㅇ;,오늘 대장 무빙
2318,2022.03.01 19:10:00,돔 ㅡㅡㅡㅡㅡㅡㅡ황 ㅡㅡㅡㅡㅡㅡㅡㅡ챠 ㄴㅇㄹㄴㅇㄹ,
2319,2022.03.01 19:10:03,작년 천원하던 루나가 현대차 LG화학 시총을 추월했네.. ㅋㅋㅋㅋㅋㅋㅋㅋㅋ  이 무슨 코메디고..,작년 루나 현대차 화학 추월 코메디
2320,2022.03.01 19:10:06,즈ㅡㅡㅡㅡㅡㅡ아ㅏㅏㅏ 지옥 가보자 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,지옥
2321,2022.03.01 19:10:07,숏 50배 앙개모딱 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 순식간에 50% ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ롱충이 대가리 빡!,개모 순식간 충이 대가리
2322,2022.03.01 19:10:15,찐 하 락 대 공 황 멘틀뷰,
2323,2022.03.01 19:10:22,아 하루종일지겹네ㅡㅡ 18,하루 종일 지겹
2324,2022.03.01 19:10:26,말좆봉ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋ,
2325,2022.03.01 19:10:56,파렛 개 병신새끼 쏘지를않냐 좆같게씨발 ,파렛 좆같
2326,2022.03.01 19:11:02,흑인 대물음봉 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 롱충이들 대구리 피줄줄 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,흑인 대물 음봉 충이 대구리 줄줄
2327,2022.03.01 19:11:19,이번에 못먹은 흑우 없제...jpg 글쎄 사기만해도 먹는걸 못먹냐30~40배 가자이번에 더 큰 거 온다,흑우
2328,2022.03.01 19:11:21,강은호 얼마나더처벌려고 저럼? 청자들 레퍼럴수수료 ㅈㄴ땡기네 ㅋㅋ,은호 처벌 려고 청자 수수료 땡기
2329,2022.03.01 19:11:22,시즌 끝났다 수고했다 짐싸자 ,시즌 수고 싸자
2330,2022.03.01 19:11:33,동부 얼리버거 타임 시작이노 ㅋㅋㅋㅋㅋ ,동부 얼리 버거 타임 시작
2331,2022.03.01 19:11:43,건강한 조정 입갤 ㅋㅋㅋ,건강 조정
2332,2022.03.01 19:11:48,돔 ㅡㅡㅡㅡㅡㅡ황ㅡㅡㅡㅡㅡㅡㅡ 챠 호에엥 ,호에
2333,2022.03.01 19:11:50,올블루 가즈아!!!!!!!!!!!!! ㅁㄴㅇ,가즈
2334,2022.03.01 19:11:51,시골xx가 생을 마감한건 선물때문이 아니다 옵션이다선물 헤징용으로 개발된 옵션선물하다가는 잘 안뒤진다옵션하다가정말 뒤지는수가있다,시골 마감 선물 옵션 선물 헤징 개발 옵션 선물 옵션 정말
2335,2022.03.01 19:11:55,머장님 눈물 흘리고 계시네 ,눈물 흘리 계시
2336,2022.03.01 19:11:59,루나 -30퍼 기원 가즈아 ,루나 기원 가즈
2337,2022.03.01 19:12:04,병신들아 어차피 새벽에다시 어제마냥 10프로올린다ㅋ 숏충이들 전부 다 청산당해있을듯ㅋ,어차피 새벽 어제 마냥 프로 충이 청산
2338,2022.03.01 19:12:23,튀어라! 돔황챠 ,
2339,2022.03.01 19:13:03,오늘 뭔가 느낌 쎄한새끼 개추 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,오늘 느낌 개추
2340,2022.03.01 19:13:18,내가 루나 개코메디 글쓰는 사이에 대폭락을 했네 루나 산 애들 간담이 서늘하겠다,루나 코메디 사이 대폭 루나 간담
2341,2022.03.01 19:13:49,진짜 정성을다해 진심으로 빕니다 제발!!! ,진짜 정성 진심 제발
2342,2022.03.01 19:13:51,다시 40k 리테스트하러가면 알트 여기서 -30퍼 보겠노 ㅋㅋㅋㅋㅋ ㅌㅌㅌ ,테스트 알트
2343,2022.03.01 19:14:11,오른건 떨어지는게 세상의 이치 그것도 존나 급격하게 오른건 당연 급락이옵니다그리고 오늘 밤 푸틴이 뭔짓을 할지 지켜봐,떨어지 세상 이치 급격 당연 급락 오늘 푸틴
2344,2022.03.01 19:14:12,형들 코린이인데욤 업비트에서 바이비트 옮기는거 2시간다되가는데 이렇게오래걸려용??,코린 업비트 바이 비트 옮 오래
2345,2022.03.01 19:14:27,우와 ~ 40.3k 숏충이 구조대 출발했다 ㅠㅠ 감사합니다 랄부 떨어질뻔했습니다 ㅠㅠ스크롤로 내 평단 어디쯤인가 내려보는데 ;;ㅅㅂ 한참 아래에 있네 ㅠㅠ정말~다 부질 없는 짓이냐??,우와 충이 구조대 출발 감사 평단 한참 아래 정말 부질
2346,2022.03.01 19:14:30,알트 씨발럼들은 뭘 올랐다고 박살나냐? 병ㅡ신같네 진심,알트 진심
2347,2022.03.01 19:14:36,어제 꾹참고 오늘 들어갔다가 떨어지길래 후다닥 나왔네 맨날 들어가면 쳐물리냐,어제 오늘 떨어지 후다닥 맨날 물리
2348,2022.03.01 19:14:36,♥+고체인  초강력매수 오늘 200온단다♥+ 대박호재 ,체인 매수 오늘 대박 호재
2349,2022.03.01 19:14:43,50k 가기위한 기지개 였다 ㅋㅋㅋㅋ ㄱ,기지개
2350,2022.03.01 19:14:50,님들아부모님이혼하면어떡함 ,부모 이혼
2351,2022.03.01 19:14:56,손절치자마자 바로 튀누 ㅋㅋㅋㅋ ㅋㅋㅋ,손절
2352,2022.03.01 19:15:42,도망치라던 새끼들 어디감ㅋㅋㅋㅋㅋㅋㅋㅋ 호로말좆양봉 간다 병신들아 ㅋㅋㅋㅋ,도망 라던 호로 양봉
2353,2022.03.01 19:15:50,찐반등대호황한강뷰 ㅋㅋ 현금관망충들 피눈물오열ㅋㅋㅋㅋㅋ ,대호황 한강 금관 망충 피눈물
2354,2022.03.01 19:15:54,비트코인 찐반 ㅋㅋㅋㅋ 숏충이 대가리터짐 갑자기 흑인양봉 머고 ㅋㅋㅋㅋ 숏 충이 식은땀 줄줄냄시 시큼 냉면육수 제격,비트코인 충이 대가리 터짐 갑자기 흑인 양봉 충이 식은땀 줄줄 냉면 육수 제격
2355,2022.03.01 19:15:55,알트는 레버리지 10배만 돼도 살 떨림.. ㄹㅇ;;;,알트 레버리지 떨림
2356,2022.03.01 19:15:59,숏 ,
2357,2022.03.01 19:16:37,아 씨부럴 숏걸껄 개씹말음봉 찍히네 ,개씹 말음 찍
2358,2022.03.01 19:16:43,리플 숏탔는데 푸근하노 롤스로이스 탄거같다 이기야!,리플 롤스로이스
2359,2022.03.01 19:16:51,코스모스 익절할걸 시발 13% 수익에서 7%까지 내려왔네 애미터진거,코스모스 수익 진거
2360,2022.03.01 19:17:33,나선 존나빠지는데 비트라고 안빠지겠냐 ㅇㅇ?,빠 비트 빠
2361,2022.03.01 19:18:37,비트애미곱창난년은 떨구고 올리고 ㅈ같이 무빙쳐서 알트들은 ㅈㄴ게 빠지고 오를때는 빠지기전 가지도 못하게 하노ㅎㅅㅎ 창녀새끼,비트 애미 곱창 떨 올리 무빙 빠 오 빠 못 창녀
2362,2022.03.01 19:18:37,나스닥 디커플링 딱 하루가 끝이었냐 약빨 다됬다고 바로 나스닥 따라가네 병신씹스캠 ㅋㅋㅋ,나스닥 커플링 하루 나스닥
2363,2022.03.01 19:18:53,코인이랑 슬롯머신 중에 머가 더 중독성 강함?????? 둘 다 빠져본 사람 잇음?,코인 이랑 슬롯머신 중독 사람
2364,2022.03.01 19:21:14,나스닥 빠지다가 다시 반등하는구만 선동질 ㄴ 1프로도 안빠졌는데 염병을하네,나스닥 빠 반 구만 동질 프로 염병
2365,2022.03.01 19:21:21,선물이 선택지가 4개면 옵션은 열두개다등가격 콜옵션 매수등가격 콜옵션 매도등가격 풋옵션 매수등가격 풋옵션 매도내가격 콜옵션 매수내가격 콜옵션 매도내가격 풋옵션 매수내가격 풋옵션 매도외가격 콜옵션 매수외가격 콜옵션 매도외가격 풋옵션 매수외가격 풋옵션 매도여기에서 아티스트가 탄생하고 사람이 뒤지기도한다참고로 위험하지 않은 포지션은 단한개도 없다,선물 선택지 옵션 가격 옵션 매수 가격 옵션 매도 가격 옵션 매수 가격 옵션 매도 가격 옵션 매수 가격 옵션 매도 가격 옵션 매수 가격 옵션 매도 가격 옵션 매수 가격 옵션 매도 가격 옵션 매수 가격 옵션 매도 아티스트 탄생 사람 참고 위험 포지션
2366,2022.03.01 19:21:28,이런 초미녀가 맘먹으면 1조 이상 가진 한국억만장자들 ,미녀 맘 한국 억만장자
2367,2022.03.01 19:22:14,으앙 아발란체 107400원 다시오냐? 오냐? 설겆이 당함 흐규 퐁퐁당했노다시옴? 온다고해줘 ,으앙 아발 설겆이 퐁퐁
2368,2022.03.01 19:22:54,나이는 40대인데 정신연령+행동 10대같이하면 ㅇㅇ 무슨 병이라고 하더라 ㅇ?,나이 정신 연령 행동 더
2369,2022.03.01 19:23:24,근데 비트 10퍼 오를땐 미동도 없던 알트들 또 처라락 갈 준비는 서로 안지려고하누 ㅋ,비트 미동 알트 준비 서로 려고
2370,2022.03.01 19:23:32,시발 좀 올라라 이지랄났노 ,
2371,2022.03.01 19:23:35,골렘 코박 아르고 물린 애들 지금 심정이 어때??? 지옥맛 궁금 ㅋㅋㅋ,골렘 아르고 지금 심정 지옥
2372,2022.03.01 19:24:21,둘중에 뭐고르냐?ㅗㅜㅑ.... 난 예수그리스도를 믿고 지옥이 있다에걸게 내가 지면 아무리스크없는거고 (기억도지옥도 없다면 후회도없음) 넌 예수님 안믿고 지옥이 없다에 건다면 틀릴시에 ​영원히​ ​지옥에 있는거야 아물론 난 내가 믿었던게 진실로 밝혀진거니 영원히 천국에 있는거지 ,고르 예수 그리스도 지옥 리스크 기억 지옥 다면 후회 예수 지옥 영원히 지옥 진실로 영원히 천국
2373,2022.03.01 19:25:29,우크라 6세(여) 폭격.jpg 심폐소생중 사망 ㅠㅠ,우크라 폭격 심폐 사망
2374,2022.03.01 19:25:31,428롱 436숏에 베팅하면 무조건 먹는장임 몇일 갈거같으니 단타나 치고 놀자,무조건 장임 단타
2375,2022.03.01 19:26:13,코인초창기에나 가격변동 중요했지 다시 본전 생각은 꿈도꾸지마라현물이 개미 놀이터면파생은 진정한 세력 전쟁터다,코인 초창기 가격 변동 중요 본전 생각 꾸지 현물 개미 놀이터 면파 세력 전쟁터
2376,2022.03.01 19:26:45,♥+고체인 ♥+초강력매수 ♥+밤새도록 튀어오른다 200♥+ 대박호재 ,체인 매수 밤새 도록 대박 호재
2377,2022.03.01 19:27:02,엠블 조용히 있다가 확 터질거 같은데 뭐냐 뭔가 느낌이 오는데 나만?,조용히 느낌
2378,2022.03.01 19:27:31,가보자 가보자~ 39까지 가보자 가보자~,
2379,2022.03.01 19:27:35,쎄타225 다시오냐. 오르는거 같다가 마노 왜 ㅅㅂ.. ,오르 마노
2380,2022.03.01 19:27:36,바이비트 출금 인증 이메일 ㄹㅇ광고아님 아니 출금 인증 이메일 원래 잘 안옴 ?저번에도 이러더니 또 이러네,바이 비트 출금 인증 이메일 출금 인증 이메일 원래 저번
2381,2022.03.01 19:28:02,웨이브 21층 자살 ㄱ? 살려줘라 ,웨이브 자살
2382,2022.03.01 19:28:13,알트 씨발 왜저러는거냐? 아놔 ㅡㅡ,알트
2383,2022.03.01 19:28:28,위믹스 상장한다 ㅋㅋ,믹스 상장
2384,2022.03.01 19:29:06,오늘 폴리매수 쏜이유 미국 나스닥 코베7퍼 상승때문임폴리매수 코베에 자랑임 코인도 정보를 알고해야하는거야,오늘 폴리 매수 이유 미국 나스닥 코베 상승 폴리 매수 코베 자랑 코인 정보
2385,2022.03.01 19:29:19,어쩔수없이 숏만 쳐야된다 씨부랄 시드 20%정도 쳐물려있는데 손절하기가 너무 싫다현재 -38% 영혼의 물타기로 빅쇼트 기다리는 중이다..,없이 시드 정도 손절 너무 현재 영혼 물타기 쇼트 기다리
2386,2022.03.01 19:30:02,좀 죽어라 비트야!! ㄹㅇ,비트
2387,2022.03.01 19:30:39,삭제되기전에 뇌에저장하셈ㅗㅜㅑ.... ,삭제 저장
2388,2022.03.01 19:30:57,코스모스 33층 탑승자 37층에서 익절햇다 40층까지 갓엇는데 더갈줄 알고 존버햇다가걍 하차햇다 다른 코인 줏어야지 이제,코스모스 탑승자 하차 코인 이제
2389,2022.03.01 19:31:40,42.8 롱 못탄 비융신 없제? ㅋㅋㅋㅋ zzzzzzzzzz,융신
2390,2022.03.01 19:31:38,비트야 왜 씨발 떨어지고 지랄이야 ,비트 떨어지 지랄
2391,2022.03.01 19:31:56,코로나 걸리고 느낀점 ㅇㅇ 발기하나는 문제없다중요한건 이걸 어떻게 다스리느냐가 중요하다 ㅅㄱ ,걸리 발기 문제 중요 다 중요
2392,2022.03.01 19:32:21,당연히 숏이지 설마너네 오늘도 롱이라생각한거냐에라이 도동넘들아 코인이 만만허냐 고배롱 싹 이청산이다잉횡보및 저점 리테스트간다잇 조정없이오르는 코인따윈읎다 조정잠시 받고가자잇,당연히 오늘 생각 도동 코인 만만 배롱 청산 다 횡보 저점 테스트 조정 없이 오르 코인 조정
2393,2022.03.01 19:32:52,여동생 심리좀 여동생이 두달정도 사귀던 남자가 어느순간 연락이 없다던데여동생은 지가 연락해보면 될걸 카톡 상태말에 그 남자를겨냥하는 듯이 사귀었으면 쉽게 버리지말고 남자가 잘못됐다는둥의 글귀를 사진으로 올림 그러면서 괜찮아하며 스스로 다독이는 문구도 올림 .얘는 대체 왜이러는거냐? 그냥 지가 연락해보면 될걸 ㅋㅋ,여동생 심리 여동생 정도 사귀 남자 순간 연락 다 여동생 연락 카톡 상태 남자 겨냥 사귀 버리 남자 잘못 다 글귀 사진 괜찮 스스로 다 문구 대체 그냥 연락
2394,2022.03.01 19:32:54,비트혼자 쇼하다 끝나노ㅋㅋ 알트펌핑없다 기대하지도 마라,비트 나노 알트 펌핑 기대
2395,2022.03.01 19:33:52,정액맛이 원래 사람마다 다름? ,정액 원래 사람 마다
2396,2022.03.01 19:34:25,케틀+제라스  vs 진+럭스 누가이김?,케틀 라스 럭스
2397,2022.03.01 19:34:40,시드 30프로 진입완료 가즈아 가는고야,시드 프로 진입 완료 가즈 고야
2398,2022.03.01 19:34:59,현재 우크라 사태에 서방 세력이 유난히 더 발작인 이유..Eu 현재 러시아가 우크라이나를 먹을려함으로써 제2차 세계대전이후 성립된 국제질서 세계체제가 흔들릴 위기임 러시아가 우크라이나를 먹게 놔두면 붕괴할수도있음 러시아가 우크라이나를 쉽게먹으면 중국도 대만을 먹으려할테고 같은민족이니 한국가로 살기위해서 침공한다는명분이 전세계에 퍼지는격임 이말은 자칫하면 다시 민족주의바람이불던 20세기초로 돌아갈수있다는소리 그래서 EU 미국이 그냥 풀로 악셀밟으는거임 어정쩡하게해도안됨. 그냥 밀어붙혀서 저런 생각을 못하게만들겠다는 의도 ㅇㅇ 스위스도 그래서 중립입장을 꺤거임 이건 중립이고나발이고 러시아가 이기는그림보여주면 2차 세계 대전 이후 세계 체제자체가 무너질 위기임 ,현재 우크라 사태 서방 세력 유난히 발작 이유 현재 러시아 우크라 세계 대전 이후 성립 국제 질서 세계 체제 위기 러시아 우크라 붕괴 러시아 우크라 중국 대만 민족 국가 침공 명분 세계 퍼지 자칫 민족주의 기초 다 소리 미국 그냥 풀로 악셀 그냥 생각 다 의도 스위스 중립 입장 중립 나발 러시아 그림 세계 대전 이후 세계 체제 자체 위기
2399,2022.03.01 19:35:37,오늘 봉마감 어케될지 넘모궁금하다ㅋㅋ 과연 개미들 더델꼬갈지 세력새끼들아!!!,오늘 마감 개미 세력
2400,2022.03.01 19:35:38,루나는 롱이 맞다 아까 안 털엇으면 좆될뻔햇네 ㄹㅇ;,루나 아까
2401,2022.03.01 19:35:50,시ㅡ발 니네 20년도에 업비트 시작한 사람 있냐? ,업비트 시작 사람
2402,2022.03.01 19:36:22,일봉 와이코프 패턴 분석완료 빗붕이들만 봐라 돈주고도 못보는거임,일봉 와이코프 패턴 분석 완료 붕이
2403,2022.03.01 19:36:35,위믹스 매집을 200원대에서 졸라게 해서 처다도 안본다 ㄹㅇㅋㅋ,믹스 매집 원대
2404,2022.03.01 19:36:59,빗반꿀은 진리다 모두가 롱을 보니 번지대 뛸 준비 하쥬? 39k 가즈아~,진리 지대 준비 가즈
2405,2022.03.01 19:37:11,솔라나 어떰? 6퍼 수익중인데 익절할까 더 기다려볼까,솔라나 수익
2406,2022.03.01 19:37:15,라이트코인 얘 어떻게 보냐 반등없이 쭉 하락세지금이 저점인거같은뎅,라이트 코인 없이 하락세 지금 저점
2407,2022.03.01 19:37:29,토렌트 고수만... 1~3년된  비인기 드라마는 시드가 없는데 어캄??완결 드라마 토렌트 사이트 추천점,토렌트 고수만 인기 드라마 시드 완결 드라마 토렌트 사이트 추천
2408,2022.03.01 19:37:37,전재산 숏에 걸어놓고 낼아침에 일어난다ㅂㅂ 때돈벌겠노ㅎㅎ어떤 흑우가 롱하노오늘 머장 3프로이상 급락할거다,재산 아침 흑우 오늘 프로 급락
2409,2022.03.01 19:39:04,테조스 사셈 곧 쏠차트임 차티스트들은 알재?,조스 사셈 차트 차티스트
2410,2022.03.01 19:39:59,폴리 다시 간다 차트보고 예상은 했지,폴리 차트 보 예상
2411,2022.03.01 19:40:36,웨이브 슬슬 시동건다 쌀때 미리 타라,웨이브 슬슬 시동 미리
2412,2022.03.01 19:40:36,숏에 50배만 걸어도 청산 절대 안당하쥬? ,청산 절대 당하
2413,2022.03.01 19:41:27,[1보] 넥슨 창업주 김정주 NXC 이사 별세 ,넥슨 창업주 김정주 이사 별세
2414,2022.03.01 19:41:30,넥슨 김정주 별세 속보나옴,넥슨 김정주 별세 속보
2415,2022.03.01 19:41:56,어차피 뒤질새끼가 존나게 말아올리네 운지나해라 병신머장년아 ㅋㅋ,어차피 존나게 올리 운지 장년
2416,2022.03.01 19:41:57,그냥 유투버들 따라서하면 승률 몇퍼임? ㅇㅇ,그냥 유투 버들 승률
2417,2022.03.01 19:41:58,영화배우 톰하디의 인생 이야기. 톰하디는 어릴때부터마약과 범죄에 찌든 삶이였다그가 배우로써 빛을 발휘하게 된건 30대이후 부터이다.그는 어릴때부터 심각한 마약중독 때문에새끼손가락마저 잃게되었다 그렇게 어린시절을 보내던중톰하디의 아버지의 한마디가 톰하디의 마음을 움직이게 하였다.실수를 하지않는 인간은없다.그 실수로부터 발전하는 사람이있고  머무는 사람이 있다.나는 니가 더나은 사람이 되었으면 좋겠다. 그리고 그후 그는 마약을 끊고 자기가 가장잘할수 있는게 연기라고 생각하고 배우로써 꿈을 가지게 된다.그는 아직도 부모님이 해주신말을 기억하며 배우의 길을 걷고 있다.-톰하디,영화배우 톰하디 인생 이야기 톰하디 마약 범죄 배우 발휘 이후 마약 중독 손가락 시절 톰하디 아버지 마디 톰하디 마음 움직이 실수 인간 실수 발전 사람 머무 사람 사람 마약 가장 연기 생각 배우 아직 부모 기억 배우 톰하디
2418,2022.03.01 19:42:38,김정주가 갑자기 와죽어? 코로나로?ㅇ ㅇ ,김정주 갑자기 코로나
2419,2022.03.01 19:42:52,푸---------------틴---------------빔 번지대,지대
2420,2022.03.01 19:43:15,파마하고 머리감지말라길래 2주일동안 안감고있는데 언제부터 감으면되냐,파마 머리 감지
2421,2022.03.01 19:43:25,웨이브  출발~~~~ 가자~~~,웨이브 출발 가
2422,2022.03.01 19:43:30,루나 무지성 50퍼간다 ㅇ,루나 무지
2423,2022.03.01 19:43:30,라이트코인 머하는 코인이냐구 ㅡㅡ ㅅㅂ ㅡㅡ,라이트 코인 코인
2424,2022.03.01 19:43:34,밀리미터토큰 지금들어가면 50퍼먹는다 ㄹㅇㅋㅋㅋ,밀리 토큰 지금 퍼먹
