,date,data,result
7199,2022.01.22 16:06:52,치킨값 버는법 알려준다 신규가입 이벤트(약1만3천원꽁)크라토스 3000개 (빗썸글로벌 상장)아래 링크 누른 후 설치하시고회원가입 하시면 됩니다만14세이상부터 가입되니깐민짜들도 가능한거같네요빗썸글로벌 > 업비트로 환전가능https://banbanvote.page.link/invitefriend코드 B751420A꼭 추천인코드 입력해야 지급됩니다 ,치킨 알려준다 신규 가입 이벤트 토스 3000 글로벌 상장 아래 링크 누른 설치 회원 가입 됩니다 14 가입 니깐 민짜 가능 네요 글로벌 업비트 환전 가능 https banbanvote page link invitefriend 코드 751420 추천인 코드 입력 해야 지급 됩니다
7200,2022.01.22 16:06:52,지금 바닥이야...올라갈일만 남음~~ 모두에게 좋은날이 오길~^^ ,지금 바닥 . 올라갈 남음 ~~ ~^^
7201,2022.01.22 16:06:56,아직 원금은 살아있으면 개추 ㅋㅋㅋㅋㅋㅋㅋ 불행중 다행이면 개추 ㅋㅋㅋㅋㅋㅋㅋ ,아직 원금 으면 개추 불행 다행 개추
7202,2022.01.22 16:07:00,더 떨궈봐 씨발년들아 코인판이 끝나든가 내가 자살하든가 둘중 하나다 씨발년들아 ,떨궈 코인 끝 든가 자살 든가
7203,2022.01.22 16:07:05,찐반 ㄹㅇㅋㅋ ㄹㅇㅋㅋ ,ㅇㅋㅋ ㅇㅋㅋ
7204,2022.01.22 16:07:07,형들 지금이 저점이라 쳤을때 리플 살만함?  ,지금 저점 리플 살
7205,2022.01.22 16:07:12,이거 찐바닥 시꾸널 아님?ㅋㅋ  ,바닥 아님
7206,2022.01.22 16:07:18,그럼 현금관망중인 나의 승리네~ 아잉~ ,현금 관망 승리 아잉
7207,2022.01.22 16:07:22,한국은 카지노가도 답없지않음? 판돈이 합법 30만까지라던데 겜수 늘어날수록 확률 좆박음 ,한국 카지노 가 판돈 합법 30 라던데 늘어날수록 확률
7208,2022.01.22 16:07:30,스텔라루멘 세일하길래 샀더니 바로 떨어지노 이거 239층 진입 완료 ,스텔라 루멘 세일 길래 더니 떨어지 239 진입 완료
7209,2022.01.22 16:07:36,진지하게 아무도 몰래 나혼자 떠날곳 추천해라 진지하게 혼자 아무도 모르게 죽어도 못찾는곳으로 추천해라 시발  ,진지 몰래 떠날 추천 해라 진지 모르 추천 해라
7210,2022.01.22 16:07:37,대――――운――――지 대――――운――――지 ,―――― ―――― ―――― ――――
7211,2022.01.22 16:07:41,느그들 왜 이 할아부지말안듣는거냐  롱포지션잡고 빨리 할아부지 따라오거라 ,느그 아부지 포지션 빨리 아부지 따라오 거
7212,2022.01.22 16:07:47,목놓아 울어라. 찐반이다.  ,목놓 어라
7213,2022.01.22 16:07:53,비트련 34k 오면 1억찍는다 질문받는다 ^.~ ,비트 34 는다 질문 는다 ^.~
7214,2022.01.22 16:07:57,지금 살만한거 도지 ,지금 도지
7215,2022.01.22 16:08:01,온톨1000원간다 꽉잡고버텨라 ,1000 간다 버텨라
7216,2022.01.22 16:08:02,리플 500원/450원 매수걸엇는데 체결가능함? 빅쇼트오면 체결가능성 있음? ,리플 500 450 매수 체결 가능 쇼트 체결 가능
7217,2022.01.22 16:08:10,뭐만하면 찐반이래 찐반은 무슨 ㅄ ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ ,
7218,2022.01.22 16:08:12,내가 누누히 말하지만 샌드박스의 미래는... 펀디엑스야 ,누누히 샌드박스 미래 . 펀디 엑스
7219,2022.01.22 16:08:12,ㅋㅋㅋ 투기충 죽어 왜 이미 코인으로 100억벌었다 해보지? ^-^ ㅋㅋㅋㅋ  ,투기 이미 코인 100 ^-^
7220,2022.01.22 16:08:12,고생했다 찐반이다  ,고생
7221,2022.01.22 16:08:16,시――――――――즌――――――――종――――――――료 시――――――――즌――――――――종――――――――료 ,―――――――― ―――――――― ―――――――― ―――――――― ―――――――― ――――――――
7222,2022.01.22 16:08:21,센티넬 손절 했다 ㅅㅂ~ 뻥이야~~~ 80원에 매수 대기중~ ㅋ ,센티넬 손절 ~~~ 80 매수 대기
7223,2022.01.22 16:08:25,찐반이다!!! 드가자~ 드가면 또물려... 알지? ,! 드가 드가 물려 .
7224,2022.01.22 16:08:25,한강물 많이 차갑다... 먼저 간다........ 니들은 행복해라...... ,강물 많이 차갑 . 먼저 간다 ....... 행복 해라 .....
7225,2022.01.22 16:08:26,찐반맞다 걱정마 미국애들 코인구호운동 시작됐다 미국에서 퇴근시간앞두고 코인사기운동 커뮤니티에서 퍼지고있다 ,걱정 미국 코인 구호 운동 시작 미국 퇴근 앞 코인 사기 운동 커뮤니티 퍼지
7226,2022.01.22 16:08:30,어이없어서 웃음만 나오면 개추ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋ ,어이없 어서 웃음 나오 개추
7227,2022.01.22 16:08:32,너무 큰 시련이네 투자는 안맞나보다 이럴수가 있나  ,너무 시련 투자 보 이럴
7228,2022.01.22 16:08:50,파워렛저 시총 2000깨지면 진짜위험하다. 상폐까지 생각해봐야함 ,파워 2000 깨 진짜 위험 생각 봐야
7229,2022.01.22 16:08:52,ㅡㅡㅡㅡㅡ찐 반등각ㅡㅡㅡㅡㅡㅡ  ,ㅡㅡㅡㅡㅡ찐 ㅡㅡㅡㅡㅡㅡ
7230,2022.01.22 16:08:54,근데 비트 이프로 빠지니까 다른 병신코인은 6프로 이정도씩 빠지냐? ㅋㅋ  ,비트 이프로 빠 니까 코인 프로 정도 빠
7231,2022.01.22 16:09:12,지금이라도 할아부지따라오거라 언능오거라 ,지금 라도 아부지 따라오 거 언능 거
7232,2022.01.22 16:09:18,곧있으면 다 던지기 시작할 듯. 아직 패닉셀 나오지도 않았어패닉셀 나오기 시작하면 다 장대음봉이 만불 짜리가 나오기 시작한다. 참고로 -60%를 넘기기 시작했다면 시즌종료라고 생각해라 복구 불가능하다. 2019년 초에 그랬다. 바로 -90% 찍어버리고 전부 다 던진다. 지금이라도 안던진넘은 던지는게 좋을거다.  ,으면 던지 시작 아직 패닉 나오 패닉 나오 시작 장대 음봉 짜리 나오 시작 한다 참고 60 넘 시작 다면 시즌 종료 라고 생각 해라 복구 가능 2019 그랬 90 버리 던진다 지금 이 던진 던지
7233,2022.01.22 16:09:18,찐반등? ㅋㅋ 계속 빠질거라고 말해줘도 어떻게 몇 달 전에 7천만원 때부터 하루도 빠짐없이 찐반등 외치냐ㅋㅋ 다음 주 3천만원대 간다 ,계속 빠질 라고 해줘도 천만 하루 빠짐없이 외치 천만 간다
7234,2022.01.22 16:09:21,비트코인 찐반등시작 시발럼들아 사작이라구  ,비트코인 시작 라구
7235,2022.01.22 16:09:23,한남쥐좆음봉  - dc official App ,한남 음봉 dc official App
7236,2022.01.22 16:09:26,코인중에 비트토렌토가 방어력 지리넼ㅋ 1틱의 기적 ,코인 비트 렌토 방어력 지리 넼ㅋ 기적
7237,2022.01.22 16:09:27,거봐  오르잔아  니애미 화병이  ,거봐 오르 애미 화병
7238,2022.01.22 16:09:27,어제 자기전엔 분명 38k에서 횡보하고 있었는데? 왜 지금은 35k에서 횡보중인거지? 또 자고 일어나면 32k 가있는거 아님? ,어제 분명 38 횡보 지금 35 횡보 일어나 32 아님
7239,2022.01.22 16:09:30,이번에 이재명 찍고 앞으로 친북친중 하면서 살려고한다 ㅇㅇ ,이재명 면서 려고 한다 ㅇㅇ
7240,2022.01.22 16:09:30,한강물 지금 따뜻할듯  ,강물 지금 따뜻
7241,2022.01.22 16:09:35,일론형 전화왔다 ㅋㅋㅋㅋ 테슬라 전면 도지 결제 허용한단다 드가자~ ㅋㅋㅋㅋㅋㅋ ,전화 테슬라 전면 도지 결제 허용 한단 드가
7242,2022.01.22 16:09:36,코인 하는게 빡머가리인 이유 적금 - 돈 넣어놓기만 하면 알아서 이자 들어옴 원금보장주식 - 돈 잃어도 가지고만 있으면 배당금 나옴도박 - 강원랜드 가면 돈 다 꼴아도 차비는 줌코인 대체 왜 하냐? ,코인 가리 이유 적금 아서 이자 들어옴 원금 보장 주식 으면 배당금 나옴 도박 강원랜드 아도 차비 코인 대체
7243,2022.01.22 16:09:38,뭐?? 비트코인이 19K 까지 떨어진다고 ???  ,비트코인 19 진다고 ?
7244,2022.01.22 16:09:41,여긴 병신쫄보들뿜임?ㅋㅋ 공포지수에 다쳐팔아 제끼누 나처럼 -3퍼에 자동손절이 나가게 세팅해야지 ㅋㅋ ,여긴 보들 공포 지수 다쳐 제끼 처럼 자동 손절 나가 세팅 해야지
7245,2022.01.22 16:09:42,■■ 나는 지엑스 or 샌드박스를 보유중이다 개추 박아라... 시발.. 눈물난다 .개추박아봐라 ,■■ 엑스 or 샌드박스 보유 개추 아라 . 눈물 난다 개추
7246,2022.01.22 16:09:42,진지하게 손절이냐 존버냐 지금 마이너스60퍼인데지금이라도 손절하고 건질까 아니면 그냥 몇달 어플삭제해버릴까이거 보고잇자니 멘날나가서 일상생활지장잇는데 둘중하나결정해야할듯ㅜ ,진지 손절 지금 마이너스 60 인데 지금 라도 손절 질까 그냥 삭제 해버릴까 자니 나가 일상 생활 지장 결정 해야
7247,2022.01.22 16:09:43,물린애들아 꼭봐라 도움될거다  ,물린 도움
7248,2022.01.22 16:09:48,도대체 어떤 시블놈이 암호화폐를 만든거야? 순조롭게 내 생활을 한순간에 찢시키네 ,도대체 암호 화폐 만든 순조 생활 순간 시키
7249,2022.01.22 16:10:00,27살인데 천만원 마이나스다 씨발 자살마렵다는게 이런거구나 씨발 ㅋㅋㅋㅋㅋㅋ ,27 인데 천만 마이나스 자살 마렵 다 구나
7250,2022.01.22 16:10:02,대장님 6연속 양봉ㄷㄷㄷㄷㄷㄷㄷ  ,대장 연속 양봉
7251,2022.01.22 16:10:22,롱충이랑 현물충새히들 좆된점 아직 바닥도 안나옴 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,충이 현물 아직 바닥 나옴
7252,2022.01.22 16:10:28,더떨어트려 걍 비트코인 0원해 씨발개새끼야 못해?  못하면 깝치지마 씨발련아 0원까지안팔꺼니까 ,떨어트려 비트코인 개새끼 깝치지마 발련 니까
7253,2022.01.22 16:10:28,지금 매입 ㄱㄱ ? 마 번개탄  매입하라고  ,지금 매입 번개탄    매입 라고
7254,2022.01.22 16:10:35,————당———일————지—————급———안전화필수————- 응우옌 ,———— ——— ———— ————— ——— 안 필수 ————- 응우옌
7255,2022.01.22 16:10:41,또 씨발년 올라가는척 지랄하고 자빠졌네ㅋㅋㅋㅋ 또 바로 쳐내릴거자나 씨발년들아ㅋㅋㅋㅋㅋㅋㅋㅋ계속 떨궈봐라ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,올라가 지랄 자빠졌 내릴 거자 계속 떨궈
7256,2022.01.22 16:10:41,한강입수권팝니다 대기번호 3번짜리 입수권팔아요 ,한강 입수 대기 번호 짜리 입수 아요
7257,2022.01.22 16:10:52,세럼 42층 아직 존나 푸근하다~~~~ 어차피 8000원 갈꺼 알거든 ㅋㅋㅋㅋ  ,42 아직 푸근 ~~~~ 어차피 8000 거든
7258,2022.01.22 16:10:56,ㅋㅋㅋㅋㅋ 샌박 2000원 아가리 쩌억 기대한다 ,2000 아가리 기대 한다
7259,2022.01.22 16:10:56,코인6개월차 -29만원인데 진짜 어쩌냐  ,코인 29 인데 진짜 어쩌
7260,2022.01.22 16:10:57,동학개미운동 시작임 계획 말해줌 다들 풀시드 땡겨서 비트 꼴아박아라 개미가 미래다 ,동학 개미 운동 시작 계획 시드 땡겨 비트 꼴 아라 개미 미래
7261,2022.01.22 16:11:01,비트코인 8k가는데 단 일주일! 충분히 가능하다 ,비트코인 충분히 가능
7262,2022.01.22 16:11:11,-600 빗갤몇프로임  ,600 프로
7263,2022.01.22 16:11:12,허경영 눈보려면 어디가야되냐? 하늘궁? 내눈을 바라봐 ,허경영 려면 하늘 바라봐
7264,2022.01.22 16:11:12,고생했다 진반동이다 가자  ,고생 반동
7265,2022.01.22 16:11:14,바보들아 지금이 줍줍 찬스인거 모름?  ,바보 지금 찬스 모름
7266,2022.01.22 16:11:15,병신들 박스권이자나. 이따 더 떨어질예정이고 -- 정신차려 ,박스 이따 떨어질 예정 -- 정신 차려
7267,2022.01.22 16:11:15,어제 아침에 산애들 수익률 어케됐냐 엑시 어제 아침7시구입 지금 -22퍼 ㅋㅋㅋㅋㅋㅋ ,어제 아침 수익 어제 아침 구입 지금 22
7268,2022.01.22 16:11:20,만약 비트코인 10원 되면 5000만원에 125배 숏친 내 수익률은 124.999배 되는 거?? ,비트코인 10 5000 125 수익 124 999
7269,2022.01.22 16:11:28,비트코인 천만원 갑니다 휴지조각 안되면 다행입니다 ,비트코인 천만 갑니다 휴지 조각 다행 입니다
7270,2022.01.22 16:11:40,진짜 트럼프 똥 때문에 우리가 아직까지도 고생하는거잖아  ,진짜 트럼프 아직 고생 잖아
7271,2022.01.22 16:11:41,ㅡㅡㅡㅡㅡ36K되면 시즌 시작ㅡㅡㅡㅡㅡㅡㅡ 36k되면 시즌시작임이번에는 95k 목표 ,ㅡㅡㅡㅡㅡ 36 시즌 시작 ㅡㅡㅡㅡㅡㅡㅡ 36 시즌 시작 95 목표
7272,2022.01.22 16:11:42,개씹쥐좆음봉 ㅋㅋㅋㅋㅋㅋ찐반드가자 ㅇㅇㅇ ,개씹 음봉 드가 ㅇㅇㅇ
7273,2022.01.22 16:11:44,스캠코인 판별법 알려준다 ㄹㅇ 지금 업비트 빨간불 들어와있는게 ㄹㅇ 스캠임 ,코인 별법 알려준다 지금 업비트 빨간불 들어와
7274,2022.01.22 16:11:50,스벅쿠폰 여기다 버리면 되냐?  ,쿠폰 버리
7275,2022.01.22 16:11:52,오늘 160장 꿀꺽 ! 감사합니다 빗갤형님들 오늘 안주 랍스터 먹겠습니다 감사합니다 감사합니다 ,오늘 160 꿀꺽 감사 합니다 오늘 안주 스터 감사 합니다 감사 합니다
7276,2022.01.22 16:11:53,온톨로지 가스는 오르는데 왜 온톨로지는 안 올라요?? 이유가 뭔가요? ,온톨로지 가스 오르 온톨로지 올라요 이유 뭔
7277,2022.01.22 16:12:07,짭반등이야 이거 숏으로 더 먹으려구 번지대 형성 레알 ,짭반등이야 으려구 지대 형성 레알
7278,2022.01.22 16:12:10,제발 나와라 이제 나와라 이제 나와라요 상승장 기다리고 있다다 먹여준다는 숏을 경계해야하는게 마진으로 시즌 종료 온다고성능으로 부동산 NFT  라이브커머스  숏폼 영상기반쇼핑몰 등 블록체인 실생활에 유용한 서비스파트너십과 만들어 가는 앤드어스체인 다온처럼미래지향적인 프로젝트가 존재 하는데 오래 이용할 수 있어서 다양한 서비스 해주는 장이여야 맞제 ,제발 나와라 이제 나와라 이제 나와라 승장 기다리 먹여 준다는 경계 해야 마진 시즌 종료 온다고 성능 부동산 NFT 라이브 커머스 영상 기반 쇼핑몰 블록체인 실생활 유용 서비스 파트너십 만들 앤드 어스 체인 처럼 미래 지향 프로젝트 존재 오래 이용 어서 다양 서비스 여야
7279,2022.01.22 16:12:15,이더 2900달라 다시가긴갈꺼야 ㅋㅋ 3천달란모르게따 ,2900 달라 천달 모르
7280,2022.01.22 16:12:15,-2800  5000에서 -2800 도지 360원 머스크 새퀴 도지로 결제되는것처럼 하더니 ㅅㅂ ㅋ ,2800 5000 2800 도지 360 머스크 도지 결제 처럼 더니
7281,2022.01.22 16:12:30,비트 5년내 10만 달러 이상은 간다  ,비트 10 간다
7282,2022.01.22 16:12:37,———상————하————차———모———집————초보환영—— 응우옌 ,——— ———— ———— ——— ——— ———— 초보 환영 응우옌
7283,2022.01.22 16:12:46,원래 저기 매도매수물량이 몇십억밖에 안돼? 많아야 100비트네 예전에 더 많았던거 같은데 아닌가 ,원래 매도 매수 물량 100 비트 예전 은데 아닌가
7284,2022.01.22 16:12:47,숏너무달아 숏너무달아숏너무달아숏너무달아숏너무달아숏너무달아숏너무달아숏너무달아숏너무달아숏너무달아숏너무달아숏너무달아숏너무달아숏너무달아숏너무달아숏너무달아숏너무달아 ,너무 너무 너무 너무 너무 너무 너무 너무 너무 너무 너무 너무 너무 너무 너무 너무 너무
7285,2022.01.22 16:12:50,아직도 온톨갖고노네ㅋㅋㅋ 불나방들 뛰어들고 000층 구조대오나요? 이지랄할거 구경할생각에 벌써설레노ㅋㅋㅋ  ,아직 불나방 뛰어들 000 구조 나 지랄 구경 생각 벌써 설레
7286,2022.01.22 16:12:51,샌박 지폐깨지면 산다 ㅋㅋㅋㅋㅋㅋ 아니 ㅈ망한 코인들인데 그정도되면 회복하것지 ,지폐 깨 산다 망한 코인 인데 정도 회복
7287,2022.01.22 16:12:54,아 올라오라고 시발 숏 더 박게 좀 올라와봐ㅋㅋㅋㅋㅋㅋㅋㅋ ,올 라고 올라와
7288,2022.01.22 16:12:57,역사는 반복된다 2017년 코인 전체 다 나락가면서 -90%이상 다 빠졌었지. 이번에 또 반복된다. 비트코인 100만원까지 내려간다. ,역사 반복 된다 2017 코인 전체 나락 면서 90 빠졌었 반복 된다 비트코인 100 내려간다
7289,2022.01.22 16:12:59,요시 기회다 대출해서 총알  장전 완료  ,요시 기회 대출 해서 총알 장전 완료
7290,2022.01.22 16:13:02,악재 존나게 올라오더니 결국 떡락했구나  ,악재 존나게 올 더니 구나
7291,2022.01.22 16:13:04,이클 -4억남이다 .. jpg  ,이클 jpg
7292,2022.01.22 16:13:09,애들아 지금 비트 떡락하는게 어느정도 예상된거냐? 코인옾챗에서  자료 존나 보내주면서 무조건 롱이라고 설득 ㅈㄴ해서 롱 잡았더니 자고일어났더니 1500 녹았음 저새기들 일부로 나 맥인거냐? 아님 지금 비트떡락한게 진짜 말도 안되는 상황인거냐??   ,지금 비트 정도 예상 코인 옾챗 자료 보내 면서 무조건 라고 설득 해서 더니 일어났 더니 1500 새기 일부 맥인 아님 지금 비트 진짜 상황
7293,2022.01.22 16:13:10,대출2억 이캐시 박았다 10억까지 존버다 ,대출 캐시 10 버다
7294,2022.01.22 16:13:11,미친 비트코인 지금 3300만원이네 어제 4000만원대엿는데 헐 ,미친 비트코인 지금 3300 어제 4000
7295,2022.01.22 16:13:18,폴리곤 평단 1900대 부러웠는데 지금 1800대는 걍 가겠네 ㅋㅋㅋㅋ ,폴리곤 평단 1900 부러웠 지금 1800
7296,2022.01.22 16:13:18,무현횡보 또 시작임?????????  ,무현 횡보 시작 ????????
7297,2022.01.22 16:13:23,비트코인 순식간에 천만원빠짐ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 와 ,비트코인 순식간 천만 빠짐
7298,2022.01.22 16:13:24,지금타이밍에  더사야하는거아님 ??? 어차피 무조건 오를때 팔거잖아  ,지금 타이밍 사 아님 ? 어차피 무조건 오
7299,2022.01.22 16:13:32,니네 이더 200만원 가면 어떻게 할꺼냐?  ,200 할꺼
7300,2022.01.22 16:13:39,플로우 계속 저점갱신중ㅋㅋ이건 세력이 없다 ㄹㅇ 플로우는 물도 타지말고 그냥 손절해라 어쩔수 없다 ,플로우 계속 저점 신중 이건 세력 플로우 그냥 손절 해라 어쩔
7301,2022.01.22 16:13:39,ㅡㅡ여기서 더 내려가면 희생자 증가ㅡㅡㅡㅡ  ,ㅡㅡ 내려가 희생자 증가 ㅡㅡㅡㅡ
7302,2022.01.22 16:13:46,틀딱들이 코인은 사기라고 하고 있다 - dc official App ,코인 사기 라고 dc official App
7303,2022.01.22 16:13:51,이렇게 폭락하면 세력들도 완전 손해 아니냐 ? ㅇ ㅇ ? ,폭락 세력 완전 손해
7304,2022.01.22 16:13:55,60분봉 하락각도를 보면 저점 예상 안됨 나스닥 따라 지옥 볼꺼임 ,60 분봉 하락 각도 저점 예상 나스닥 볼꺼
7305,2022.01.22 16:13:58,빼 말어 ?  ,
7306,2022.01.22 16:14:01,자리안준다 뭐다햇는데 벌써 다왓는데?  ,자리 준다 벌써
7307,2022.01.22 16:14:09,그래도 비트코인 1억 가겠지? 모든 악재 다 털면 출발하겠지?? ,비트코인 악재 출발
7308,2022.01.22 16:14:11,물타는새끼  하따충  내림롱 다죽이면서 가네 진짜 무섭다 ㅋㅋ ,내림 죽 면서 진짜 무섭
7309,2022.01.22 16:14:14,이클아줌마 근황 아는사람?? 죽엇냐?  ,이클 아줌마 근황 사람
7310,2022.01.22 16:14:17,곧 사라질 직업 1순위 코인유튜버ㅋㅋㅋㅋㅋㅋㅋ ,사라질 직업 순위 인유 튜버
7311,2022.01.22 16:14:26,숏충이 근황  ,충이 근황
7312,2022.01.22 16:14:27,공포에 사라고ㅋㅋㅋ ㅋㅋ  ,공포 라고
7313,2022.01.22 16:14:33,★ 400달러 --> 10 000달러 ★ ㅅㅅㅅㅅㅅ  ,400 --> 10 000
7314,2022.01.22 16:14:43,미국 늙은이들이 사람 여럿 죽이는ㅜ나 .... 이 살인마자식들 ,미국 늙은이 사람 여럿 죽 ㅜ나 살인마 자식
7315,2022.01.22 16:14:46,다끝난거 같아서 눈물만 나오면 개추 ㅋㅋㅋㅋ  ,끝 아서 눈물 나오 개추
7316,2022.01.22 16:14:53,지금 시점에 정답은 방이 아닌 '밖'에 있다  ,지금 시점 정답 아닌
7317,2022.01.22 16:14:56,버거 새끼들 일어나면 기절하겠네 ㅋㅋㅋㅋㅋㅋㅋ 니들도 맛 좀 봐라 이기야ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,버거 일어나 기절 이기
7318,2022.01.22 16:14:56,자신이 아직도 안뺀 흑우새끼면 개추 ㅋㅋ  ,아직 흑우 개추
7319,2022.01.22 16:15:14,태초마을 어디임 어디까지 가야 끝나는거임  ,태초 마을 끝
7320,2022.01.22 16:15:23,지금 내 매매법 공개한다 같은 타임 프레임에서(interval)반등시음봉의 수가 반등한 양봉의 수 보다 더 적으면숏쳐라 ,지금 매매 공개 한다 타임 프레임 interval 시음 양봉 보 으면 쳐라
7321,2022.01.22 16:15:25,이번엔 뚫릴까 과연 ,뚫릴
7322,2022.01.22 16:15:26,설마 돈 다 잃을때까지 존버하는 ?? 미친 ㅂ ㅅ 은 없겠지?아직도 분위기 ㅣ파악 못하고 존버하는 미련한 돌은 넘은 없겠지?-60% 넘어가는 순간 장대음봉 나오고 끝이다. -90% 찍힌다. 한 번 내려가면 횡보만 1년이다.  ,미친 아직 분위기 파악 미련 60 넘어가 순간 장대 음봉 나오 90 찍힌다 내려가 횡보
7323,2022.01.22 16:15:27,알트코인 거품 다 빠지니깐 기분 좋다  ㅋㅋ  비트 1퍼 빠지면 알트 10퍼 빠지네 ㅋㅋㅋ무슨 에이브 20만원 코스모스 5만원 ㅋㅋㅋ어디 회사가 있는지도 모르는 희한한 코인에 폭탄돌리기로 투기하던놈들 꼬시다 ,알트 코인 거품 빠 니깐 기분 비트 빠 알트 10 빠 이브 20 코스모스 회사 는지 모르 희한 코인 폭탄 돌리 투기 꼬
7324,2022.01.22 16:15:29,아 세상 죶같네 진짜 여름에 이클 12만에 쳐물려서 존버탔다가 이번에 3만까지 떨어진거보고 죶같다시뱔 대출갚을려고 노가다 일당 14만받고 뛰는데 니미럴 왜나만 돈못버냐 개새기들아  ,세상 진짜 여름 이클 12 물려서 다가 떨어진 보 죶같다시뱔 대출 을려고 노가다 일당 14 니미럴 새기
7325,2022.01.22 16:15:33,ㅆ ㅂㆍ돗되는기가 존나 업비트 삭제하고 다시 켰는데 ㅆㅂ 놈부엉이 바위가 되있노ㅆㅂ년아 3개월 존버가 개돗이네 ,ㆍ돗되는기가 업비트 삭제 ㅆㅂ 부엉이 바위 ㅆㅂ년아
7326,2022.01.22 16:15:44,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,
7327,2022.01.22 16:15:45,층간소음 해결 어케해야해 그냥 말해야함? 아니면 가만히 있을까? 주말마다 애들 위층에서 놀러오는데 개팰순 없잖아 ,층간 소음 해결 해야 그냥 해야 가만히 을 주말 마다 위층 놀러오 잖아
7328,2022.01.22 16:16:17,샌박 7000에 알림 맞쳐놓고 업비트 절대 안들어간다 ㅇㅇ   ,7000 알림 업비트 절대 들어간다 ㅇㅇ
7329,2022.01.22 16:16:21,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,
7330,2022.01.22 16:16:25,비트 자살하면돼 저거 존나웃기네  그렇지 죽으면 돈이 필요없긴해 ㅋㅋㅋㅋㅋㅋ ,비트 자살 저거 웃기 그렇 으면 필요
7331,2022.01.22 16:16:30,플로우는 닉값 진짜 잘하네 ㄹㅇ 플로우~ 플로우~ ,플로우 진짜 플로우 플로우
7332,2022.01.22 16:16:31,————2—교——대——숙———식———제——공——초보환영——— 응우옌 ,———— ——— ——— 초보 환영 ——— 응우옌
7333,2022.01.22 16:16:32,형들 세력이 반등 처줄거 같지? 게네들 다 숏이야 형들돈 다 빨아 먹었어 ,세력
7334,2022.01.22 16:16:37,비트코인 1억가는 법 간단하다 100주사고 기다려 ,비트코인 간단 100 기다려
7335,2022.01.22 16:16:40,아직 웃고 장난치는거보면 공포아님 ㅇㄱㄹㅇㅋㅋ  ,아직 장난 공포 아님 ㅇㄱㄹㅇㅋㅋ
7336,2022.01.22 16:16:42,ㅂㅅ흑우들 또속냐 바닥이없어.. 추세하락인데 자꾸.. 롱잡아서 처물리고 청산당하냐? 저배숏이나 현금관망하라고 악재넘쳐남 ,흑우 바닥 추세 하락 인데 자꾸 아서 물리 청산 당하 저배 이나 현금 관망 라고 악재 넘쳐남
7337,2022.01.22 16:16:50,지금 사면 돼요? 곡소리 쫌 들리는 거 같은데 ,지금 돼요 곡소리 들리 은데
7338,2022.01.22 16:16:55,건강 친구 돈 다 잃었으면 개추좀 ㅋㅋㅋ  ,건강 친구 으면 개추
7339,2022.01.22 16:16:58,온톨로지가스 질물좀 해도될까요??? 지금 국제셰일가스값 올라가니까 뜨는건가요????  ,온톨로지 가스 질물 될까요 ? 지금 국제 셰일가스 올라가 니까 건가요 ???
