date,title,content,no
2021.10.20 17:00:16,누싸 꿈틀거리는거 안보이냐??,,286237
2021.10.20 17:00:31,오늘 코인으로 1억잃고 마누라년 줘팼다,내일은 안잃길 바래라 ㅅㅂ ,286239
2021.10.20 17:00:32,일출ㅋㅋㅋ,대일출ㅋㅋ ,286240
2021.10.20 17:00:34,개씨발 트론 볼 때마다 121에만 쳐 있길래 팔았더니,어디까지 쳐 올라가있노 씨발년아,286241
2021.10.20 17:00:38,비토 체인 선반영 시작이다 아직안늦었다,,286242
2021.10.20 17:00:40,썬은 무슨코인이냐 ㅋㅋㅋㅋ첨보네,ㅇㅇ ,286243
2021.10.20 17:00:41,신세틱스 미리 사라 btc 대장 알지 ? 신세경,ㅇㅇ 1000%,286244
2021.10.20 17:00:41,썬100원찍으러간다,언능타라,286245
2021.10.20 17:00:43,썬칩 100사토시 뚫는다 ,안사냐이걸?ㅋㅋ,286246
2021.10.20 17:00:46,바운스 주시해라,48달러 가는 움직임 ,286248
2021.10.20 17:00:57,솔브케어 올해 1월인가 페이코인처럼 갔으면 좋겠다면 추,그때 코린이들 몰릴때 30배인가 상승했던거 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,286249
2021.10.20 17:01:02,솔브 바프처럼 존나오를듯ㅋㅋ,그리고 바프처럼 운지하겠지 먹으러간다,286250
2021.10.20 17:01:07,솔브시발 ㅋㅋㅋㅋ,개미다태우고 잘도가겟다 ㅋㅋㅋㅋㅋ병신들 아마존?ㅋㅋㅋㅋㅋㅋㅋㅋ지랄염병,286251
2021.10.20 17:01:07,누사 스택스 솔브 이캐쉬 휴먼... 다 타야됨,매수중독이라 니들이 언급하는거 안타면니들 혼자먹을까봐 금단현상옴소액이라도 무조건 탄ㄴ다 난,286252
2021.10.20 17:01:08,■■■■학식트론비토형이다,트론 124돌파햇다했제~~~ 저스트썬은 우리를 부자로 만들어준다했다~,286253
2021.10.20 17:01:10,썬 호재 미쳤네,무슨 호잰데?,286254
2021.10.20 17:01:15,뭔 시발 협업 떳다하면 다 아마존이래 ㅋㅋㅋㅋ,아마존이 홍어좆으로 보이나 ㅋㅋ,286255
2021.10.20 17:01:17,숏롱잘못치면 빚생김?,아니면 걍 청산당하고 끝나는거야 다른건 막 빚도생기던데 ,286256
2021.10.20 17:01:20,머장 오늘 전고 뚫음? ,전고 찍으면 상승이냐 하락이냐? ,286258
2021.10.20 17:01:26,썬코인 뭔지알려줌,,286259
2021.10.20 17:01:33,무료로 천원 받을 사람 구한다!!,무료로 천원 받을 사람 구한다!!,286261
2021.10.20 17:01:36,누까들 “누싸이퍼” 소리만들으면 발작일으키노 ㅋㅋㅋㅋㅋ,,286262
2021.10.20 17:01:37,얘들아 솔브코인 253사토시 불타기 어떰?,첨에 300정도 들어간거 500더 넣어서 253사토시 원화 197원 정도되는데 한 5~600더넣고싶네 아르고 좀 팔고 ㅋㅋㅋ 불타기 어떨까??,286263
2021.10.20 17:01:48,메디블록 300층 언제 올까요?,뺄까요? 계속 기다릴까요?,286265
2021.10.20 17:01:52,트론쏜다!!!~~,>_< ,286267
2021.10.20 17:01:55,업비트 인도네시아가 솔브1위,인도네시아 지부는 뭐다?업비트  해외거래소지,286268
2021.10.20 17:02:02,내가 진짜 걱정되서 그래 솔브케어 타지마 지금은,어차피 아마존 간다고 찌라시뿌리는 ㅂㅅ들은 진작 저점에 들어가놓고 존버중인데 지금 들어갔다가 개 잡기업 협력이면 어쩔래 지금 타긴 늦었다 개미색기들아 발표나면 누구보다 빨리 확인하고 들어가 제발 선동당하지말고,286269
2021.10.20 17:02:08,비토체인 30일까지 100%는 쏠거다 가자, ,286271
2021.10.20 17:02:15,비트만 저리 독주하니가 알트들 개작살낫자나,급등새기들말곤차트에 맥아리도없고 시발 단타 짤짤이도못하자나 개좆같은새기야휴먼 솔브 말곤 볼것도없네,286272
2021.10.20 17:02:40,비트토렌트 안타고뭐함? 탈것도없는데,,286274
2021.10.20 17:02:41,비티씨 마켓 장이네 ㅋㅋ,ㅋㅋ,286275
2021.10.20 17:02:47,햇빛 너무 뜨겁다,여름인가? ,286276
2021.10.20 17:02:59,비트 떨굴 생각없네ㅋㅋㅋㅋㅋ,- dc official App,286278
2021.10.20 17:03:00,속보)카카오 휴먼 기사떴다.,내 마음의 성기사,286279
2021.10.20 17:03:03,누사이퍼 차트 씹살벌한데 이거 지금 좀 담아볼까,ㅇㅇ,286280
2021.10.20 17:03:04,시총낮은거 시체교환식하는듯,관망해라,286281
2021.10.20 17:03:08,솔브 -30퍼일때 사고싶었는데 시발,개병신같은 바프 오늘 뭐 뜬대서 혹시나 해서 들고있다가 쳐물려있는 사이에 다 올라왔네바프새끼를 믿은 내가 병신이지,286282
2021.10.20 17:03:14,빗갤 존나 실망이네 솔브같은걸 쳐타고 지랄이냐,나도 탔어 먹여죠 ,286284
2021.10.20 17:03:18,썬칩 시발아 어디가,아,286287
2021.10.20 17:03:19,와이더시발 살앗다 ㅋㅋㅋㅋㅋ-900달러탈출!!!!,,286288
2021.10.20 17:03:45,슬슬 유벤투스 파리생제르맹 형제가 쏠때됫는데,챔스주간인데 왜안쏘냐?,286292
2021.10.20 17:03:47,왜 비티씨장이 활성화되는지 알려드림,비트 도미는 안빠지고 비트 가격은 계속 올라갈거라고 확신하니까 물려도 비티씨에 물려서 비트가격오르면 멘징되니까 타는거임 70억 굴리는 친구한테 들음,286293
2021.10.20 17:03:52,솔브 누사빔 날이랑 비슷하지 않음?,세력들 한 탕하려나 본데솔브광기 ㄱ?,286295
2021.10.20 17:04:03,비토  지금사서 29일에팔아라  최소 50%,,286296
2021.10.20 17:04:04,솔브가아마존?,ㅇ,286297
2021.10.20 17:04:08,솔브차트 존나 기괴하노,ㅋㅋㅋ ,286298
2021.10.20 17:04:21,솔브케어♡아프리카,별풍선을 대체하게 될거다이글은 성지가 될거다,286299
2021.10.20 17:04:42,치어리더 전 후,,286300
2021.10.20 17:04:51,석우가 아무생각없이 누사이퍼 띄웠겠냐?,걱정하지마라 개미들 패닉셀 하면 그돈으로 다시 말아올리면 된다어차피 상장시킨지 1주일도 안됬고300원에서 많이 올랐구만단기적 하락 조정 받고앞으로 쭉 우상향이다,286302
2021.10.20 17:04:52,비토 트론 간다    타라 빨리 ㅋㅋㅋ, ,286303
2021.10.20 17:05:30,와 트론 128을 가네........,씨발년아 121에서 움직일 생각을 안 하길래 아까 팔았는데 개잡년아. ,286307
2021.10.20 17:05:31,오늘장 재미없음 개추좀,,286308
2021.10.20 17:05:31,손실 어떻게든 매꿔야하는분 참고 ,,286309
2021.10.20 17:05:33,스택스 누사 둘중아무나쏴라 ㅅㅅ,ㅇㅇ,286310
2021.10.20 17:05:45,빗썸갈까 ㅡㅡ,ㄹㅇ 업비트 알트는 움직이질않노,286312
2021.10.20 17:05:48,6시부터 누싸 쏘니까 그전에 긁어모아라 ,,286313
2021.10.20 17:05:48,솔브 ㅈㄴ게 안오르네 진짜ㅡㅡ,,286314
2021.10.20 17:06:13,에스티피 177,1770원 갈때까지 존버다 니1미,286317
2021.10.20 17:06:20,트론 같은게 맛있더라,1틱당 0.8%  10%만 올라주면좋겠네,286318
2021.10.20 17:06:24,그냥 여윳돈으로 하는애들은,거의 다 수익보는듯넣어두고 그냥 자기본업함서한번씩 열어보면 수익보고있듬대출받고 하면 조급해서 1프로만 떨어져도 손절하고 그러니까 시드 0됨,286320
2021.10.20 17:06:33,누무현 하락율 1위 ㅋㅋㅋㅋ 진짜 동전 갈듯 ㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ,286321
2021.10.20 17:06:38,항상 올인하려고 맘먹으면 한턴이 빠르네,누사 물린거 좆같아서 급등주 한개생기면 무지성탑승하려고했는데하필 그때 뜬게 바운스 코베프로상장이라 40%올랐을때 탔더니 바로 다음날에 -30퍼찍히고물린상태로 장 관망하니 솔브케어가 올라가더니 150사토시부터 600사토시까지 올라가는거직접 보고만 있었음 씨발 ㅋㅋㅋㅋ 안될놈은 뭘해도 안되네,286323
2021.10.20 17:06:47,호재있는 코인 딱 말해라,지금 들어가서 존버한다딱 말해라,286324
2021.10.20 17:06:57,바프,코베 바낸 상장이 아닐까 한다.음.,286325
2021.10.20 17:07:17,이 글 마지막으로 솔브 얘기 안해준다 니들만 손해지 내가 손해냐,솔브 조금씩 저점 다지기 하면서 올라가는데 점점 저점올라가는거 니들 눈에도 보일꺼라 생각하고 적어도 오늘 첫번째 힌트 10시까진 횡보아니면 오르니까 걍 물렸으면 버텨 ㅇㅇ 난 이제 니들 사던말던 신경 안 쓸란다 ,286328
2021.10.20 17:07:30,누사 지금이 찐바닥같은데,아닌가,286330
2021.10.20 17:07:30,6시전 주워야딜꺼 필독))))♡♡♡☆☆☆,,286331
2021.10.20 17:07:49,솔브 까는 애들은,남들 다 맛있게 먹을때 관망하며 욕하는게 취미중 하나인거임?,286334
2021.10.20 17:07:50,솔브 1분차트 어지러우니까 60분봐라 홀더들,ㅋㅋ ,286335
2021.10.20 17:07:52,솔브 580사토시뚜는거절대불가능할듯ㅋㅋㅋ,ㅋ,286337
2021.10.20 17:07:53,븅신들아 솔브 아마존 팩트다 ,,286338
2021.10.20 17:08:01,햋빛에 몸 화상입어서 물린사람 개추,ㅇㅇ,286341
2021.10.20 17:08:06,누사이퍼 진지하게 진입각이냐,개씹 저점인데 더 저점잡을라나,286342
2021.10.20 17:08:08,6시에 쏟는다 튀어라,진심,286343
2021.10.20 17:08:31,솔브 차트 존나 아름다운거보소 ㄷ,ㄱㄷ ,286345
2021.10.20 17:08:32,누싸이퍼 ㄹㅇ 300원 갈꺼다 다 팔아라,마지막 경고다 ㅋㅋㅋㅋ,286346
2021.10.20 17:08:43,솔브가 아마존?ㅋㅋ,ㅇ,286350
2021.10.20 17:08:52,에이다 홀더들 몆년가져갈거냐,,286351
2021.10.20 17:09:07,아가리썬 트윗올렸는데 이번엔 좀 큰거온다 느낌인데??,,286353
2021.10.20 17:09:11,폴카닷 한시간봉 더블 골크,,286354
2021.10.20 17:09:19,근데 여기서 선동해봤자 달라지는거있음? ㅋㅋ,선동해서 달라지는게 더 신기한거아닌가 ㅋㅋㄱㄱ,286356
2021.10.20 17:10:00,플로우 홀더들 웃음기 사라지면 개추 ㅋㅋ,ㅋㅋ,286360
2021.10.20 17:10:15,플로우 관련해서 이야기해줌,플로우 적정 시총은 1조고 아마 못해도 5000원까지는 하락할거임. 매수는 4000원 진입하고 하셈. 락업된 물량 받아먹어줄 사람이 없다 아직은.. 물려있는사람은 지금이라도 손절치고 안전하게 할거면 만원때 매수때려라 ,286362
2021.10.20 17:10:19,내꺼 1프로당 한국인 만명 사망이면 할거냐,,286363
2021.10.20 17:10:22,스택스 애미창녀코인 또 저지랄이네 ㅋㅋㅋ,또 또 올라가는 척 하면서 희망주고 바닥치는 병신코인ㅋㅋㅋㅋㅋㅋㅋ씨발 거래대금 다 빠진거만 봐도 저거 희망없다ㅋㅋㅋㅋㅋㅋ탈출해 병신들아,286364
2021.10.20 17:10:27,■■■ 썬ㅡㅡㅡ스왑출시ㅡㅡㅡ풀매수해라! 초대박. 3배간다,,286365
2021.10.20 17:10:27,솔브 호재뭔데 협업예정이고 회사만 안뜬거임? ,그게 아마존일거라고 희망회로 돌리고 있는거고? ,286366
2021.10.20 17:10:40,솔브 힌트 a나오면 몇퍼갈거같냐?,??,286368
2021.10.20 17:10:42,휴먼 차트 이거아니냐,저거 태극기 그리려는거 같은데?,286369
2021.10.20 17:10:42,오늘은 마로가 갈거같다,최소지폐갈듯 ,286370
2021.10.20 17:10:43,몇주 몇달 횡보하다가 급 쏘는 코인 특징,뭐임?궁금,286371
2021.10.20 17:10:51,빗갤에 솔브 억까가 많아지는 거 보니까,진짜 화성가겄네,286372
2021.10.20 17:10:57,싸이클럽만큼 실체가 분명한 코인이있긴하냐,싸이월드 지구최초 sns 에다가 한국에서 ㅈㄴ 잘나갔었던건 해본사람은 다알텐데,286373
2021.10.20 17:11:04,머장 무빙 심상치않다 조만간 장대양봉 뜬다,ㅇㅇ,286375
2021.10.20 17:11:09,솔브매도한 비트btc 코인원으로 이동 일반출금 시간걸림?,아까했는데...왜 코인원에 안들어오지...,286376
2021.10.20 17:11:13,비토 트위터 대박호재 포착,,286377
2021.10.20 17:11:27,플로우 저거 세력들이 매수할라고 작업치는데,어디까지 떨굴지는 모르겠지만 휩소무빙 포착하면 그때가매수시점이다 예상가격은 1.2~9천원사이,286380
2021.10.20 17:11:31,솔브 근데 설마 6일동안 이지랄하나,계속 300원 중반대 횡보?,286382
2021.10.20 17:11:39,누사이퍼 평단 4950인데 진짜 이딴코인첨보네 어디까지내려감,지금보다저점일수가잇나 물탈까,286383
2021.10.20 17:11:42,하이브 풀매수 ㄱㄱ,메인넷 호재,286384
2021.10.20 17:11:57,현실적으로,,286386
2021.10.20 17:12:02,본인 현금 1억3453만원있는데,성능좋은 차없냐,286388
2021.10.20 17:12:03,원금만 준다면 빌리랑도 할수있다 개추,조건은 무저건 수,286389
2021.10.20 17:12:04,솔브 차트보고 아니라고 할게 아닌게..,누싸가 1000%까지 간건 말이되고?코인은 가치투자보다 광기투자로 판이 짜여져 있는데..도박하는사람들이 가치따지면서 게임판 들어가는거 봤음?애초에 차트 ㅈ같아도 오를놈은 오름. 누싸 100% 갔을때 대부분 무서워서 못들어갔고.비캐똥 30% 갔을때 대부분 차트 이상하다고 못들어가고.코인은 차트 의미없어.호재? 광기의 촉매제 역할이지 호재가 모든걸 결정하는것도 아니.달리는 경주마에서 타서 말이 벽에 박기전에만 내리면 익절하는거다.일단 비트코인부터 한달전에 이제 시즌종료라면서 안오른다고 하던 사람들 태반인데.뭔 차트타령임그냥 무서워서 못탄다고 해 ,286390
2021.10.20 17:12:07,썬트윗떳네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㄱㄱ,286391
2021.10.20 17:12:07,20대만 확실하게 답변해줘...txt,미성년자라고 들었을때 처음 떠오르는 이미지  고딩 vs 중딩  둘 중에서 뭐가 먼저 생각나? ,286392
2021.10.20 17:12:33,누사이퍼 사지마라 ㅋㅋ,나만먹게,286394
2021.10.20 17:12:36,누사이퍼 관련해서 얘기해줌...,시총 1조 깨진 이상 이제 떨어질일만 남음호재하나 없고 원가 300원짜리였으니까500원까진 떨어질껄로 예상됨,286395
2021.10.20 17:12:36,솔브 아침에 패닉셀한게 개후회되네,아 씨발 305원에 들어갔었는데자다깼는데 훅떨어져서 다시 306에 팜ㅈ같아서 그냥 자고났더니 다시올라?????????? 아 내 코인은 안오르고혈압만 올라 아오 ,286396
2021.10.20 17:12:36,나보다 좃같은새끼 손,,286397
2021.10.20 17:13:21,솔브 씨발련아!!,고맙다고 ㅋㅋ근데 좀만 더 올라보자,286400
2021.10.20 17:13:45,바낸마진은 플로우없냐 ,ㅇㅇ,286402
2021.10.20 17:13:47,누싸쏘고 또 “얻어걸렸네 ㅂㅅ” 이지랄하겠지 ㅋㅋㅋㅋ,,286403
2021.10.20 17:14:02,솔브에서 씨발 아마존이라고한적도없는데 ㅋㅋㅋ,염병하네 ㅋㅋㅋㅋㅋㅋㅋㅋ뭐 힌트 A?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ걍 씨발 어그로지 무슨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아마존이라고한적도없다 이새끼들아 ㅋㅋ,286405
2021.10.20 17:14:07,누사 물린애들은 ㄹㅇ좆된게,이미 해외차트에선 거품 다빠지고 씹떡락함ㅋㅋ지금 업빗에선 간신히 김프로 1300원대 유지하고있는데조만간 900원대까지 대폭락 나올듯,286408
2021.10.20 17:14:13,아가리썬 트윗떳다  비토 트론  가즈아, ,286409
2021.10.20 17:14:15,엄마 미안해..효도할려고했는데,한달 월급 날려먹었어 ,286410
2021.10.20 17:14:39,나 외모어때,,286412
2021.10.20 17:14:40,휴먼 솔브 이대로 나락?,더이상 상승 없음?,286413
2021.10.20 17:14:45,트론 출발 ㅋㅋㅋㅋㅋㅋㅋ,1,286415
2021.10.20 17:14:45,솔브 저점 계속 오르네,이제 450이 저점임 ,286416
2021.10.20 17:14:50,솔브 운지~~~~~~~~~~~~~~~~~~~~~~~,ㅇㅇ,286417
2021.10.20 17:14:59,아직도 주식 안하고 코인 하냐?,븅신새기들 ㅋㅋㅋ 비트 8천 다가오는데 얼마나 쳐먹을려고 비트릉 하노 ㅂㅅ ㅋㅋ 남은건 부처빔뿐 니들 뒤지기 직전 주식으로 돈 벌고 뒤지고 나서 코인 사줄게 ㅎㅎ ,286420
2021.10.20 17:15:03,에이다도 아마존 찌라시돌았는데 솔브가 무슨,,286421
2021.10.20 17:15:05,휴먼 단타 개빡세네,번거 다꼬라박았다,286422
2021.10.20 17:15:16,이캐시 존나 애무하던데,아직 발기안하냐?,286423
2021.10.20 17:15:30,ㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌ,ㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌ,286425
2021.10.20 17:15:30,빗갤에 레퍼럴로 청담아파트 산애가 누구야?,bnb.com 얘야?아니면 다른애야?,286426
2021.10.20 17:15:31,플로우 저거 진짜 사람들 한강좀보내겠는데,반등한번없이 주구장창 빠지기만하네락풀리고 나니까정신못차리는구나;,286427
2021.10.20 17:15:32,빗갤 솔브 뒤진지가언젠데 어제부터 하루죙일 솔브솔브 시발,정신병걸리겟다 ,286428
2021.10.20 17:15:38,솔브 아마존이건 낙동강이건 돈벌면 장땡이다 개추,뭔상관인데 ㅋㅋㅋㅋㅋㅋ,286429
2021.10.20 17:15:44,■ 썬ㅡㅡ풀매수 ㅡ해라~ 어제 ●솔브 처렁간다● 매수고고,,286430
2021.10.20 17:15:44,그래도 아가리썬 일을 열심히 하긴 하노,한방이 없어서 그렇지깨작깨작 뭘 열심히 하긴 함트위터랑 사이트 관리도 존나 열심히 하고 트론 한국 계정 따로 있는 거 보고이새끼 크립토시장에 진심이구나 싶었음,286431
2021.10.20 17:15:47,근데 머장 이렇게 계속 가는거 이상하지않음?,어제자로 펀딩비 0.01%로 내려왔다는건 롱잡고 있던 상당 수가 빠졌다. 라는거고 이 사람들이 괜히 빠지지는 않았을거란 말이지? 앞으론 왠지 횡보 좀 치다가 순식간에 내려와줄거 같은데…,286433
2021.10.20 17:15:55,밸리댄스 슬슬 시동거라,타서 튀는거 먹어라,286435
2021.10.20 17:15:58,아가리썬 그 씨발련 9월에 뭐 존나 카운트다운 쳐하더니만,그날 저스트/썬/비토/트론 한날 한시에 운지함 ㅋㅋㅋ개씨발련,286437
2021.10.20 17:15:59,누사이퍼 반등오는 시점 알려준다,500원이다 ㅋㅋㅋ600원즈음 분할매수하면 될듯 ㅋㅋㅋㅋㅋ,286438
2021.10.20 17:16:00,넷상에서 돈자랑하면 생기는일,,286439
2021.10.20 17:16:11,플로우 욕 뒤지게 많네,플로우 풀매 ㅅㄱ나만 부자됨 꺼져 댓글달지마,286441
2021.10.20 17:16:16,친한 고래형이 플로우 픽 주네.. 참고..,친한 고래형이 플로우 픽 주네.. 참고..,286442
2021.10.20 17:16:17,친한 고래형이 플로우 픽 주네.. 참고..,친한 고래형이 플로우 픽 주네.. 참고..,286443
2021.10.20 17:16:20,플로우는 매순간 고점이야??,너무한거아니냐고,286445
2021.10.20 17:16:21,솔브케어 ? 천원풉 절대못갈듯,ㅇ,286446
2021.10.20 17:16:33,솔브 갑갑해서 단타치다 말리네,300먹을게 220됨,286447
2021.10.20 17:16:39,솔브 1시간마다 저점 계속 높이는데 감안오냐?,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ아직 안탔으면 그냥 비트이더 장투나 해라,286448
2021.10.20 17:16:46,누사 얼마에 물탈까요 ,평단 3020,286450
2021.10.20 17:16:48,ㅋㅋㅋ 씨발 좆병신 코인판,2일 이상 양봉이 없네 차트들 보니까처박는건 일주일 가까이 하고뭔 시발 기도메타 찰지네,286451
2021.10.20 17:16:50,진지하게 20세부모부양흙수저알바 vs 27세중산층 닥전? ,?,286452
2021.10.20 17:16:57,새럼 솔라나 풀매수 때려라 흐름 탓다 ㅇㅇ,ㅇㅇ,286454
2021.10.20 17:17:09,오늘 10시 솔브 힌트 어떤식으로 주려나 궁금하네,알파벳으로 힌트준다는 말은 없었음 A만 기대하진 말아라,286455
2021.10.20 17:17:14,솔브케어 나중에 힌트 어디서 발표하냐??,,286456
2021.10.20 17:17:26,알파벳 2글자만 나와도 추측 90% 확정인데 뭘 나눠서 ㅋㅋ,바보임? 알파벳 아니라니까,286457
2021.10.20 17:17:29,썬30 % 뭐냐ㄷㄷ,태양은 지지않는건가,286458
2021.10.20 17:17:36,솔브케어 아마존최초드립친애,고소각이다 이건 ㅋㅋㅋㅋㅋㅋㅋㅋ,286459
2021.10.20 17:17:38,네글자로 웃겨 드립니다,누 사 이 퍼개 ㅅㅂ 빵터짐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,286460
2021.10.20 17:17:39,폴리곤 가려고 왔니?,잘 왔다 가즈아아,286461
2021.10.20 17:17:49,이캐시 존나 조루네ㅋㅋ저거 뭐냐 ㅋㅋㅋㅋㅋ,ㄹㅇ웃음벨이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,286462
2021.10.20 17:17:53,바이낸스 알림 계속 오는데,뭐래는거냐,286463
2021.10.20 17:17:53,남자는 엉덩이가 무거워야 수익본다,석우가 상장시킨지 한달도 안된 미래 먹거리 누사이퍼를 버리겠냐?이것저것 사업확정하는거봐라전고점 깨고 2만원간다.,286464
2021.10.20 17:17:56,코인으로 쌀먹하는 애들은 단타가 맞는거같다,걍 취미로 하는애들는 롱스톤이 좋고근데 니들 처물린 가격에서 롱스톤 해봤자 의미없음 ㅋㅋㅋㅋ,286465
2021.10.20 17:18:16,누사이퍼 물린애들한테 희소식하나 전할게,누사이퍼는 곧 앞으로 1~2일내에 30%정도 쏠텐데... 그거 먹고 나와 ,286467
2021.10.20 17:18:17,솔브저점은계속오르는대 ㅋㅋㅋㅋ아무도안타내,ㅇ,286468
2021.10.20 17:18:28,누사이퍼 평단 44층 3년뒤에온다.,씨발.ㅈ..,286470
2021.10.20 17:18:29,바프면상값하네,쥐새기같이 물량터네 오늘 400깨지냐 ,286471
2021.10.20 17:18:35,속보) 솔브 힌트 유출떳다ㅋㅋㅋㅋ,,286472
2021.10.20 17:18:37,썬 원화마켓에서 사는법,1. 빗썸 어플을 켠다2. 썬을 검색한다3. 시장가로 매수한다쉽다 쉬워,286473
2021.10.20 17:18:50,누싸가 왜 위험한지 알려줄게,현재 1375원최대 1만원까지 올랐었음업비트 상장 전 340원만약 340원까지 내려가면 100만원을 질럿다고 생각하면25만원까지 떨어짐.이정도의 위험부담을 가지고 배팅할꺼면 적어도 300만원은 더 벌 수 있는 위치까지 가야됨.현재 단가에서 300을 더 벌려면 누싸가 5천원 넘게 올라와야됨.누싸가 340원 가는게 빠르겠냐? 5천원가는게 빠르겠냐?이걸 이해할 머리는 있을꺼라고봄,286474
2021.10.20 17:18:51,앰창 트론 25배 숏잡고있엇는데 시발,개미친 청산당하게생겼네 ㅅㅂ 이게 갑자기 뭔 자연재해냐 ㅅㅂ,286475
2021.10.20 17:18:52,휴먼 네이버랑 카카오랑 경쟁한다는데?,실호ㅓ임?,286476
2021.10.20 17:18:56,누싸,동전감??,286477
2021.10.20 17:18:59,솔브 한번 꼴아박을때됐다,저점잡게 한번 시원하게 꼴아박고 올라가자 ㅇㅇ,286478
2021.10.20 17:19:09,플로우 탑승완료,죶 떡싱 가즈아,286481
2021.10.20 17:19:13,형들 플로우 락업해제 됐다는게 이거랑 비슷한거야?,한국은행에서 돈을 존나게 찍어서 시장에 풀면 돈에 가치폭락하잖아플로우도 락업인가 풀리고 물량 계속 쏟아져서 계속 떨구고 있는거맞지?언제끝날지도 모르는거고?근데 락업 지금 완전히 다풀린게 아니고다른거래소 락업물량 남았다는데 맞음?그냥 한마디로 물린사람들 개좆된상황임?,286482
2021.10.20 17:19:15,아몰랑 보지식 매매법 간다,수고. ,286483
2021.10.20 17:19:17,아가리썬 믿어본다 10%만 담굼,ㄷㄷㄷㄷㄷ,286484
2021.10.20 17:19:20,폴카닷 사고싶은데 어떻게 사도 물릴거같음,ㄹㅇ ,286485
2021.10.20 17:19:20,내생각엔 업다운비트가 마케팅팀,이용해서 디시에 찌라시 유포하면서 김치코인 펌핑하게 만드는거같다솔직히 디시만큼 화력쎄고 소문 빠른곳도 없잖아 ,286486
2021.10.20 17:19:30,내일까지 66k 터치할듯,ㅅㅂ 알트 좀 ,286487
2021.10.20 17:19:45,필독) 우리 모두 껄무새는 되지말자 아루찌??,,286488
2021.10.20 17:19:52,헤데라 줜나 쏘네 ㅎㄷㄷ,ㄷㄷ,286489
2021.10.20 17:19:56,오늘 휴먼으로 많이 먹어서 솔브 모험느낌으로 들어감,갓휴먼으로 오늘 3600정도따고 솔브 리스크 줄이려고 소액으로 500정도만들어감 쌉고수 ㅇㅈ? 반토막나도 번돈있으니 ㄱㅇㄷ ,286491
2021.10.20 17:20:00,속보 바프 호재 떡상@@@@@@@@,지갑 출시 떳다@@@@@,286492
2021.10.20 17:20:04,빗썸 썬 지금 불반등하는이유가,썬에서 거래소 인수해서 거래소 만드는것 때문에 그런거?갑자기 진짜 미친듯이 쏘는데,286493
2021.10.20 17:20:09,비토가 움직일 정도면 시즌 종료냐? ㅋㅋ,불안하노,286494
2021.10.20 17:20:13,폴리곤 진지하게,,286496
2021.10.20 17:20:17,ㅋㅋㅋㅋㅋㅋㅋ썬 사라니까 머하는거야,그냥 사놓고 밥 잘먹구 편하게 자고아침에 일어나서봐레드 '썬',286498
2021.10.20 17:20:33,근데 솔브 이제 쭉 올릴 때 되지 않았나,사람들 죄다 팍 운지해서 저점잡을 준비중인거 같은데이럴때 존나 올려서 물리게 만들어야지,286500
2021.10.20 17:20:39,테조스 개애미디진병신 장애인새끼,머장흡성대법해도 다른 알트들 한번씩은 회복해주는데병신같이 흐르기만 하는새끼너무 흘러서 니애미 보지같은 새끼,286503
2021.10.20 17:20:45,인증은 없고 허언증 새끼들이 절반 광고충이 절반,,286504
2021.10.20 17:20:50,누사때처럼 100프로 찍고사겟징?,아가리 썬 대세임,286505
2021.10.20 17:20:52,아니 플로우 지금 안탄다고?,짱개들 다 던질때그레이스케일 락업해제 때생각해봐라바닥잡을래다가 또 손가락 빨겠지뭐나만 돈번다 꺼져15.500원 매수벽 8천이 형꺼다,286506
2021.10.20 17:20:54,아니 오브스,진지하게 사고 함 칠거 같은데;;,286507
2021.10.20 17:20:59,코빗 해킹????,해킹 당해서 저 Z랄인건 아니지?해킹 당했다고 해도 그냥 믿을 수 있는 상황인데,286508
2021.10.20 17:21:02,펀디섹스 결국 출발 ㄷㄷㄷㄷㄷㄷㄷ,1,286509
2021.10.20 17:21:04,엑시 2마넌때 베트남 게임코인이라 놀렸었는데,베트남에선 500원한다면서 이게 내 인생 최대의실수였다  ,286510
2021.10.20 17:21:12,솔브 물린애들 썬 타,어제 솔브만큼 올려줄듯 ㅇㅇ,286512
2021.10.20 17:21:15,누사 지금쯤 풀매수 하면 어떰?,ㅇㅇ,286513
2021.10.20 17:21:18,플로우 시총1조되면 매수하라는새끼 특,쥐좆시드,286514
2021.10.20 17:21:23,누싸이퍼 세종대왕 매매법…jpg,,286515
