date,title,content,no
2022.10.04 22:26:38,나 이제 대출받은거 이자납입일이 4일 남았어,복구가능할까ㅠㅠ,3459829
2022.10.04 22:27:05,뉴클리어 런치 디텍티드,위잉~~~~~~~~~~~~~~~~~~~~,3459830
2022.10.04 22:27:33,디코인가서 imeta 탑승해라,신세계를 경험할것이다!,3459831
2022.10.04 22:27:51,숏충이들아 걱정마라 20k 21세기안에 못뚫는다,,3459832
2022.10.04 22:28:32,"러시아 핵 무력시위 임박...핵장비 수송·북극해 핵실험 준비",[앵커]러시아 국방부의 핵 장비 전담 부서의 열차가 우크라이나 전방을 향해 이동하는 모습이 지난 주말 사이 러시아 중부 지역에서 포착됐습니다.북대서양조약기구는 러시아가 '지구 종말의 무기'라고 불리는 핵 어뢰 포세이돈을 실험할 계획을 하고 있다고 경고했습니다.김원배 기자가 보도합니다.[기자]러시아 국방부의 핵 장비 전담 부서의 열차가 우크라이나 전방을 향해 이동하는 모습이 지난 주말 사이 러시아 중부 지역에서 포착됐다고 영국의 더타임스가 보도했습니다.친러시아 성향의 온라인 채널인 리바르가 트위터에 올린 영상을 보면 대형 화물 열차가 장비를 싣고 이동하고 있습니다.폴란드의 국방 전문 분석가인 콘라트 무시카는 이 열차가 러시아 국방부에서 핵 장비와 그 유지·관리 수송 부대 배치를 담당하는 제12총국과 연계돼 있다고 전했습니다.무시카는 "러시아가 푸틴 대통령의 핵 경고와 관련해 위세를 높이고 있다"며 "서방에 보내는 신호일 수 있다"고 분석했습니다.,3459834
2022.10.04 22:28:44,왜 자꾸 말아올리는지 이해안가는 숏충이 개추,아 씨발 좀 쳐박으라고,3459836
2022.10.04 22:28:49,리플 시동건다,저건 진짜 청개구리인듯 ㅋㅋㅋ ,3459837
2022.10.04 22:28:57,니네 코인 뭐탐?,지금 변동 ㅈ도없는거 같은데 뭐 탔길래 난리임? ,3459838
2022.10.04 22:31:33,핵전쟁위험=부자들 바로 송금가능한자산=리플,리플 무슨일이 일어날지 아무도 모른다 촉수엄금 러시아 동원령때 20프로 오른거처럼 대참사 날지도 ,3459842
2022.10.04 22:31:44,아 몰라 5백장 100배 롱 간다 ㅋㅋ 19970,아 몰라 5백장 100배 롱 간다 ㅋㅋ 19970,3459843
2022.10.04 22:32:52,숏충이형들은 기부천사 인가,ㅇㅇ,3459845
2022.10.04 22:33:03,To. 숏충이들에게.,,3459847
2022.10.04 22:33:40,20.4k 뚫으면 들어간다,그전까지 못믿엉,3459849
2022.10.04 22:33:56,나도 진짜 똥믈리에인가보다 포폴 수준하고는ㅋㅋㅋ,왁스 일드길드게임즈 스팀달러 홀더 ㅅㅂㅋㅋㅋ내일 월급 들어오면 또 어떤 이상한 것을 살까 히히,3459851
2022.10.04 22:34:01,자꾸 말아올리네 짜증나게,어짜피 쳐박을거면서  열받게 하네,3459852
2022.10.04 22:34:38,응 풀숏ㅋㅋㅋㅋ,ㅇㅇ,3459853
2022.10.04 22:35:03,잠깐 하루이틀이야 오르겟지만 ,장기적으로 볼때 금리가 저렇게 높은데 비트코인을 사겟냐 은행에 처넣지,3459854
2022.10.04 22:35:54,펀비 질문,레퍼럴 땡기면서 수익나다가 든 생각인데0.01퍼면 내가들어간 사이즈에서 0.0001을 곱한값이 펀비맞죠??그럼 그 펀비가 하루3번나가는데 이게 계속 존버하면서 나가면 원금에서 그펀비를 빼가는거임 아니면 수익난 금액까지 합산해서 그안에서 빼는거임??원금에서 빼가면 나중에 원금이 0이 됬을때 분명 레퍼럴은 수익인데 원금이 0이되서 청산될수도 있는거임?,3459856
2022.10.04 22:37:52,오늘 잠 잘 수 없는 숏충이 개추,좆댔다,3459858
2022.10.04 22:39:11,20k 다지기 들어갑니다 ㅋㅋㅋㅋ저점또 500불올랐노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3459860
2022.10.04 22:39:26,숏은 나스닥 대폭락이나 기대해야할듯,실상 더 떨어질거같지는 않다는게 문제인데,3459861
2022.10.04 22:39:49,숏 더쳐줘 숏충이들아 제발,ㅇ ,3459863
2022.10.04 22:39:55,고배는왜하는거야정말;,고배를 왜하는거냐 거래소 돈퍼줄라고?,3459864
2022.10.04 22:40:50,돈버는법좀,돈 버는법좀 알려주셈 이사가야되는데 돈 없음 ㅈㅂ,3459867
2022.10.04 22:40:57,나스닥 씨발 미친놈이노 ㅋㅋㅋㅋ개떡상하네,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3459868
2022.10.04 22:41:55,평단198인데 하나도안쫄린다 비트힘아리도 없구만,ㅇㅇ,3459869
2022.10.04 22:42:00,마지막 빔  같은데?,떡락?,3459870
2022.10.04 22:43:22,랜더토큰 반등준다,가자아,3459873
2022.10.04 22:43:30,롱꼬시기에 불나방 개붙네 ㅋㅋㅋㅋㅋ,오늘 롱이라고 레버리지 땡기고 오버나잇하는새끼들 내일 피눈물,3459874
2022.10.04 22:44:31,지금 롱타는놈들은 코인접어라,그렇다고 숏타는새끼들은 디져라,3459876
2022.10.04 22:45:42,와이프가 예전 맞선 본 남자 전번 저장하고 있던데 왜그럼?,- dc official App,3459879
2022.10.04 22:45:45,캬 그양반 갈때도 예술로 가는구만 ,ㅋㅋㅋㅋㅋㅋㅋ,3459880
2022.10.04 22:46:11,20k깨짐  아싸!  손절친 숏충이흑우읍제?,ㅇ,3459883
2022.10.04 22:46:13,시발 숏타면 올라가고 롱타면 떨어지고 이 시발련아,나만 이래 시@@발,3459884
2022.10.04 22:48:43,응 컵앤핸들이야 ㅋㅋㅋㅋㅋㅋㅋ,ㅇ ,3459887
2022.10.04 22:49:02,63빌딩보다 높이올라가는  현대여의도 레지던스 (한강뷰 영구조망),,3459888
2022.10.04 22:49:10,나스닥 3일전 고점 뚫었는데 비트는 뭐하노,ㅇㅇ,3459890
2022.10.04 22:49:14,왜 더 못올라가는데 롱충이들아???,공수교대다 ,3459891
2022.10.04 22:49:20,리플이 개미쳤네,ㄷㄷ,3459892
2022.10.04 22:49:28,숏잡은 사람들이 꼭 알고있어야할 것들,그럴 돈 있으면 나한테 좀 줘라 ㅋㅋ ,3459893
2022.10.04 22:50:17,컵앤핸들이야 상승은 이제시작이야 ㅋㅋㅋㅋ,ㅇ ,3459895
2022.10.04 22:50:22,요즘에도 근데 비트코인 나스닥 지수 따라감?,궁금,3459896
2022.10.04 22:50:29,혹시 어제 오늘장이 유독 어려운 장이었음?,?? ,3459897
2022.10.04 22:51:11,힘이 너무 약해. 못올라가 ,던져.  공수교대간다,3459898
2022.10.04 22:52:22,쌍둥이 나오실듯,ㅇㅇㅇㅇㅇ,3459900
2022.10.04 22:52:27,관망 지루하다.,ㄱ.렇다고 들어가기엔 좀 꺼림직하고,3459901
2022.10.04 22:52:36,체인링크는 투더문할것같고,,3459902
2022.10.04 22:53:08,형이 렌더토큰 반등준댔지,가보자 ㅋㅋㅋ,3459903
2022.10.04 22:53:51,이제 떨어지라고 속으로 욕하는것도 지쳤으면 개추ㅋㅋ,ㅋ,3459906
2022.10.04 22:54:01,못가는데?? 또 주저앉죠??ㅋㅋㅋ,공수교대다 꽉잡아라,3459907
2022.10.04 22:54:42,응 제발숏쳐 ㅋㅋㅋㅋ,ㅇ ,3459909
2022.10.04 22:55:41,손절 나갔당... 원래 아발 10배 숏 손절친다는게 비트 손절 쳐버렸네,데헿.... 시발.... ,3459910
2022.10.04 22:55:50,제발 떨어져주세요ㅜㅠ,17k에 못샀어요,3459912
2022.10.04 22:56:09,더이상 삶의 의욕도없고 다좆같은 숏충이개추,씨발,3459914
2022.10.04 22:56:46,또 개같이 말아올리겟네,시벌,3459915
2022.10.04 22:57:04,일드길드 진실 알려줌 ㅋ,9월부터 매월 14퍼씩 물량 처풀고 앞으로 5배 늘어날 계획 IDO 때 고래 13명이 초기물량 전부 14원에 풀매수 때림. 그 중에 한명이 델피디지털인데 물량 리워드 받을때마다 지갑 포지션 YGG 비중 줄이는중 엑시/샌박등 얘내들이 가격이 올라줘야 NFT로 수익 내는 구조인데 게임p2e 시장 ㅈ망하고 수익없어서 그냥 계속 덤핑중. 저점같니? 14원 근처간다 ~ 플로우 꼴의 전형적인 예시 고래들 지금 물량 다 풀어도 36배 수익인걸 참고.시총은 비슷한데 가격만 처내려가서 돈삭제 버그 마법 경험하고 싶으면 일길 사면됨 ㅋ,3459916
2022.10.04 22:57:19,불반등 가즈아~,비트도 당분간은 반등해줄거라 보임ㅋㅋ 내가 얼마전부터 계속 사라고 했는데 산 사람들 있는지 모르겠다 지금 나는 비트는 원하는만큼 충분히 사뒀고 알트 사고 있는데 개인적으로 보는건 MirArc Chain임. 커뮤 탄탄하고 얼마전에 BeFi 지갑이랑 협업도 맺으면서 펀더멘탈은 검증됐다고 봄 이런거 오래 모아가야 나중에 졸업 가능함,3459918
2022.10.04 22:57:34,1일에도 다시내려왓잖아20185에서,1일에도 여기오르다가 다시내려갓잖아 ,3459920
2022.10.04 22:57:36,20k에서 더이상못내리고 비비면서버티고있네? 그럼뭐다?,대떡상 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3459921
2022.10.04 22:58:02,30분 봉으로 9월9일 차트 봐줄사람,거의 같은 느낌 아니노?????????무현,3459922
2022.10.04 22:58:38,웨이브 시동건다 . 20%상승 ..,어제 오늘 3% 올랐고 오늘밤 마지막 상승 !!  Tôi dẽn êl rât !!,3459923
2022.10.04 22:58:52,롱충이들아 수익 축하한다. 숏충이 패배를 인정한다. 축제를 즐겨라.,ㅠㅠ 또르르.. 내돈,3459924
2022.10.04 22:59:08,여기서 못뚫으면 그냥 또 꼴아박는거임 ,몇일후면 또 빠질텐데 매수세가 그렇게 강해지겟냐 ,3459925
2022.10.04 22:59:52,지랄하고 자빠쥿네,비 트 련        애미 없네 시 벌 련.   개 같 은 련 ,3459927
2022.10.04 23:00:01,오를 이유전혀없다,빼라 그냥 위아래 털어먹을려고 작전짜는거구만 ,3459928
2022.10.04 23:01:16,나스닥 십팔련은 상한선도 없냐 어디까지가 ,개년,3459929
2022.10.04 23:01:19,시발 잃은돈은 4프로인데. 속 존나 쓰리네... 시발...,하... 이 손절은 매번해도 익숙해지지 않아.,3459930
2022.10.04 23:01:49,오를힘 없다던 숏충이 대가리깨는 무빙ㅋㅋ,ㅋㅋㅋㅋ,3459933
2022.10.04 23:01:49,ㅋㅋㅋㅋㅋ숏충이랑 떡락충들 귀엽지않음?,몇일전 18.5때 비트끝났따 17간다그리고 저점 500불올리고 19에서 못깨고비빔 어차피 17감 그리고 또 저점 500불 올리고 195에서 못깨고비빔 어차피 17감지금와서 20k 비비고있으니 어차피 못올림 다시 내려감 ㅇㅈㄹ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ계속해서 500불씩 올라가고있네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3459934
2022.10.04 23:02:00,오 1일거 뚫었어 이제 27일거 뚫음 갈듯,20.4K,3459936
2022.10.04 23:02:11,구라양봉에 속는 흑우없제?,ㄹㅇ,3459937
2022.10.04 23:02:21,속보) 리플 또 승소,연전연승ㄷㄷ,3459938
2022.10.04 23:03:00,Tôi sẽ mụa  웨이브,내일 만원 넘는다. 알제 ?,3459939
2022.10.04 23:03:30,이제 숏들어간다 꽉잡아라,ㅋㅋ,3459940
2022.10.04 23:03:48,아빠 리플 샀지?,저점에 주워놨지?난 우리 아빠 믿어~~^^ ,3459942
2022.10.04 23:03:57,비트 4시간봉이다 참고해라,,3459943
2022.10.04 23:04:04,개운지 ㅋㅋ, ㄷㄷ,3459947
2022.10.04 23:04:08,나롱인데,오늘은 숏이맞다 스위칭,3459948
2022.10.04 23:04:22,존부기가 또 이긴건가 ,ㅅㅂ ,3459949
2022.10.04 23:05:00,오늘밤이 두려운 숏충이 개추,이제 손절도 못하겠다..,3459950
2022.10.04 23:05:18,씨발련 숏 씨발 개망하고 리플 현물넣어서 600원땄다 개새끼들아,씨발 그냥 자살이다,3459951
2022.10.04 23:05:33,씨발떡락은니미 어제19k였는데 아씨발좆같네 숏탈출,불가급인데,3459952
2022.10.04 23:06:28,대 불 장,- dc official App,3459954
2022.10.04 23:06:55,정신건강에 좋게,요즘같은 장세엔 확실히 안정적인 투자가제일 좋은것같음.. 나도 정리 가능한것들정리해서 웨일핀에 박아두고 이자수익이나볼까싶다.. 관망이나하면서 그게 정신건강에도 좋을것같음 ㄹㅇ ..,3459957
2022.10.04 23:07:23,암흑기 오기전 마지막 발악같군,즐겨아 불나방들아,3459958
2022.10.04 23:07:35,롱잡으신 형님들 급식 뽀찌좀 때주세요,2달용돈 다 숏쳐박고 꼴았는데 좀만 때주라..,3459960
2022.10.04 23:07:36,존버할거다 인증유,,3459961
2022.10.04 23:09:00,바낸 랜더스 835 ㅅㅅ,ㅅ,3459964
2022.10.04 23:09:23,지금이 비트코인 역사상 두번다시 안올저점 ,지금숏잡은 새낀 69k에서 롱잡은 흑우,3459965
2022.10.04 23:09:24,대세에따라야하나,요즘에 보면 카피트레이딩 따라가서 수익률 괜찮게 보는사람들 많던데심지어 내주변에도 페멕스 카피트레이딩 정식오픈하고 따라가서 괜찮게 먹은 사람들도있는거보면나도 대세에 따라야하나싶다,3459966
2022.10.04 23:09:35,공포야말로 세력이 원하는것,,3459967
2022.10.04 23:10:55,Kbs 비트코인 시사 방송 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,슬슬 공중파 방송에서 비트코인 위험 방송 찌라시 보내는거보니 진짜 바닥이 나오긴 나왔나보네 ㅋㅋㅋ ,3459968
2022.10.04 23:11:03,내가아는 머장은 이럴때 나락가는 새끼임,개미들 오 상승추세 전환인가?하고 올라타면 다 같이끌고 지옥감,3459972
2022.10.04 23:12:14,숏충이들아 계속 물타라 제발,ㅇㅇ ,3459973
2022.10.04 23:12:34,지금 나만 숏각보냐? ㅋㅋ 여긴 누가봐도 숏 구간이잖아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3459974
2022.10.04 23:12:42,씨발 평단 ㅁㅌㅊ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ 기분좋노 ,3459975
2022.10.04 23:13:19,이쯤되면 그냥 뒤지라는 하늘의 뜻 아님?,ㅋㅋㅅㅂ,3459978
2022.10.04 23:13:34,한번만 운지햇다가 가라. 안잡을게 ,ㅅㅂㄹ,3459979
2022.10.04 23:13:36,미장은 개쳐오르는데 코인판은 왜이러노?,쥐똥만큼 오르네; ,3459980
2022.10.04 23:13:39,내일 -10% 무빙 확정이네,,3459981
2022.10.04 23:13:49,메이저 가주나,에너지코덱스가 빗크몬에 상장하고 아직까지 상장가대비 꾸준하게상승세 유지하는거보면 이래서 기술력좋은 코인에 태워놔야한다니까가뜩이나 다음 추가상장도 메이저거래소 간다는소리 들리는데수량좀 더 늘려볼까싶다,3459982
2022.10.04 23:14:00,진지하게 19.3k 다시옴??,항상 다시왔지만 너무무섭다,3459983
2022.10.04 23:14:41,웨이브 떡상간다 ㄱㄱㄱ,갑니노,3459984
2022.10.04 23:14:55,인플레는 더 심해지고 겨울되면 에너지도 폭등할거다 걱정마라,,3459985
2022.10.04 23:15:09,진지하게 핵쏘지않는한 숏끝남 계속오를거다,ㅇㅇ,3459987
2022.10.04 23:15:15,이타이밍에 핵을한발 까줘야되는데,,3459988
2022.10.04 23:16:08,쏟기 15분전 ,튀어 ,3459991
2022.10.04 23:16:31,숏충이 새끼들 말 무시하고 롱만 치다가 딱 한번 말들었더니,20.3k 개새끼야 씨발년들아,3459992
2022.10.04 23:16:59,씨발 빗붕이 성공했다ㅠㅠㅠㅠㅠㅠ,빗붕이 딱 1주일전에 무지성 풀매수 갈겼다고 글썼는데 지금 수익 이렇게 됨 너무너무 기쁘다ㅠㅠ https://m.dcinside.com/board/bitcoins_new1/3433886 ,3459993
2022.10.04 23:17:03,원금복구 꼭 한다 시발 내가 그냥 잃은게 아니야,더 크게 일어서기 위해 잃은거지..1년 반동안 잃었으니까이제 9개월안에 원금복구 해보자,3459994
2022.10.04 23:17:46,확실하네,우리 정부에서도 신재생에너지 사업에 지원 빵빵하게 해주는거보면유망한 사업이 확실해보이는데 요즘 온난화문제도 그렇고 관련 주식들도 상타치는거보면 에너지코덱스같은 코인은 조만간 반등 씨게 와주는거 아닌가싶다 ,3459998
2022.10.04 23:18:19,대출받아서 코인하는사람 얼마정도 받아서 함?,ㅇㅇ,3460000
2022.10.04 23:18:48,피곤하누,빨리자야긋다xeno mex씨상장해서 잘가노일본에서 2022도쿄게임즈 1등했다더만일본인들 다사는가보네ㄷㄷ 나도좀 샀지만ㅋ가즈아아아아 투더문!!,3460001
2022.10.04 23:19:50,오래들고가겠누,에버스케일이 최근에 재단설립부터 이메일 서비스까지 런칭한거보면올해는 근본행보 제대로 타버릴려나 ㅋㅋ 안그래도 실사용메타로 가주면서 기존에 홀더들입장에서는더 오래 들고갈만한 명분생기는거겠지뭐 ,3460002
2022.10.04 23:20:20,공수교대하는거 안보이냐 ,그러니까 니들이 그모냥이지,3460005
2022.10.04 23:20:55,197숏인데 왜이렇게 안심이되냐,숏에 절여진건가..,3460006
2022.10.04 23:21:10,번지대완성,튀엇,3460007
2022.10.04 23:22:01,대충 슬램덩크 터치하는짤,ㅇㅇ ,3460008
2022.10.04 23:22:14,이거 씨발 조작임ㅋㅋ,씨발련이 비트를 하던 사람이면 지금 20.1에서매수를 하는 새끼 자체가 미친건데매수를 저렇게 말도 안되게 한다고? ㅋㅋ좆까고 있네 시발,3460011
2022.10.04 23:22:24,비트가즈아잇,비트찐반이드앗 드디어바닥나왔네xeno 일본에서 반응좋은 터진게임이니깐mex씨 바로 상장해뿌노ㅋㅋ 거래량 탑찍네100만원 태웠다 쭉쭉가보자 nft에 일본인들 환장하네,3460012
2022.10.04 23:23:03,가줄만하네,에버스케일이 런칭했던 에버캐시가 아무래도 ATM에서 실물화폐로 출금이 가능하다보니상용화 이후에 가격 떡상 해줄만도 하겠다싶음안그래도 요즘 실사용가능한 코인들이 대세로 자리잡고있는거보면 태워둘만하겠다,3460013
2022.10.04 23:23:12,20k 숏 공짜,ㄱㄱ,3460014
2022.10.04 23:23:36,말아 올리는 강도  약해짐,이제  공수교대 가자,3460015
2022.10.04 23:23:38,공수교대 간다익,뚝배기 깨로간다,3460016
2022.10.04 23:24:16,(속보)헤르손탈환미국 핵사용땐 자살무기될것,,3460017
2022.10.04 23:24:22,니네는 웨 숏만치면 버는 장을 몰라 ,대가리 들면 치라고 븅딱들아 불나방짓 하지말규,3460020
2022.10.04 23:24:29,러시아 가즈아,,3460021
2022.10.04 23:24:32,웨이브 300% 떡상 ㄷㄷㄷ ,갑니노 ㅋㅋㅋ,3460022
2022.10.04 23:24:51,내릴꺼면 왜올린건데 개새끼들아,ㅗ,3460023
2022.10.04 23:24:58,심상치않다,비트련 살살 꼬시네ㅎ사또 수익 실화냐ㄷㄷxeno로 그냥 소소하니 단타로 무야지터진일본플젝 도쿄게임즈2022 1등했으니 가야지ㅎ꼬우,3460024
2022.10.04 23:25:07,숏물려있는디,한번씩 쏟을때마다 이평선지지받고 다시 ㅈㄴ 올라가네 개무섭다,3460025
2022.10.04 23:25:09,일단 ㅈㄴ말도안되는게 이더 이클 풀발기 ㅈㄴ잘하는데,너무 안올랐고 비트이미 고점관점으로 보고있음 ,3460026
2022.10.04 23:25:12,이평 다깻다  이제 됏노,휴,3460027
2022.10.04 23:25:26,손발 달달떨고있는 숏충이 개추,지진난거같다 우리집,3460028
2022.10.04 23:26:49,하개씨발 이제 20k도못깨네 지랄났네,ㅇㅇ,3460032
2022.10.04 23:26:56,오늘 장 와일드 하구만,일단 나도 참전해야지,3460033
2022.10.04 23:27:09,웨이브 ㄹㅇ 돌았네 300%떡상 돌파 ㄷㄷ,갑니노 ㄹㅇㅋㅋ,3460034
2022.10.04 23:27:10,비트 못올리는데???? ㅋㅋㅋㅋ 시발 디졌다 딱대.,비트 못올리는데???? ㅋㅋㅋㅋ 시발 디졌다 딱대. ,3460035
2022.10.04 23:27:38,저거봐 아까처럼 강하게 못말아 올리자나,공수교대 간다,3460036
2022.10.04 23:27:50,아무거나가자,아무거나가자알트투더문요새는 mex씨에서 펌핑잘오더만xeno이것도 상장했네 일본 도쿄게임즈에서 20221등했더니 일본인들 nft살려면 코인있어야해서개몰리네ㄷㄷ 내일보고 각재야지,3460037
2022.10.04 23:28:05,푸틴 핵버튼 누르길 바라는 숏충이 개추,ㅇㅇ ,3460039
2022.10.04 23:28:15,일봉 20.1이상 마감하면 떨어질때마다 롱 주우면된다,숏충이였는데 지금 주봉하락선 벗어나는지점이다숏 익절하고 롱 타점 보는중인데 이틀정도는 단타로타점보다가 떨어지는 저점 보고 롱 들고가는거 좋은거같다무조건 일봉 4시간봉 상승마감보고 타점 잡아라ㅋ,3460040
2022.10.04 23:28:20,비트 저거 가짜반등 이니까 무조건 숏 쳐라 무빙 존나 뻔하다,힘이 없고 난이도가 너무 이지하다 ,3460041
2022.10.04 23:28:39,웨이브는 패깅은 맞췃냐,루나따라가겟던데,3460042
2022.10.04 23:28:39,비트 21k가는 이유,아직 덜물림 ㅇㅇ 21k까지 숏충이 박살내고 개미들 22k에 낭낭히 물릴 예정,3460043
2022.10.04 23:29:57,쏟기 1분전 ,ㅌㅇ,3460046
2022.10.04 23:29:59,20k 편하게 안착 4트째인데 이번에도 이왜올 나오겠냐,확률상 안그럴 확률이 높지참고로 난1995에서 숏침ㅅㅂㅋㅋ,3460047
2022.10.04 23:30:16,형들굿밤가자,후우 피곤하네 자야긋당xeno 일단 mex씨 상장해서펌핑 더올것같아서 샀는데50프로이상 가보자 달달하게 50먹게ㅋㅋ2022도쿄게임즈1등 메이웨더도 붙었다더만그러면 더가야지,3460048
2022.10.04 23:30:17,20k위에서 손절친 숏충이 동지들아,강한자만 살아남는다사나이테스트,3460049
2022.10.04 23:30:29,웨이브 페깅?? 니 후장따이는게 페깅임 ㅋㅋㅋ,개떡상갑니노 ㅋㅋㅋㅋ,3460051
2022.10.04 23:30:50,뉴스좀보고살아라 곧 핵떨어질꺼야,,3460052
2022.10.04 23:31:09,1.4후퇴네,북진 잘하다가 중공군 침공했다,3460054
2022.10.04 23:31:41,비트 뒤질날이 머지 않은듯??? 'ㅅ' 딱 기다리구 이서. 복수전 간다.,비트 뒤질날이 머지 않은듯??? 'ㅅ' 딱 기다리구 이서. 복수전 간다.,3460055
2022.10.04 23:32:26,사또부럽누,1억5천먹고있노 100배 대단하다ㅋㅋ나는 소소하이50만원만 먹어야지xeno 이거 일본에서 2022도쿄게임즈1등했는데mex씨 상장했고 메이웨더 주니어 돈많은시키랑협업한게임이니 펌핑 심하게 올듯ㅋㅋ,3460056
2022.10.04 23:32:28,20383 스탑로스 걸어놨는데 역시 숏,ㅡㅡ,3460057
2022.10.04 23:32:36,빗붕이들 잘 자~~~~~~~~~~~~~~,,3460058
2022.10.04 23:32:54,어찌피 떨어질겅 알지만 마이너스는 기분이 나쁘군 ,ㅅㅂ,3460060
2022.10.04 23:33:00,뒤늦게 탄 롱충이  버티다가 손절친 숏충이,에혀 한심,3460061
2022.10.04 23:33:47,멀 떨어져 ㅡㅡ,차트가 계속 똑같이 흐르는 구만계속 롱이다 시발 !,3460063
2022.10.04 23:34:00,=======돔======황=======챠======,ㄹ,3460065
2022.10.04 23:34:14,20300에 후다닥 롱 친 새키는 뒤졌다 이제 ㅋㅋㅋ,청산에 잠도 못잔다,3460066
2022.10.04 23:34:37,진지하게 장 분위기 바뀐 듯..,눈치 봐서 롱이나 잡아야 긋다.. 앞으로 한달 정도는 롱으로 보임,3460067
2022.10.04 23:34:45,빅숏으로 ,롱새까들 단잠 깨워야하는데어디서 잠을자,3460068
2022.10.04 23:35:27,출근존나싫노,후우 일단잔다내일 xeno mex씨에서 50퍼이상 펌핑오는거모르는 흑우없제ㅎ 메이웨더붙었다잉도쿄게임즈 2022에서 1등하고백커도 s급이더만ㅎㅎ 가즈아잇 단타찍먹짱이다ㅋㅋ,3460070
2022.10.04 23:35:57,롱 이제 힘없어,찐 공수교대,3460072
2022.10.04 23:36:49,핵전쟁 입갤하는데  투자를 하고있다고??,대가리에 핵 맞은겨??,3460073
2022.10.04 23:37:27,어디까지 갈까 비트,저점 18k대비 겨우 10퍼오른건데 개미들 난리났네 난 전고점 60k넘어서 72k이상 갈거라 본다 근데 차트보면 140k이상 갈 차트임,3460076
2022.10.04 23:37:33,곧 핵떨어진다 현물 다털었다 ㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌ,튀엇! ,3460077
2022.10.04 23:37:35,코인 선물 입문자 필독,응 돈삭제머신 ㄲㅈ~~~,3460078
2022.10.04 23:38:02,갤 분위기보니 21k는 가뿐하네,20k에서 횡보하다 내일 쏘겠다,3460080
2022.10.04 23:38:12,마지막으로 기회준다 튀어라 쏟기전에 ,ㄲ,3460081
2022.10.04 23:38:19,비트무빙 멀미나면 개추,근데 지금 P2E 타고있으면더블추 ㅋㅋㅋ아니 지금 시점에는 당연히무리스크 리턴 주는 P2E 게임코인 타야지 ㅋㅋㅋ니들 센스가 없네이번에 M.E.X.C에서 상장한 XENO같은거 선점하라고 ㅋㅋㅋ,3460082
2022.10.04 23:39:23,드디어 상장!,기다리고 기다리던XENO가 드디어M.E.X.C에 상장됬네 ㅋㅋㅋ아 이거메이웨더 NFT 참가하려면필수적이게  5000GXE 이상을 입찰참가 지갑으로 보유하고 있는 조건있어서언제 상장하나했는데이제야 하는구마,3460083
2022.10.04 23:39:39,상식적으로 비트가 제일 무거워야하는거 아니냐,비트보다도 못오르는건 ㅅㅂ,3460085
2022.10.04 23:40:04,이쯤해서 롱 숏 비율 ㄱㄱ,,3460086
2022.10.04 23:40:24,오늘 장 좋다 이거야,오늘 장 좋다 이거야이게 맞지다들 상승에 목말랐을텐데..XENO 시기가 좋네어제 상장했는데..근본플젝이니 주목해봐,3460087
2022.10.04 23:40:25,쿨하게 가자고,호재 남아있는 거중에중요한게 뭔지 잘 생각해봐지금 시점에서는물론 전통 호재도 중요하지만투심 박살나서 거래량 박살난 지금에는옥석찾기가 최고다XENO처럼 원래는 주목 받아야되는데못받는놈 찾으라 이거다,3460088
2022.10.04 23:41:01,실컷 버티다 20k 위에서 털린  흑말미잘 숏충이 없제,애도,3460089
2022.10.04 23:41:41,P2E 도 살아날기미가 보인다,오늘 떡상 머선일이고 ㅋㅋㅋ쫄리긴한데 진입해놔서오늘은 푸근하게 잘수있겠다..도쿄게임쇼 핫했던 XENO 이것도 기대가된다NFT 사려고 5천개모아놨는데개이득이고 ㅋㅋㅋP2E 살아나겠네..,3460091
2022.10.04 23:42:05,후 그래도 다행이다,몇번을 겪어도하락장의 공포는 무섭다빙하기가 올거라는 불안감반등해서 다행이다이럴때야 말로 당장 앞에 호재가 탄탄한놈 잡아야지이번에 MEXC에 상장한 XENO 곧 게임도 출시하고 NFT도 발매함,3460093
2022.10.04 23:42:13,비트에대한 의심으로 가득하네 ㄷㄷ ㅎㅎ,ㅋㅋ ,3460094
