date,title,content,no
2022.09.21 02:05:06,산도깨비 저 친구가 몸만 안 팔았어도 참 좋은 친구였을텐데..,,3408010
2022.09.21 02:05:19,진짜 빗갤에 ㅈ병신하나잇네,코인하다가 대가리가 돌아버린건가. 누군진 너희도알듯,3408012
2022.09.21 02:07:24,펀디 2시 상장인데 조용하너,반응이 없네,3408015
2022.09.21 02:08:53,푸틴빔 나오노 ㅋㅋㅋㅋㅋ,굿,3408017
2022.09.21 02:10:49,비트 갑자기 왜 떨어지냐?,또 악재 터짐?,3408020
2022.09.21 02:11:53,만두 라면 끓여먹고왔는데,맛대가리하나없넹,3408023
2022.09.21 02:12:39,리플지금이라도 빼라 슬슬 뒤질때됬다,ㅇㅇ,3408027
2022.09.21 02:17:13,리플 종가 하락마감이다,ㅇㅇ 내려감,3408033
2022.09.21 02:17:17,리플 어제 492에 풀매수했다,502에팔았다 시발년아코인접는다걍,3408034
2022.09.21 02:17:18,이클 이더W  둘다 중국코인  됐음,가끔 사기펌프로 개미 털어먹고사는 ,3408035
2022.09.21 02:18:00,도지는 가망없나요 형님덜?..,83 80에 들갔는디,3408038
2022.09.21 02:18:21,알고랜드 타자마자 -4퍼다 어카냐,조언좀 ,3408039
2022.09.21 02:18:55,마지막 19k의 모습이었다 다시 못볼 고점 ㅋㅋㅋㅋㅋ,빅숏만이 남았다 ㅋㅋㅋㅋ,3408042
2022.09.21 02:19:59,칠리즈는 떡상가능 할까요?,ㅇㅇ,3408043
2022.09.21 02:20:58,이오스 리브랜딩 하드포크 21일인데 안탄다?,답이없는거지,3408044
2022.09.21 02:21:17,96-97년생들아,초등학생때 여자애들한테 제일 인기 많았던 남자아이돌 누구였음?,3408046
2022.09.21 02:25:22,비트코인 3100만원일때 예금깬거 5000만원 넣었음,업비트 삭제하고 딱 6개월만 존버해보자 가즈아~~~~~~~~~~,3408052
2022.09.21 02:27:36,미 고속도로 전역에 50만 곳의 전기차 충전소가 건설된다는 것도 언급 ,https://n.news.naver.com/article/001/0013436277?sid=104꼴랑 5만개 가지고? ㅋ,3408056
2022.09.21 02:28:17,비혼 + 노후걱정없으면 그낭 막살아도 되냐,현재 36살토토 주식 카지노 코인으로 10년간 2억7천 가까히 날림.집이 건물있어서 평생 방세는 지출없음 3살어린 동생이랑 어머니랑 살고있음.당장 받을 이유도 욕심도 생각도 없지만언젠간 나눠받을 예정이고뻘짓안하면 노후걱정은 없음 (서울4층건물 현싯가 24억)나름의 원칙이 있는데20대에 크게 빚져본 이후로는30살이후부터는뭘하고싶어도 절대 빚은 1000만원이상 지지않음.갚고 부족하고 햇살론같은거 받아서 하고싶은거함.그게 도박이든 코인이든 유흥이든 여가생활이든..ㅇㅇ그냥 뇌구조 자체가 보헤미안이라코로나 직전에는 빚내서 유럽 여행간적도있음.벌이는 정규직 주4일제 세후250받고있고매년 10%씩은 연봉 오름.직장 월화수목 다니고있고옴길생각 없이 그냥 쭉 다닐생각이고스팩도 없음 고졸 끝.비혼자이고 결혼하고싶은 마음은1도없으면빚0~1000만원정도는 쥐면서 대충살아도되는 팔자냐,3408057
2022.09.21 02:29:25,업비트 입금반환시간끈다,이상한넘들이네 지들이 가지고있단건 뭔논리지?반환도안해주네,3408060
2022.09.21 02:30:43,리플 600원 간적없는데 쟤뭐하는애임,애초에 지금장에서 관망을 안한다고?,3408061
2022.09.21 02:30:48,자도되냐,,3408062
2022.09.21 02:30:55,이오스는 선반영 끝났네,,3408063
2022.09.21 02:33:07,결국 숏이 맞았냐,롱 숏 싸움 ㅈㄴ게 치열하네숏이 승리한거 맞지?,3408066
2022.09.21 02:33:46,중국 마스크의 충격적인 비밀.,,3408068
2022.09.21 02:34:10,비트겟 거래소 사용자 있음? 개인정보 너무 뜯는 거 아님?,얼굴인증에 주민증에 메일에 폰번호에 개인정보 유출사고 같은 건 없음? 탈퇴가 안된대 ㅅㅂ아님 스캠 거래소임? 나 ㅈ된거임?,3408069
2022.09.21 02:36:02,방금 엠뷸런스 소리 뭐냐 ㅋㅋㅋ,설마 ㅋㅋ,3408074
2022.09.21 02:37:00,야 시발 비트 폭락하니까 이웃집에서 샤우팅 지른다,존나무섭네 시발..,3408076
2022.09.21 02:38:59,로버트 기요새키형 떴다!!!!!?!!!!.page,,3408080
2022.09.21 02:40:18,ECB 총재도 금리 더오른다고 말했다,걍 시원하게 금리 조금씩 떨굴때 롱쳐도 안 늦음 섣부르게 치면 평단만안 좋게 만들어진다 상황 끝나는거 보고 나서 롱쳐도 무지성 매수보다 평단 훨 나을듯좋아지는거 보고 매수하면되는데 물려서 목돌아가고있는 개 흑도라지 없제? ㅋㅋ 그냥 이번에 커넥트NFT 민팅같은거나 찾아서 해라 그냥 NFT 민팅 성공만했어도 VIP 혜택 카드 주는데 안 했제??커넥트 NFT 듀먼 갖고만 있어도 신라면세점에서 최소4~20% 할인되고 한정판 에어드랍우선권도 받을 수 있는데 되기만하면 개꿀이었는데 NFT 이벤트 찾아서 꾸역꾸역 안 하는흑우 없길바란다 최근 머지 이더리움도 NFT 뿌리고 뿌리는거 개많다 진짜 다주워라,3408082
2022.09.21 02:40:54,거봐 눈치 챘자나...jpg,알았어그놈이나 조질게,3408083
2022.09.21 02:42:53,그놈은 벌써 40억이네...jpg,80억 날린놈주택 담보 대출받은거 3억가지고 그새 40억 찍었네300억찍고 졸업한단다.,3408085
2022.09.21 02:46:21,1년동안 숏인데 주구장창 롱쳤으면 개추ㅋㅋ,빠가도 이런 빠가가없다 시발..,3408093
2022.09.21 02:48:19,리플 왜 내 평단에서 와리가리 치냐,열받네 ,3408096
2022.09.21 02:49:11,ㅋㅋ나스닥숨도안쉬고 꼬라박는중,ㅋㅋ,3408097
2022.09.21 02:50:18,나스닥 오늘 이리 마감되면 17000달러갈듯 비트,시발,3408101
2022.09.21 02:50:50,이새기들 지들만 꿀 빨고 있었네,나도 코인 호재 악재 정리방 좀 알려주라
그것도 모르고 무지성 존버하다 -40%임..,3408102
2022.09.21 02:52:59,와 나스닥 미쳤다 ㅋㅋㅋ 오늘 마3 보나,비트는 마6 가나,3408105
2022.09.21 02:53:09,알 ㅡㅡ 고 ㅡㅡ 랜 ㅡㅡㅡ 드 ㅡㅡ피파월드컵 기대된다,,3408106
2022.09.21 02:54:35,푸틴 미친새끼 바이든한테 선전포고함,ㅅㅂ.. 좆됨,3408109
2022.09.21 02:55:28,번지대 만들기위한 폭등이라고 했지...jpg,,3408111
2022.09.21 02:57:47,코스모스 어떰? 드가도 ㄱㅊ? ,ㅇㅇ ,3408114
2022.09.21 02:59:07,비트 ㄹㅇ ㅈㄴ잘버티노 ㅋㅋ,숏 익절마렵노,3408117
2022.09.21 03:00:28,낼 금리 1퍼인상하고 15K 가즈아,ㅇㅇ,3408119
2022.09.21 03:01:15,대 ㅡㅡㅡㅡ반 ㅡㅡㅡㅡㅡ등,ㄷㄷㅌ,3408121
2022.09.21 03:03:44,18.8에서 이클 풀매수했다 어차피fomc는 0.75확정,ㅇㅇ ,3408124
2022.09.21 03:09:02,2차 대폭락 간다고?...jpg,,3408132
2022.09.21 03:09:45,피파 월드컵 호재 ) 알 ㅡㅡ 고 ㅡㅡ 랜 ㅡㅡ 드 ,,3408133
2022.09.21 03:10:11,머리 ㅈㄴ 큰데 친구 접을까요,,3408134
2022.09.21 03:13:31,펀디 타볼까 애들아 어떻개보냐 많이내린거같은데,ㅌㅌ ,3408141
2022.09.21 03:14:40,파월 fmoc웅변 몇시냐?,ㅇ?,3408144
2022.09.21 03:16:25,반등주고 추매하면 빅쇼트?...jpg,,3408147
2022.09.21 03:17:18,자꾸 악재 악재 거리는데 악재 어디서보냐,보는곳 있으면 나도 알려줘봐,3408150
2022.09.21 03:17:58,박호두 양전ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3408151
2022.09.21 03:18:40,차트만봐도 모르겠냐 ,딱봐도 내일 크게하락이지 보고도모르냐,3408152
2022.09.21 03:23:36,ETHW 팔는 방법이다 네이버에 ETHW 팔기 검색하면 맨위에 나온다,네이버에 ETHW 팔기 검색하면 맨위에 바로나온다,3408159
2022.09.21 03:27:37,크립토닷컴 LUNC 택스 번 지원... 9/20 예상,오호재냐,3408165
2022.09.21 03:28:43,코인 갤러리 여기서 더있음?,비트 차트 알트 전차  또있음? 본거 같은데 ,3408167
2022.09.21 03:34:08,죄다 트루 usd에 알박고있는데 궁금한거 있음.,수익 내려면 수익률 2퍼대라도 분할매도하고 다시 2퍼떨어지면 사야함? 지금 +3%~-1% 계속되는거 보고만있으니 답답함쥐좆시드긴함,3408174
2022.09.21 03:34:16,루나 루클 하염없이 내려가네,ㅇㅇ,3408175
2022.09.21 03:39:50,코인/블록체인 정리글 공유,- 목차 -1.정의2.역사3.유형4.원리5.블록체인 5-1)용어 5-2)채굴 5-3)문제점 (실제 화폐전환 안되는 이유)6.DAG 6-1)특징1. 정의 암호화폐란 분산 장부(Distributed Ledger)에서 공개키 암호화를 통해 안전하게 전송하고 해시 함수를 이용해 쉽게 소유권을 증명해 낼 수 있는 디지털 자산이다. 지폐나 동전같은 실물이 없기 때문에 가상화폐라고도 불린다. 다양한 암호화폐가 있지만 비트코인이 "머장"으로 통하는 이유는 최초의 코인이기 때문이다.    2. 역사 비트코인은 2008년 10월 사토시 나카모토가 발표한 "Bitcoin:A p2p Electronic cash System(비트코인: 순수한 개인 간 전자화폐 시스템)" 논문으로 처음 세상에 알려졌다. 최초의 코인은 2009년 1월 3일 사토시가 채굴(mining)한 5ㅇ비트코인이다. 비트코인은 1998년 프로그래머 웨이다이가 제안한 암호화화폐(cryptocurrency)라는 개념을 최초로 실현한 것으로 2100만개의 총 발행량으로 설계되었으며 정부나 금융기관같은 중개자를 거치지 않고 개인간 거래가 이루어진다는 특성이 있다. 왜냐하면 비트코인 탄생 배경이 2008년 세계 금융 위기때 정부나 은행이 무너질 수 있다는 불신에서 시작되었기 때문이다.    3. 유형 메인넷 유무에 따른 분류 (코인과 토큰의 차이)-코인(coin) : 독자적인 메인넷을 가지고 독립적인 생태계를 구성하고있는 암호화폐 (이더리움 이오스 비트코인 리플 등등)-토큰(token) : 자체적인 메인넷 없이 다른 플랫폼 기반에서 작동하는 코인. (예를들면 이더리움기반 스테이터스토큰 같은거) 사용 목적에 따른 분류-알트코인(altcoin) : 비트코인 말고 몽땅. 알트코인은 alternative coin의 약자로 비트코인의 단점을 해결하기 위한 대안이라는 뜻.-플랫폼코인(flatform coin) : 플랫폼에 사용되는 암호화폐로 디앱(DApp)을 만들 수 있다는 특징이 있음.-결제코인(payment token) : 실제 상품이나 서비스에서 화폐처럼 송금하는 암호화폐-스테이블코인(stablecoin) : 법정화폐로 표시한 코인의 가격이 거의 변동하지 않고 안정된 암호화폐. (미어코인 등)-프라이버시 코인(privacy coin) : 익명성을 보장하는 어둠의 코인 -유틸리티 토큰(utility token) : 게임 콘텐츠 등 서비스 이용에 사용되는 암호화폐.-증권형 토큰(security token) : 주식 부동산 채권 등 현실세계의 자산을 블록체인에 페깅한 디지털 자산   4. 원리 암호화폐란건 하나의 초거대 분산원장이다. 여러 컴퓨터가 하나의 원장을 공유하며 다른 컴퓨터를 속일려고 해도 이 원장들의 동일성이 보장되는게 암호화폐다. 모든 컴퓨터는 검산 결과가 오답이면 원장에 새로운 기록을 추가하지 않고 값이 맞을 때만 새로운 기록을 추가한다.만약 분산원장이 다르면 다수결에 의해 정확한 원장을 결정한다. 이런 기록들의 묶음(block)을 체인처럼 연결한 블록묶음이 바로 블록체인이다. 요 블록체인에 기록된 원장중 가치의 단위로 채택하는게 암호화폐다.   5. 블록체인 블록체인은 블록을 해시를 이용해 체인처럼 연결하고 다수의 사람들이 분산 저장하는 알고리즘 시스템을 말한다.>> 쉽게말해 블록모음이고 코인의 모든 거래정보를 담고있는 초거대 분산 장부다.  5-1) 용어 -블록 : 블록헤더 거래정보 기타정보로 구성되는 데이터묶음. -블록헤더 구성 : version(소프트웨어/프로토콜버전) previousblockhash(이전블록의 기타정보를 제외한 값의 해쉬값) merklehash(현재 블록의 거래 내역에 대한 해시값) time(블록 생성시간) bits(난이도조절용수치) nonce(0에서 시작해 조건을 만족하는 해시를 찾아낼 때까지 1씩 증가하는 계산횟수) -해시(hash) : 한 문자열을 상징적인 값이나 키로 변환하는것. 암호화는 정보를 숨기는거지만 해시는 정보의 위조 변조를 확인하기 위한것-블록해시(blockhash) : 블록헤더 여섯 가지 정보를 묶어서 SHA256해시 함수를 반복하여 두 번 적용해 계산한 32바이트 숫자값.-트랜잭션(transaction) : 거래내역의 최소단위. 하나의 트랜잭션은 하나의 해시값에 대응하는 1:1구조다 5-2)채굴 채굴은 새로운 블록을 기존체인에 추가하는 '작업'을 '증명'할때 이뤄진다. 이때 블록해시를 찾는 과정은 블록해시 결과 값이 특정값 이하 즉 000과 같은 값으로 시작하는 블록해시를 생성하는 논스(nonce)값을 찾는 과정이다. 예를 들어 블록해시를 구하는 나머지 값이 abcde라면 논스는 0부터 1씩 증가한다. 이때 사용되는 해시 알고리즘운 SHA256이고 해시값을 생성할려면 SHA256을 두 번 적용한다. 논스값으로 시작하는 블록해시 값이 나오면 그 블록해시를 식별자로 하여 새로운 블록이 체인에 추가된다.요걸 채굴이라고 한다. 글고 이 과정을 작업증명 이라고 한다.(유닉스 passwd파일의 패스워드를 무작위 대입 공격으로 크랙하는것과 유사함)  5-3)문제점 (실제 화폐전환 안되는 이유) -느린 처리 속도 : 하나의 거래가 발생하면 즉시 처리하지 못하고 다수의 거래내역을 모아서 블록을 구성할때까지 기달리고 그담엔 네트워크에 분산된 노드들의 검증절차를 거친다. 비트코인같은경우 블록하나 만드는데 1ㅇ분이고 블록을 네트워크에서 확인받을려면 1시간이상이 걸린다. 심져 알고리즘 자체가 사용자가 늘어날수록 점점더 느려진다. 이래서 실제 화폐로 절대 무리고 디지털금이라고 부르는것. -확장성 문제 : 블록 사이즈가 정해져있어 트랜잭션 기록에 한계가 존재한다. 2017년 8월엔 더 많은 데이터를 담을 수 있도록 세그윗이란 일시조치를 취했지만 그래도 문제가 해결되질 않는다. 블록 사이즈를 증가시키면 체인 자체가 무거워진다. 이래도 저래도 해결이 안됨 ㅇ  6. DAG DAG는 Directed Acyclic Graph의 약자로 한국말로 풀이하면 방향성 비순환 그래프라는 뜻을 갖고있다. 앞선 기술들의 단점을 모두 보완해서 나온 완성형에 가까운 기술이기 때문에 향후 실제로 사회 전반에 걸쳐 사용될 가능성이 매우 높다.흔히들 블록체인 3.0이란 수식어와 함께 쓰는데 실제로 엄청난 열풍 만큼이나 주목을 받았고 여러 기술들이 나오게 되었는데 그중 블록체인 3세대를 이끌어갈 핵심 기술로 꼽히기 때문이다. DAG방식을 채택한 코인으로는 아이오타 미어코인 등이 있다.  6-1)특징 -빠름 : 심지어 점점더 빨라진다. 왜냐하면 DAG 알고리즘은 트랜잭션 승인을 기다릴 필요가 없다. 트랜잭션이 다른 트랜잭션을 검증하는 시스템은 매우 빠른 속도로 절차가 진행되며 병렬식으로 이루어지는 검증과정 특성상 사용자가 많을 수록 더더욱 빨라지는 원리다. -수수료가 쌈 : 보통 코인 수수료는 채굴에 대한 보상개념인데 요 방식을 이용하면 채굴자가 없기 때문에 수수료가 발생하지 않는다. -확장성이 용이함 : 블록체인은 사용자가 늘어나면 함께 늘어나는 트랜잭션을 감당하질 못했는데 DAG알고리즘은 사용량이 많아질수록 검증할 트랙잭션도 함께 늘어나서 오히려 신뢰도도 속도도 증가한다. 출처는 티스토리 블로근데 태그가안되네?,3408182
2022.09.21 03:40:11,리플 10월달 승소  확율100%,무조건 사둬라!,3408184
2022.09.21 03:41:40,리저브 메인넷 99퍼,,3408186
2022.09.21 03:41:54,이번 시즌은 축적을 얼마나하고갈랑가,슬슬 코인시장 거래량도담백하게 빠졌고언플도 많이 죽고 관심 많이 식은것도 느껴지는게그 세계 2위 주식투자자 누구더라 갸가 말한 5원칙급락및패닉하락및축적축적및상승상승및눌림돌파및급등2단계끝물이거나3단계시작점정도로보이는디부담안가게 조만간부터 야금야금 부분매수내년 초까지 하면 내 인생 마지막 현물루틴 지대로 탈거같은디,3408187
2022.09.21 03:45:57,리플 700까지는 무조건 고고,탑승 완료 ,3408193
2022.09.21 03:50:45,리플 안사면 후회한다,지금 이라도 이클 에이다 도지 버리고 리플다라!,3408200
2022.09.21 03:53:31,내일 마곡물량도같이나올것같은데,무섭노,3408204
2022.09.21 03:55:27,너넨 선물 래버리지 시드대비 투입 금액 팁좀ㅠ,풀시드 50배 고정하니 기부하는거같은대 너네들은 우찌함?,3408207
2022.09.21 03:55:38,증권사나 거래소중에서 이런거 있는 곳 없냐?,,3408208
2022.09.21 03:57:14,알트는어차피 숨도못셔ㅋ 비트도미계속오른다잉,ㅇㅇ,3408212
2022.09.21 03:59:19,오늘 경주마,리플,3408215
2022.09.21 04:00:26,이오스 1840에 800만 풀매수했는데 리브랜딩하면 오르죠?,,3408216
2022.09.21 04:09:32,진짜 무서운 사람,조커 사회 부적응자로 살다가왜 나한테만 이러냐며주변 사람들 다 죽임,3408225
2022.09.21 04:10:14,웃음 ㅈㄴ 어색한데 웃음 접을까요,,3408227
2022.09.21 04:12:22,리플 다시 올리네,리플이 죽질않아 ,3408229
2022.09.21 04:17:50,와 개씨발ㅋㅋㅋ업빗비중많은 코인사니까,3억치매수했는데 비트조차안따라가노ㅋㅋㅋㅋ옆집째려둔 딴코인들은 최소 못해도 비트따라가는데걍 정직한 비트나이더나사야겠다 씨발 무슨 힘들게 쳐사기만하면 잘가던 코인이 멈추네ㅋㅋㅋ,3408236
2022.09.21 04:19:48,버티면 결국 먹는다...jpg,,3408239
2022.09.21 04:23:37,비트마지막한방간다,마지막,3408246
2022.09.21 04:30:43,리플 평단 1000원인데...물 타야 돼요?,살려주세요 제발...,3408256
2022.09.21 04:31:03,리플은 신이다 아멘,,3408257
2022.09.21 04:40:11,혹시 이만원만 리플 옮겨주실분 계신가요?,업비트에서 돈넣으려니 하루동ㅈ안 선물못해성....원하시는인증 해드릴거고 이만오천원으로 입금해드릴게요혹시 가능하신분 계심니까,3408272
2022.09.21 04:40:16,리플,ㅈㄹ 안간다 ,3408273
2022.09.21 04:45:07,나스닥 ㅈㄴ 잘가는데 비트는 힘없노,이거 위험한대,3408280
2022.09.21 04:50:19,비트 롱이 맞지,뚝심있게 가야 멍는다 ,3408286
2022.09.21 05:01:55,한번하자닌깐 바로깨짐...jpg,,3408302
2022.09.21 05:03:19,리플 오를때마다 승소 어쩌고 하는데,,3408305
2022.09.21 05:10:06,'얼랏코인 10억 투자자 자살 사건'이라는 사례 봤는데,전형...적인 폰지사기 패턴인데 이걸 믿었다면 거의 자연사에 가까운게 아닌가 싶다 ㄹㅇ,3408316
2022.09.21 05:16:32,결국 하방 아닐까?,러시아와 우크라이나 전쟁도 그렇고 중국 부동산 미국의 통화 정책 인플레이션 등등 거시경제는 하방을 가리키는데 더 떨어질 것 같다고 생각하는데..,3408323
2022.09.21 05:26:52,빅롱한번주고내려올려나 시발,짜증나,3408339
2022.09.21 05:32:38,피파 월드컵 호재 직방코인 ) 알 ㅡㅡ 고 ㅡㅡ 랜 ㅡㅡ 드,,3408348
