date,title,content,no
2022.02.21 22:35:00,슈퍼트렌드 숏 시그널떴노 일봉기준으로 이거뜨면 최소 5k는 빠지는 역사가 있었음 ,,1949787
2022.02.21 22:35:05,-57% ㅋㅋㅋㅋ 지난ㅁ번 -8%됐을때 뺄꺼륰ㅋㅋ ,,1949789
2022.02.21 22:35:13,운지만 존나하네 관망 노잼이노 ,,1949790
2022.02.21 22:35:14,나 코인고수인데 온톨로지 주시 중임 이거 새벽에 니들 다 디비잘때 쏠거같다  오늘 이색히땜에 잠 자기 글렀음,,1949791
2022.02.21 22:35:19,비트 가격 선채로 죽었는데 내 알트는 진짜 죽었으면 개추 ㅋㅋ ㅋㅋ 시발련,,1949792
2022.02.21 22:35:24,지금 하락이 전쟁때문이라 생각하는 호구있냐? 그러니까 니가 돈을 못버는거 ㅋㅋㅋㅋㅋ,,1949793
2022.02.21 22:35:53,푸틴 시작도전에 증시-10% 흠칫 없던일로 하겠다 시발 증시가 시작도 안했는데 -10%되나 그냥 없던일로 하겠다 시전준비,,1949796
2022.02.21 22:35:54,여기 시드 반토막난사람 몇프로임? ,,1949797
2022.02.21 22:36:02,저점 잘먹었다 찐반이다,,1949799
2022.02.21 22:36:05,고생했다. 찐반이다. - dc official App,,1949800
2022.02.21 22:36:10,느그티피 125층이상은 손좀ㅋㅋㅋ 아ㅋㅋ,,1949801
2022.02.21 22:36:15,결혼 축의금 다날렸다 이혼위기다 씹알 하 .. 와이프 절대하지말라던거 오늘 낮에 롱 태웠다가  축의금 9토막 났다 씨발 어쩌냐... 와이프 울고불고 난리다.. 하 ,,1949802
2022.02.21 22:36:22,-비트코인 2.55% 빠진거가지고 난리좀 떨지마라 -25%도 아니고 에휴,,1949803
2022.02.21 22:36:40,어 안빼 씨발아 빼도 죽고안빼도 죽는데 뭘해 시발 ㅋㅋ,,1949804
2022.02.21 22:36:43,고생했다 진반이다 천진반! 더내려가!,,1949805
2022.02.21 22:36:50,나스닥 개장 24분전 ㅋㅋㅋㅋ 기대해 ㅋㅋㅋㅋ,,1949806
2022.02.21 22:37:15,푸틴 개 시발년이 쳐도랗나 그냥 사이좋게 지내면되지 뭔 전쟁이야 개시발년이 니가 앞장서서 싸우던게 뒤에서 개 ㅈㄹ하네 병신 대머리 독수리년이 개 시발 노인네 새끼가 자존심만 ㅈㄴ게세네그냥 미안하다 나중에 밥 한끼살게 이렇게 사과하면되지 개 시발년이,,1949807
2022.02.21 22:37:24,진 곡소리 들려오는구만 단계별 매수하는중 분할매수 하면서 맘편히 물려있어야겠다,,1949809
2022.02.21 22:38:03,미장열리면 존나 쏟겠지 제발 ,,1949810
2022.02.21 22:38:04,ㄹㅇ 21세기들어서 세계가 씹게이화다됐네 침공선포해놓고 집에서 몸덜덜떨다가 우크라좆밥들한테 미사일쳐맞노 ㅋㅋ 푸틴병신이노 ㅋㅋ,,1949811
2022.02.21 22:38:11,워뇨띠 요즘 승률 왜이러냐? 이새기 약빨고 매매하나 ㅋㅋ ,,1949812
2022.02.21 22:38:15,40k 까지 들어올리 거나 지옥가거나 오늘내로 답나온다 ㅇㅇ,,1949813
2022.02.21 22:38:18,여기 갤 보니까 진짜 돈 많은 형들 진짜 많다 난 맨날 잃고 뭐고 저러다가 내가 팔랑귀인지 모르겠는데 아는 지인 형이 코인 추천해준다고 땡겨보라해서 진짜 여기저기 빌리고 대출받아서 4천만원 모아서 넣었는데 8백으로 손절하고 난 안맞나싶어서 일하면서 빚 갚아가고있는데 빚이 있다보니까 맨날 술에 손 대고 그러다보니까 주변사람들도 하나 둘씩 떠나가고 너무 힘들다 이것도 술먹고 올리는건데 진짜 열등감은 아니고 부럽다는 생각만 존나 드네 난 왜 못하지 라는 생각만 존나있고.. 아 그냥 헛소리 남긴건데 형들은 꼭 주변사람들 잘 지키고 너무 무리하지말고 했으면 좋겠어,,1949814
2022.02.21 22:38:19,니어형이다 샌박 디센타라 45k매수다해라 마지막기회다 45k에 잡아라 ,,1949816
2022.02.21 22:38:34,와 시발 숏충이는 호재뿐이네 금리인상은 확정인데다가푸틴 발언 하나에 몇퍼씩 떨구는데이새끼들 돈 존나 벌고있겠네 부럽다호재끝나면 돈 번걸로 롱전환하면 됨 개사기 ㅋㅋ,,1949817
2022.02.21 22:38:40,찐반 외친넘들 딱밤 때려주싶다 오늘 안보려고 했는데방금 접속해서 봤자너... 시불것들...,,1949818
2022.02.21 22:39:04,시발 3차대전나도  이렇게는 안내려가 ㅋㅋㅋㅋ 지랄을 해라 ㅋㅋㅋㅋ,,1949820
2022.02.21 22:39:05,워뇨띠 밑두명은 ㅈ된거 직감하고 38에서 잡은 롱 종료했는데 워뇨띠 뭐하노? ,,1949821
2022.02.21 22:39:48,아까오르길래 얼마나 죽일려고 지랄이냐 했더니 작살났노 ㄷㄷ ,,1949823
2022.02.21 22:39:56,17.8k 형이다 씨부랄련들 말을 안쳐듣누,,1949824
2022.02.21 22:40:07,헌트 가냐? ,,1949825
2022.02.21 22:40:14,손실인증…-9천이다… ,,1949826
2022.02.21 22:40:18,이게 정답이다 https://m.bobaedream.co.kr/board/bbs_view/best/502146/1?m=1,,1949827
2022.02.21 22:40:19,ㅈㄴ쎄하다 롱꼬드기는거보소 쎄하다,,1949828
2022.02.21 22:40:24,계단식하락이 무서운이유와 니들이 손절못하는이유 하도물려서 손절못하는 애들이야 어쩔수없다만계단식하락이 무서운이유가 희망고문 을 엄청나게해대는거다 하락쭈욱가다가도 개미꼬시기 상승줘서일단 태운다음에 시체만들어버리고 그러다 한참손실나고있을때 반등으로 쪼매 복구시켜놔주고그러다가 다시하락 거기에서 또 올려줘서 오오 하게끔물타게끔 올라타구로했다가 다시 떨구고 철저하겅개미심리 반영되어있다 결론은 한번에 훅빠지면기술적반등및 매수세라도 강하게오는덩계단식하락은 바닥도모르겠고 그냥 서서히죽여나가는게 가장무서운거다 일단비트 2~3천에서 분할매수준비해봐야겠다,,1949829
2022.02.21 22:40:37,남들은 돈도 차곡차곡모으고 행복하게 지내는데 난 빚이나 있고 남들은 돈 차곡차곡모아서 목돈만들어서 행복하게 사는데나는 코인으로 돈좀 벌어서 수저나 바꿔보고 싶은 마음에 시작했다가가진돈 다날리고 추가로 빚이 1억이나 생겨버림남들은 저만치 멀리가는데 난 뒤에서 출발도 못함언제 1억갚고 인생 다시시작할까 ....,,1949831
2022.02.21 22:40:41,나씨발 진짜 개좆댓는데 이거어쩌냐 마이너스17퍼 ,,1949832
2022.02.21 22:40:50,스트 씨발 ㅠㅜ ,,1949834
2022.02.21 22:40:52,(속보) 오늘 윤석열 토론 레전드 https://youtu.be/ZocANUpqsh8,,1949836
2022.02.21 22:40:56,빚 1500이면 충분히 갚을수 있는돈이냐 ..? ...갚을 수 있는 돈이냐 ..?,,1949838
2022.02.21 22:41:00,빅쇼트또안오냐 번지대또 만드는거같은데 푸틴믿는다 씨발아 ,,1949839
2022.02.21 22:41:00,ㅡㅡㅡㅡ쿠ㅡㅡㅡㅡ팡ㅡㅡㅡㅡ물ㅡㅡㅡㅡ류ㅡㅡㅡㅡ 가즈아,,1949840
2022.02.21 22:41:10,코린이인데요. 현물로 그냥 단타 20만원하고싶은데 어디가 좋나요 종목 추천 부탁드립니다 ㅠㅠ ,,1949841
2022.02.21 22:41:18,미장열리면 대운지 시작인게 유머네 ㅋㅋ 시발 2년만 나스닥 데드크로스 ,,1949842
2022.02.21 22:41:30,왠지 최소1년이상 3x 4x 횡보할거같다  ㅇㅇ,,1949843
2022.02.21 22:41:46,수익률 0퍼 ㅁㅌㅊ? 관망중인지 2달됨,,1949845
2022.02.21 22:42:04,대장 쏜다  ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ .,,1949846
2022.02.21 22:42:32,코린이 2주차 선물 수익 7-> 45 -> 31하락장에 대세를 거스르면 크게 혼나는걸 깨닳음,,1949847
2022.02.21 22:42:39,속보)))(ㅅㅅㅅㅅ 쏜다ㅅㅅㅅㅅㅅㅅ 미사일~평,,1949848
2022.02.21 22:42:41,스트 왜 내가사면 떨어지냐 ,,1949849
2022.02.21 22:43:16,라ㅡ고ㅡ할ㅡ때ㅡ팔ㅡ껄ㅡ시ㅡ방ㅡ살ㅡ려ㅡ줘  .,,1949851
2022.02.21 22:43:17,쏠때마다 쏜 만큼 빼노 ㅋㅋㅋㅋ 줬다 뻇노 ㅋㅋㅋㅋㅋ,,1949852
2022.02.21 22:43:23,3차대전 나도 이렇게는 안떨어져 ㅋㅋㅋㅋㅋㅋㅋ 아 존나 웃기네 ㅋㅋㅋㅋㅋ,,1949853
2022.02.21 22:43:30,좆망 하락장인데 에스티피는 머임?? ???대장이 하락인데 ,,1949854
2022.02.21 22:43:36,스트 ,,1949856
2022.02.21 22:43:40,숏대박낫다 내 노예로 하루 10만 할사람? 개인비서 숏대박낫다 내 노예로 하루 10만 할사람? 개인비서,,1949857
2022.02.21 22:43:42,예언가) 미장 열리면 개같이 떡상한다 지금이 매수타이밍 자 드가자~~,,1949858
2022.02.21 22:44:04,근데 회담도 한다 했는데 왜 떨어지냐 분위기 완화된거 아니였냐 짭반이었나 ,,1949860
2022.02.21 22:44:10,빅 쇼 트 입 갤  가 자,,1949861
2022.02.21 22:44:22,결혼 한달만에 이혼한다 와이프 몰래 선물 하다가 이번 폭락장에 6천 청산당했다 오늘 이실직고 랬고 아마 이혼하자고 할거같다 붙잡을 낱짝이 없다 사는게 의미없어졌다 난 이만 갈란다 ,,1949862
2022.02.21 22:44:36,한심한놈들 이번하락장 및 반등시점 설명해준다(코린이필독) ,,1949863
2022.02.21 22:44:38,롱잡으신분들은 이걸 보세요 ,,1949864
2022.02.21 22:45:01,솔직히 지금 숏쳐도 수익률 500퍼 가능하다 난 말했다 ,,1949865
2022.02.21 22:45:32,하이브 패턴 똑같노 이제 조만간쏘겠네ㅋ ㅋ ,,1949868
2022.02.21 22:45:53,지금 대장차트 리버스 노무현 차트 맞냐?ㅇㅇ ㅇㅇ,,1949869
2022.02.21 22:45:54,내일 에어컨청소랑 창문청소하는거나 신청해봐야지 코인으로 돈 다 꼴고 인생 좆박은거 같다 청소나 배워서 나중에 청소업체 차린다 씨발거,,1949870
2022.02.21 22:45:58,좆소녀같은 횡보 멈추고 아래로 쳐박았으면 좋겠다 개추 ,,1949871
2022.02.21 22:46:04,학식 죽고싶습니다 저보다 손해큰분 있나요? ,,1949873
2022.02.21 22:46:12,빗붕이의 현실.. ,,1949874
2022.02.21 22:46:20,아까 숏 잡고 좀 먹고  롱잡고 로스컷 나고 다시 숏잡고 먹는중 사막 한가운데서도 살아남자! 정신만 차리면 다 먹고 살수 있다!,,1949875
2022.02.21 22:46:33,송충이는 솔잎만먹고살아도 반은간다 코인판떠나라 ㅋ,,1949877
2022.02.21 22:46:35,비트  15000원에 아가리 쭈와아압 하고 벌린다 ,,1949878
2022.02.21 22:46:41,러시아 증시 -10%ㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋㅋ 증시가 마이너스 십프로ㅋㅋㅋㅋㅋㄱㅋㄱ,,1949879
2022.02.21 22:46:44,바프 텔방 관리자및 soso 아가리인증 개념요청 ,,1949880
2022.02.21 22:46:48,빗갤 설문조사함가자 대장 몇k까지 갈것같냐? 난 29k 정도 ,,1949881
2022.02.21 22:46:53,야 ㅈ댓다 호두 숏 ,,1949882
2022.02.21 22:47:33,할머니도 숏치라고 잔소리하는장임 ㄹㅇ ,,1949887
2022.02.21 22:47:41,코인판# _._gd!#!,,1949888
2022.02.21 22:47:49,알트도 흐르는데 로보히어로 23일날 NFT민팅한다던데곧 상장도할 예정이라고함알트장 난리인데 상장빔이라도 노려볼까하고 보고있는데메타버스안에서 건물주 되서 땅빌려주고 LUNA받을 수있는NFT를 이용한 p2e게임이라고하네일단 뭔가 재미있어보인다,,1949890
2022.02.21 22:47:50,코인에 선물 생기면서 진짜 개노잼됨 ,,1949891
2022.02.21 22:48:04,와 결국 올렷던거 싹다 뺏네 ㄷㄷ 무서웡,,1949892
2022.02.21 22:48:07,헌트 상장빔 개구라다 돔황쳐ㅋㅋㅋㅋ ㅋㅋㅋ,,1949893
2022.02.21 22:48:15,아니 큰 손들이 올라오면 숏치고 올라오면 숏치는데 올라갈꺼라고 믿는 사람만 순진하게 손해보는거지. 비트 36000까지 가보자~,,1949895
2022.02.21 22:48:32,이더리움 이새끼 200만원 언제가냐? ,,1949896
2022.02.21 22:48:49,올릴때마다 곰들이 와서 빼는데 세력이 어쩌구 저쩌구ㅋㅋㅋ 하ㅋㅋ ,,1949898
2022.02.21 22:48:52,공포에 매수해라 근데 아직 찐공포는 아님,,1949899
2022.02.21 22:48:59,스트라이크멸망 24퍼올려놓고 음전되기일보직전 ㅋㅋㅋ이런병신같은 머장새기 ,,1949900
2022.02.21 22:48:59,리플 주소 레이블이 데스티네이션 태그냐? ㅇ?,,1949901
2022.02.21 22:49:14,원금 -60퍼 뺄까? ㅇㅇ ,,1949902
2022.02.21 22:49:43,졸부니 강약약강이니  떠드는 조센징들이 역겨운 이유 ,,1949903
2022.02.21 22:49:54,37k에서 놀수가없는대 어디든가라,,1949904
2022.02.21 22:50:13,비트 관점 한짤요약 ,,1949906
2022.02.21 22:50:25,이렇게 쉽게 돈 버는게 말이 되냐 ㅋㅋㅋ 시드 20퍼씩만 양봉 보이면 5배숏 때려버리면 무한 돈복사인데 ㅋㅋㅋㅋㅋㅋ,,1949908
2022.02.21 22:50:28,코인 대부분 다 상승분 반납했는데? 근데 저기서 전고 뚫으려면 1년은 걸릴거같다?,,1949909
2022.02.21 22:50:28,역시 3프로만 먹고 빠져야돼 ㅇㅇ,,1949910
2022.02.21 22:50:33,자살마렵다 1달만에 3천만원 잃었네. 자살하고픔,,1949911
2022.02.21 22:50:41,바이낸스 선물 비트코인 호가창 단위 바꾸는법 아는사람? ,,1949913
2022.02.21 22:51:04,빅쇼트오라고씨발아  끝까지꽂아버려 씨발꺼 존나찔끔질끔 씨발비트 보댕이 잡아째벌라 ,,1949914
2022.02.21 22:51:11,도지 어디까지 나락가냐 몇층?,,1949915
2022.02.21 22:51:59,러시아 -12찍으로간다 위험하다 ,,1949917
2022.02.21 22:52:15,롱스톤=퐁퐁단인 이유 설거지 기가막히게 잘함 ,,1949918
2022.02.21 22:52:25,애들아 지금이 마지막 바닥이다  구라같냐?ㅋㅋ한시간만있어봐ㅋ,,1949919
2022.02.21 22:52:32,궁금한데.... 혹시 누가 팔고 있고 누가 사고 있냐? 개미들이 사고 세력 고래들이 팔고 있는거 맞니??,,1949920
2022.02.21 22:52:39,근데 에스티피 이상한점 위아래로 물량 존나 많네 거래량은 중하위권이고 시총도 1000억이면 작은데호가창 매수매도 물량은 위아래로 항상 존나 많음이거 어떻게 해석해야되냐?,,1949922
2022.02.21 22:52:41,에이다 숏 개꿀 계속 숏만 지속됨,,1949923
2022.02.21 22:52:55,주식 빠지면 돈 어디로 저장하겟누 숏충이드라? 당연히 코인이지 ㅋ ㅅㅂ 돈세탁 가능한데가 여기보다 좋은데가 어디잇겟냐 ㅋ,,1949924
2022.02.21 22:52:59,에이다는 무슨 1월최저점보다 더빠졌네 33k때 1200원인데 37k인데 1100원이네,,1949925
2022.02.21 22:53:12,이때가 그리우면 개추 ,,1949927
2022.02.21 22:53:21,마이너스 13퍼 인증 조언좀 ,,1949928
2022.02.21 22:53:30,내 생애 다시 회복하는 날이 있긴 할까 너무 암울하다  술한잔 먹어야겠다 ,,1949929
2022.02.21 22:53:39,원금 복구해주면 제로투 출수있는사람 개추 있어?,,1949930
2022.02.21 22:53:58,그냥 씨발 존나 꼬라박으면안되냐 그냥 바닥에 바닥에 바닥까지 제발 씨발 풀매수 대기중,,1949933
2022.02.21 22:54:12,다들 원금 대비 얼마(몇프로)물림? ,,1949934
2022.02.21 22:54:52,ㅡㅡㅡㅡ빅쇼트 ㅡㅡㅡ ㅌㅌ,,1949938
2022.02.21 22:54:52,비트 냉정하게 보면 지금 35500 걱정할게 아니라 재수 없음 32800까지도 갈듯?,,1949939
2022.02.21 22:54:53,오늘도 숏으로 수익나서 형의 특강 나간다. 초보들 명심해라. 인정할 것. 토달지말고 인정하고 신념을 가져라.1. 몇몇 메이저 코인을 제외하고 코인은 아무가치없는 데이터 쪼가리다. 시장에 유동성이 너무 풀려 그 데이터쪼가리를 돌려사기 해왔고 큰손들은 그런 개미들의 돌려 사기를 이용해 현금인출 하고 있다.2. 푸틴과 서방은 합의점을 찾기 매우 어렵다. 긴장 지속이거나 전쟁밖에 없다. 푸틴은 어떤 패라도 손해보는 게 없다. 중간중간 나오는 화해모드에 주의해라. 그래서 익절 후 고점 재진입이 필요하다.3. 코인은 매우 위험자산이다. 올해는 위험자산 회피 원년이다. 디지털 금은 개뿔. 금은 오르고 코인은 폭락하고 있다.4. 진짜 상승장이 되려면 신규자금유입이 있어야 하는데 큰손들은 다 현금화 했고  주변 지인들 돈 싸들고 코인 사러오는 시기는 끝났다. 실명제  외부지갑 송금차단  양도세까지 올해는 악재 투성이다. 지금 비트의 하락도 큰 손들의 현금화로 인한 것이며 잠깐 상승은 고점에 물량 넘기기다.5. 10년 넘게 이어지던 돈잔치는 끝났다. 인플레이션으로 인해 금리인상 테이퍼링 안하면 다 죽는다.6. 중장기 대세하락이다. 잠깐 반등들이 있지만 올해는 지금 시세에 최소 1/2 ~ 1/10 정도로 하락한다는 관점을 가져라. 안믿기면 지금 코인들의 시작가를 봐라.대응할 것. 숏 매매할 때 반드시 지켜라. 그래야 수익난다.1. 알트 중에 계속 찍어내고 발행되는 물량이 계속 현금화 되는 걸 골라라. P2E  DEX 이자 코인 추천한다. KSP 어찌 되었는지 그래프 봐라. 1/100토막도 간다.2. 최대 4배수다. 고수면 4배수  초보는 3배수 이하가 급등이 나와도 버틸 수 있다. 고배율은 한두번 먹을 수 있지만 8할이 청산된다. 하루에 한두번 아래 위 빔 쎄게 나온다.3. 익절 안 하면 수익이 아니다. 더 하락할 것 같이도 어느 정도 시점에 50%씩은 익절해라. 그래야 내돈이고 그래야 고점에 다시 숏들어갈 수 있고 그래야 물타기 가능하다.4. 시드에 따라 숏도 물타기 자금이 꼭 필요하다. 그래야 중장기로 베팅 할 수 있다.5. 오늘 아침처럼 남들이 롱롱하고 고점 뚫을 것 같은 때 숏 들어가라. 절대 한번에 들어가지말고 호가 5~10개 나눠서 들어가라. 지금 처럼 남들이 숏숏 거릴 때 50% 익절해라. 그러면 고점에 재진입 가능하다. 물론 더 하락할 수 있지만 아까워마라. 반등 확률이 더 높다. 니 돈 아니다.6. 한번에 큰 수익보다 매일 작게라도 수익내고 익절하는 습관이 필요하다. 그래야 시드가 모이고 큰 돈이 된다.이상이다. 동생들아. 형의 최근 2주간 15전 14승 비법 공개했다. 알고도 못하는 게 사람 심리지만 그래도 형이 동생들 생각해서 진지하게 남겼으니 글 마음에 새기고 노력해라.어차피 도박판때기 제로썸 게임 들어왔으면 돈 벌고 나가야 할 거 아니냐?무운을 빈다.조금이라도 도움이 되면 추천 부탁한다.,,1949940
2022.02.21 22:55:12,아 시발 그냥 꼴아 박으라고 ㅋㅋㅋㅋㅋㅋ 지랄좀 그만해라 ㅋㅋㅋㅋㅋㅋㅋ,,1949942
2022.02.21 22:55:12,예전에 머스크가 트위터로 나댈떼가 그립다 ㅠ ㅠㅠ,,1949943
2022.02.21 22:55:22,손절났을때 꿀팁 딸치고 자면 좀 괜찮아짐,,1949945
2022.02.21 22:55:25,원금 다 돌려주면 본인 오줌 한모금 마실수 있다 개추'""""" 일단 나부터,,1949946
2022.02.21 22:55:26,큰 결심했다 금연하고온다 ,,1949947
2022.02.21 22:55:47,형님들 조언좀요     휴먼스케이프 320에 800정도 들어가있는데-12퍼 -100정돈데지금 270라인에 1200물탈까요 아니면   더 떨어질때까지 기다렸다가 탈까요    ,,1949948
2022.02.21 22:56:02,스트라이크 ㅋㅋㅋㅋㅋㅋㅋㅋ 저 위에 시체들 부글부글하겠노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ앞으로 한 2달은 안쏘긋다 ㅋㅋㅋㅋㅋㅋㅋ,,1949949
2022.02.21 22:56:04,33세 남자면 보통 10에 7은 결혼했지?  ?,,1949950
2022.02.21 22:56:04,코인러들만 모아서 머니게임 한번 하고 싶네 ㅋㅋㅋ,,1949951
2022.02.21 22:56:16,캬ㅋㅋ언제 줍줍해볼까나잉 ㅋㅋ,,1949952
2022.02.21 22:56:17,진짜 담배값 5000만원만 주실분 ㅠㅠ 술도 사먹게 1억만 ㅠ,,1949953
2022.02.21 22:56:17,어차피 처박을꺼 존나횡보하는 비트기사 강간시체유기하고싶으면 개추 나부터 ,,1949954
2022.02.21 22:56:18,오늘의 운명은 박호두에게 달렸다 빨리 포지션잡아 돼지고기야!!!!!!!!,,1949955
2022.02.21 22:56:22,하 시발 얼마씩 물렷냐 다들  본인 퀀텀 12000층 950 만원 ㅠ,,1949956
2022.02.21 22:56:27,질문 받는다 이 시발년들아  ,,1949957
2022.02.21 22:56:31,비트가 국정원지하로 쳐박히고있노 ㅋㅋ ,,1949958
2022.02.21 22:56:34,롱치다가 청산당했다 건드리면 안되는 돈이였는데 청산당했다 자살하려하는데 어떻게해야할지모르겠다연탄같은거 피우던데 어디서구하냐,,1949959
2022.02.21 22:56:34,37.5k 횡보이유 가 뭐임?,,1949960
2022.02.21 22:56:34,롱치다가 청산당했다 건드리면 안되는 돈이였는데 청산당했다 자살하려하는데 어떻게해야할지모르겠다연탄같은거 피우던데 어디서구하냐,,1949961
2022.02.21 22:56:36,아 언제 내리냐 진짜 노잼이네 알트 30퍼씩 떨구라고 그래야 줍지 언제까지 애무할거야,,1949962
2022.02.21 22:56:40,육봉 양봉만들라고 박터지게 싸우고있네 흠 ,,1949963
2022.02.21 22:56:57,분위기 보니까 그냥 나 로보히어로에서 LUNA모아보려고 ㅋㅋ이거 첨에 게임할때 3개 로봇 받는데첨에는 돈 투자 안해도 된다는데?LUNA필요하긴 한데 와치2언에서 광고 보면 된다고함 ㅋㅋ,,1949964
2022.02.21 22:56:58,아까 헌트 선동 개씹꿀 ㅋㅋ 3300 > 3500 기모링 ㅋ,,1949965
2022.02.21 22:56:59,근데 푸틴도 ㄹㅇ 많이 늙었네  연설보는데 이제 할아버지 됐네,,1949966
2022.02.21 22:57:05,찐반등대호황한강뷰 ㅋㅋ 현금관망충들 피눈물오열ㅋㅋㅋㅋㅋ ,,1949967
2022.02.21 22:57:11,씨발 남은 상승 요인은 박호두 숏밖에 없네 시발 숏 잡아줘 ,,1949968
2022.02.21 22:57:19,갑자기 머장 쌩흑인개말좆양봉ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 시발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,1949970
2022.02.21 22:57:29,대ㅡㅡㅡㅡㅡㅡㅡ호ㅡㅡㅡㅡㅡㅡㅡ황 수고했다 ㅋㅋ,,1949971
2022.02.21 22:57:36,하이브 1850원 오긴하냐? ,,1949973
2022.02.21 22:57:47,하락후 중간중간 쏘는빔 >> 숏치려고 매도물량 모으는중 국룰,,1949974
2022.02.21 22:57:50,인 ㅡ 도 ㅡ 소 ㅡ년 미한드라빔,,1949975
2022.02.21 22:58:00,스트라이크 펜트하우스 근황 ,,1949978
2022.02.21 22:58:11,갤에서 찐반등 이러는애들 세력알바들맞지? ,,1949981
2022.02.21 22:58:12,번ㅡㅡㅡ지ㅡㅡㅡ대ㅋㅋ ㄹㅇㅋㅋ,,1949982
2022.02.21 22:58:12,님들 오늘 얼마 벌엇음???????????? ,,1949983
2022.02.21 22:58:16,ㅋㅋㅋ 또 올라오네 5배 숏 개달아 시발 ㅋㅋㅋㅋㅋ진짜 돈버는거 이렇게 쉬운게 말이되냐 ㅋㅋㅋ,,1949984
2022.02.21 22:58:17,바로 내려버리네 시벌 뭐냐? 뭘본거냐,,1949985
2022.02.21 22:58:23,개씨발 120넣었는데 120 넣었는데 26남았네 시ㅂ랄ㅋㅋㅋㅋㅋ ㅈ같은거 ,,1949986
2022.02.21 22:58:55,러시아반전시위ㅋㄱㅋ 롱스톤 소리질럿 ,,1949988
2022.02.21 22:58:58,푸틴 뭐라는지 해석좀 해줘 ㅇㅇ,,1949989
2022.02.21 22:59:02,그냥 숏치고 자자 그게 맘편하겠다ㅋㅋㅋ ㅈㅈㅈ,,1949990
2022.02.21 22:59:05,러시아 검은돈이 어디로 가겟냐고 ㅋ 숏충이들 잘 생각혀봐 ㅋ,,1949991
2022.02.21 22:59:15,갑자기 흑인말좆 연속으로 나온다 ㄷㄷㄷ 뭐냐 이겈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,1949992
2022.02.21 22:59:38,그냥 우울하다 그냥 존나 우울해..몰라 시발 뭐 투자도 분명히 실력이 개입하는 영역일텐데운이든 실력이든암튼 결과가 안 좋으니걍 존나 우울해..,,1949994
2022.02.21 22:59:47,아니 근데 니들 뭐함? 걍  새벽에  4시쯤에 일어나면  존나 떨어져 있거든  그거 사서 9시 조금 넘으면  반등 주거든  그때 팔고  저녁까지 또 관망해  본인  이 짓 4일째인데   손절친거 다 복구함,,1949995
2022.02.21 22:59:49,더 떨어져도 내가 신경안쓰는 이유ㅋㅋㅋㅋㅋㅋ ,,1949996
2022.02.21 22:59:57,고배율 둘다 뒤져버렸네 ㅋㅋㅋㅋㅋㅋㅋㅋ 하   씨 으ㅡㅡ 발,,1949997
2022.02.21 23:00:04,한달만에 이혼하는 빗붕이다 ,,1949998
2022.02.21 23:00:06,지금 빗붕이들 표정 ,,1949999
2022.02.21 23:00:19,찐-------호--------황 ㅅㅅㅅㅅ,,1950001
2022.02.21 23:00:24,선착순 3명 무지성 매수 그냥 갖다 박아버리니까 나락가지작년 5~7월처럼 한번더 도와준다돈벌면 도와줬다고 쌩까라는게 아니고 고맙다고 밥값이라도 보내라그래야 사람이지나도 사람답게 확실하게 돈벌어줄테니까 만들어보자 텔레남겨라,,1950002
2022.02.21 23:00:33,지금 시장에서 돈벌수있는 길은 단타 뿐이다 리얼,,1950004
2022.02.21 23:00:44,야 맨날 디센박 얘기하는 니어형인가 하는 새끼봐라 성공해라  그정도 근성이면  욕하는거 포기했다 응원한다,,1950005
2022.02.21 23:00:51,긴말 안한다... 1시부터 샌박 화성간다...  ,,1950006
2022.02.21 23:00:57,숏을 치라고 병신들아 ㅋㅋㅋ 시드 나눠서 저배율로 치면 지금 장에선 무조건 먹는다ㅋㅋㅋㅋㅋ 5배만 쳐봐라 ㅋㅋ 지금 비트가 20퍼 이상 오를 일이 있겠니?ㅋㅋㅋㅋㅋㅋㅋ,,1950007
2022.02.21 23:00:59,지금  푸틴이랑 미국이랑 아직 저점을 못잡은거다  전쟁쇼 끝나면 대 불 장일듯,,1950008
2022.02.21 23:01:19,이거 나 맥이는거냐? 씹리곤 -20%인데 싯팔 라이터 안되서 라이터 삿더니 이거주노 이시국에 러시아??? 좆같노 이거 나 먹이는거 맞노 ,,1950010
2022.02.21 23:01:25,이야 결국 육봉 양봉마감했네 뺀거 조금은 복구하려나 ,,1950011
2022.02.21 23:01:30,도망쳐  졸라 꼬라박는다 다 던져라,,1950014
2022.02.21 23:01:34,애들아 좀만 버티면 된다 ,,1950015
2022.02.21 23:01:41,나 세력형님 매매알바 했었는데 지금 패턴 대충 보면 에이브 한번 펌핑 줄듯350000~ 400000 까지,,1950016
2022.02.21 23:01:43,바이낸스 고래지갑 비트 9800억어치 입금ㄷㄷㄷㄷㄷㄷㄷ 빅쇼트다 새벽빅쇼트,,1950017
2022.02.21 23:02:10,에스티피 개객기 25만원 날렸다ㅅㅂㅅㅂㅅㅂ,,1950020
