date,title,content,no
2022.05.28 00:08:55,6월 불장느낌난다 과연 두구두구,,2703825
2022.05.28 00:09:04,거래소에 있는 리워드 금액은 언제주는거임??? 걍 알아서 줌? 기다리면되냥?,,2703826
2022.05.28 00:09:15,누가봐도 코인끝났구만 ㅋㅋ우하향이구만 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ1년안에 끝나겠다 ㅋㅋㅋㅋ,,2703827
2022.05.28 00:09:17,도권이 코인숨통 끊어버린 느낌이노 역시 큰일은한남이 하노 이기 ,,2703828
2022.05.28 00:09:20,생각을해봐라씨발 루나터지고 미국애들이 뭔생각을하겟냐?? 잡알트물린놈들 내코인은 루나랑달라욧 우리개는 안물어욧하는데이바닥에 지금까지 남아있는새끼가 맛이간거지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,2703829
2022.05.28 00:09:22,시발 지금 사면 좆되겠다 비트 2800찍으면 산다 ,,2703830
2022.05.28 00:09:23,실시간으로 코인 돈 빼서 나스닥 집어넣는거 보면서도 롱치는 야수의 심장이 아니라 짐승새끼들이 있네,,2703831
2022.05.28 00:09:30,저번보다 더 떨어질거임저번 대폭락 때보다더 아래 기준 잡고들어가라ㅋㅋㅋ 이 와중에 숏을치네차트 볼 줄 알면 절대 안사지,,2703832
2022.05.28 00:09:36,코인끝났엌 ㅋㅋ비트코인 일봉으러봐봐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,2703834
2022.05.28 00:09:37,허경영의 33정책 그는대체어디까지본거야 ,,2703835
2022.05.28 00:09:42,35살 라면인생 15년차 평가좀 ,,2703836
2022.05.28 00:10:02,현물 투자자 된지 하루 됐는데 왤케 짜증나냐 현물에도 레버리지 기능이 있나?비트 5배 걸어놓은 거마냥 떨어지노 시발 ㅋㅋㅋㅋㅋ,,2703838
2022.05.28 00:10:21,루나사태로 신뢰가깨져서 이젠 살사람도없다 등신들이나하지접어라,,2703842
2022.05.28 00:10:24,엘프다음에 아르고인거 알지? ㅇㅇ 먼저 샀다 ,,2703843
2022.05.28 00:11:00,그래도 확실히 공시 많은 코인들이 제일 좋다고 생각됨디비전이 홀더 많은 이유도 거즘 매주 파트너십 체결과프로젝트들 내주면서 펌핑 와주니까 그렇것 같음 ,,2703847
2022.05.28 00:11:14,이지랄하다가 아무 일없었단듯이 29.2에서 놀고 있음 잠깐 쉬고 오면,,2703848
2022.05.28 00:11:50,여기가 돈 잃는새끼들 모이는 곳이라며? ,,2703852
2022.05.28 00:11:51,비트 28600에 누가 계속 2000비트 매수벽 넣다뺌 ㅋㅋ 저기 일론머스크 서식중이다 ㅋㅋ,,2703853
2022.05.28 00:11:55,그냥 코인 접고 미장이나 가야겠다 코인 ㅂㅅ같은새끼들은 나스닥에 쳐맞고 나스닥 올라가도 지네끼리 악재 터져서 쳐맞고 언제 올라갈래 호구새끼들아,,2703855
2022.05.28 00:12:26,무ㅡㅡㅡㅡ현 ㅡㅡㅡ박 ㅡㅡㅡㅡ스ㅡㅡㅡㅡㅡ권 ㅋ,,2703858
2022.05.28 00:12:34,미국 주식을 하는 게 수익률이 더 좋을 거 같은데 나스닥 박살나서 지금 거기 노다지일건데나는 왜 병신도 아니고 코인 하고 있냐어이없네 생각해보니까,,2703859
2022.05.28 00:12:36,이런 도박판이 멸망해도 세상은 잘만 돌아가고 다들 행복할텐데 여기 죽치고 있는 도박중독자들의 인생은 어떻게 될까요,,2703860
2022.05.28 00:12:38,나스닥 하락해도 하락 나스닥 상승면 허겁지겁 나스닥간다고 돈 싸들고 나가서 하락 ,,2703861
2022.05.28 00:12:42,코인 근황.jpg ,,2703862
2022.05.28 00:12:53,대ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ불ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ장 대ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ불ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ장 ,,2703863
2022.05.28 00:12:59,인륜적 반등 시작 고배 롱충이 시체에 대한 배려,,2703865
2022.05.28 00:13:15,알트 패닉셀 없네 ㅡㅡ 아 ㅡㅡ 기다리는데 ,,2703867
2022.05.28 00:13:35,차트 쭉쭉 선긋기 충들이 28.6 반등구간으로 정해놈? 거기만 터치하면 귀신같이 상승하네,,2703869
2022.05.28 00:15:21,엘프 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,,2703877
2022.05.28 00:15:51,업비트에서  바이낸스로 엘프코인 이체 안되냐? 저거 이체해서 팔면 그냥 17%먹는건데 방법이 진짜 없는거야?업비트 빗썸은 메인넷이  달라서 안되던데...,,2703879
2022.05.28 00:16:58,회복하네 나스닥저래좋은데 떨어지는게이상하긴했음 ㄹㅇ ,,2703882
2022.05.28 00:17:02,청산 당한 롱충이들의 원한이 느껴지는 상승 시작 원한빔,,2703883
2022.05.28 00:17:10,아진짜씨발 횡보장2달쨰그만좀하자이제.... 너무지친다....,,2703885
2022.05.28 00:17:12,주식은 불장이던데 코인은 왜 병신임? ,,2703886
2022.05.28 00:17:19,미국주식갤이 5위권안에 거의 있고 코인갤이 20위권 밖인걸 보면..,,2703888
2022.05.28 00:17:27,비트 당분간 초특급 불장 예상함 ,,2703889
2022.05.28 00:17:28,역프보고 엘프사서 물린 무뇌면 개추 ㅋㅋㅋㅋㅋ ,,2703890
2022.05.28 00:17:32,비트코인 떨어지는 이유가 뭐냐? 미장은 불장인데,,2703891
2022.05.28 00:17:43,대-----호-----황 엌ㅋ,,2703894
2022.05.28 00:18:10,애플이랑 가장 어울리는 암호화폐는? 애플이 블록체인 개발투자 및 협업 할 가능성이 가장높은 암호화폐는?1.비트코인2.이더리움3.리플4 에이다5.솔라나,,2703895
2022.05.28 00:18:11,위믹스 오버슈팅 나온다 곧 진짜로,,2703896
2022.05.28 00:18:16,숏 털기 오지네 ㅡㅡ 거래소 장난질이네,,2703897
2022.05.28 00:18:37,오늘은 진짜 ㅋㅋㅋ 나스닥도 오르는데 코인시장만 왜 이러냐..그나마 오늘 디비전 단타로 수익 따뜻하게 올려줬는데 ㅠ 다른 애들은 언제 올라오려고..,,2703899
2022.05.28 00:19:00,코인 끝난거냐.....? 금 대체 실현 불가능...?,,2703902
2022.05.28 00:19:22,루나 코인 에어드랍 잘 아는사람있냐 ㅇㅇ?,,2703905
2022.05.28 00:19:42,하락장에 디비전이 바이낸스 커스터디 지원 공고 까지 내주면서 분전 해주네가격방어도 잘해 주고 최근에 추세 바뀌어서 기대해 봐도 좋을듯,,2703907
2022.05.28 00:19:49,오늘 양전할 거 같음 딱 차트가 그럼내 주관적인 관점임,,2703911
2022.05.28 00:20:10,루나 에어드랍 몇개주냐 ?,,2703912
2022.05.28 00:20:33,아하다음꺼 에브리피디아좌 왔네 양전인갑다 ,,2703913
2022.05.28 00:20:35,나 알바 끝났당 ㅋㅋ 이제 집가서 씻고 잘거야 내일은 사촌누나 만나러 서울가기로 해쪙 ㅇㅅㅇ 아침부터 치과갔다가 바로 가야대서 일정이 바빠바빠  이거리얼임 ! 내일도 누나가 술값 계산하려 하면 머리끄댕이 잡아야징 ><~ 저때 누나가 사서 오늘은 내가 사는날로 만드꺼얌 ㅇㅅㅇ -지잡대 정보통신학과 ADHD 잔고 16만원 20살- ,,2703914
2022.05.28 00:20:48,레퍼럴팔이들 차례차례 살인날듯 선물나락간애들 개꼬시고 오지고 렛잇고~ ㅋㅋㅋ ,,2703916
2022.05.28 00:21:15,억지로 고배 시체 만들면 인륜적 반등 무적권 해줌 인륜적 반등을 믿자,,2703919
2022.05.28 00:21:21,NFT 사업도 꾸준하고 디비전이 최근에 생태계 확장 제대로 해주고 있는듯파트너십 체결 매주 해주고 있고 프로젝트도 많이 진행하면서 기대감 올리는중임 ,,2703920
2022.05.28 00:21:44,전부터 생각했는데 나스닥 따라가는 비트코인 웃기지않냐? 차라리 나선 하는게 낫지 그게 더 변수가 적은데?ㅋㅋㅋㅋㅋ ,,2703921
2022.05.28 00:22:09,반응 안 좋은데 이제 좀 오를 때 안됐나.. 좀 오르자,,2703922
2022.05.28 00:22:43,호재가 꾸준한게.. 확실히 디비전이 근본있다고 생각 되는게 플랫폼이 유망하다 보니 파트너사 모집도 쉽고 랜드세일 같은 대형 프로젝트를 분기마다 해주는점이 큰것 같음 ,,2703925
2022.05.28 00:23:06,코인 1년전에 접었는데 쎄타퓨엘 100만원 어치만 사볼까 ㅈㄴ 저점같긴한데비트코인만 반등해주면 무조건 먹는거 아님??,,2703927
2022.05.28 00:23:35,업빗 석우 시발련아 엘프 장난치나 이 좆가튼 시벌련이,,2703931
2022.05.28 00:23:53,안일권 닮았다 개추 안일권 안닮았다 비추  ,,2703933
2022.05.28 00:23:54,카바 롱 홀딩간다 일단 시드20프로만  카바가 이상하게 잘먹여주던데 이번에도 가자메인넷업댓도했고 호재많이 뽑아봐라,,2703934
2022.05.28 00:24:15,코인 매매는 섹스다 ㅆㅂ,,2703936
2022.05.28 00:24:38,나스닥 따라간다는 소리가 언제부터 이야기 나온줄아냐?ㅋㅋㅋㅋ 2021년 1~3월부터 레퍼럴 하는 애들이 유행시킴ㅋㅋㅋㅋㅋㅋㅋ알트 개불장 초기였고 유동성 미친시기였지ㅋㅋㅋㅋㅋㅋㅋㅋ근데 아직도 나스닥나스닥 거리는건 개 ㅄ이라는걸 인증하는 꼴임물론 연준때문에  11월부터 나스닥이든 비트든 꺽였던거고ㅋㅋㅋ,,2703938
2022.05.28 00:24:59,NFT사업도 그래도 P2E랑 NFT쪽이 제일 반등 잘 나와주는것 같네 디비전도 플랫폼을 확실하게 P2E쪽으로 업데이트 해주면서제일 기대 많이 되는게 사실이긴 함 ,,2703940
2022.05.28 00:25:11,5/7일이후에 2만개이상 들고있는데 몇개주냐?,,2703941
2022.05.28 00:25:22,구두 처음사보는데 질문 하나만 밑창이라는거해야함? ,,2703944
2022.05.28 00:25:32,이지랄하면서 한두시간 걸려서 또 29k터치하러간 그리고 28.8~ 29k 와리가리 치다가29.3까지갓다가 또 하락함뻔하다 뻔해 이병신코인,,2703946
2022.05.28 00:25:34,내가 일봉 무시하지 말라했제?! 스케일이 커서 그렇지 시간이 지나면 다 그럴만했다고 할꺼야~ 'ㅅ'...다음 시즌에 만나요~ ㅋㅋㅋㅋ,,2703947
2022.05.28 00:26:20,니들이 고아인이유 ㅋㅋㅋ. ,,2703950
2022.05.28 00:26:20,약속의 1시가 다가온다 29K vs 34K 누가 이길것 같냐? ,,2703951
2022.05.28 00:26:23,차트 그려주는게 확실히 디비전 최근 거래량 보니까 조만간 펌핑 크게 와주겠다 ㄷㄷ최근에 추세도 바꿔줬고 머장이 횡보만 해주면 조만간 크게 쏠듯 ,,2703952
2022.05.28 00:27:00,니네혹시 갤럭시 nft아냐 ㅡㅡ갤22사니깐주던데 이거머지 ,,2703956
2022.05.28 00:27:30,부천에 왜이렇게 정신병자 많냐 어데만 정신병자 네명봄중국인 마사지할매개욕하먄서 길막은개시발련이,,2703959
2022.05.28 00:27:43,진짜 유망하다고 생각 드는게 디비전은 메타버스 플랫폼중에서도 유동적으로 메타에 따라 변신한다는 점이 유망한듯최근에 P2E랑 NFT쪽에 집중하는것도 괜찮은듯,,2703961
2022.05.28 00:27:52,자고일어나면 알트상승vs하락 상승 1 하락 2 댓글 ㄱㄱ 나는상승에한표  ,,2703962
2022.05.28 00:28:12,도지 쏜다했지,,2703964
2022.05.28 00:28:15,도지 개같이부활 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,,2703966
2022.05.28 00:28:17,도지 뭔데  ㄷ ,,2703967
2022.05.28 00:28:58,도지 먼데 10퍼 올랐는데?? ㅋㅋㅋㅋㅋ 도지 먼데 10퍼 올랐는데?? ㅋㅋㅋㅋㅋ,,2703969
2022.05.28 00:29:13,도ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ지ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ빔 도ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ지ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ빔 ,,2703972
2022.05.28 00:29:26,이제 충분히 가줄만 하지 작년부터 바이낸스만 바라봤던 디비전인지라..최근 진입장벽도 내려갔고 홀더도 많이 쌓여서 이제는 충분히 상장 해 줄 가능성 있다고 본다 ,,2703973
2022.05.28 00:29:26,도지먼일임? ㅇㅇ,,2703974
2022.05.28 00:29:27,리플 도지 이옷스 셋이동시에쐈는데ㅠ머임? 무슨 시그널이야이거?? ,,2703975
2022.05.28 00:29:39,도지가 쏘면 하락 끝 아니냐?  아니면 말고 ,,2703976
2022.05.28 00:29:39,충청도에 정신병자 허언증 장애인 미친새끼들이 많냐 리플리증후군도 잇고애비가 이사장이라고깝치는대 믿을수잇어야지만낫으면 눈깔뽑앗다진짜,,2703977
2022.05.28 00:29:43,아 ㅅㅂ 도지 100원깨졌을때 살껄 가격은 매력적이었는데 비트 쏟고 있어서 쫄아서 못탔네ㅠㅠ,,2703980
2022.05.28 00:29:45,존마탱 비트28.7밑으로 흐르는데 버티길래 롱쳐서 빠지기 전에 털고 300먹고 나왔다 나는 그럼 오늘 퇴근한다 빠잉~,,2703981
2022.05.28 00:29:50,도지가 쏜 이유 도망챠코인이라,,2703982
2022.05.28 00:30:07,머스크빔 ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ ,,2703983
2022.05.28 00:30:09,머스크 ㄷ지 스페이스ㄱ ㄱ,,2703984
2022.05.28 00:30:10,도ㅡㅡㅡㅡㅡㅡ지ㅡㅡㅡㅡㅡㅡ투ㅡㅡㅡㅡㅡ더ㅡㅡㅡㅡㅡ문 ,,2703985
2022.05.28 00:30:11,머스크형 고마워 도지 숏충이들 빠이빠이 ㅋ,,2703986
2022.05.28 00:30:28,도지투더문 ㄱㄱㄱ,,2703989
2022.05.28 00:30:31,도지 투더문 이유 떴다 ㄷㄷ ,,2703990
2022.05.28 00:30:37,나스닥이랑 디커플링 맞네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 나스닥 오르는데 혼진처박노,,2703991
2022.05.28 00:30:38,도지로 스페이스x 테슬라구입 트윗올림 머스크 ,,2703992
2022.05.28 00:30:45,도지 존나 큰 호재있나본데?? 상식적으로 쓰지도 못할 코인을 저렇게 산다구? ㅋㅋㅋㅋ 머선 일이구?? 숏도 칠 타이밍이 아니구  그말은 더 오른다는 거 같은데?,,2703993
2022.05.28 00:30:47,머스크 도지 평단 800원? 왜 저지랄임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,2703994
2022.05.28 00:31:11,<긴급속보> 일론머스크 : 도지로 테슬라 결제 허용 ,,2703995
2022.05.28 00:31:23,도지 알려준게이야 고맙다 ㅠㅠㅠㅠㅠㅠㅠㅠ 10퍼먹었다 ,,2703999
2022.05.28 00:31:24,도지 개웃기네 ㅋㅋ 걍 머스크 따까리노 트윗 올리니까 바로 10퍼 쏘는거보소 ㅋㅋ,,2704000
2022.05.28 00:31:29,일론 머스크가 트윗했다! 도지로 스페이스x 상품도 결제 가능 와우저기서 말하는 스페이스 x 상품이 스페이스 x 결제 아니냐,,2704001
2022.05.28 00:31:35,도지 10퍼 오른거 가지고 존나 호들짝이노 ㅋㅋㅋㅋㅋ 며칠간 몇십퍼 나락간 건 기억못하노  ㅅㅂㅋㅋ ,,2704002
2022.05.28 00:31:51,머스크 도지언급 ㄹㅇ이네  바로 풀매수 갈겻다,,2704003
2022.05.28 00:32:09,도지 무제한 생산인데 저게 된다구?? 탑승해야해?? 더 갈꺼 같은데? ㅇㅇ... 타고난 숏충이도 지금은 아니라고 말해주고 있는데??급등 한번 타봐?,,2704006
2022.05.28 00:32:22,루나 피해자라는 새끼특징 지들이 매수하고 피해자드립돈벌어도 환원안하는ㅅㄲ들,,2704008
2022.05.28 00:32:23,ㅋㅋㅋ머스크 도지 언급ㅋㅋ ㄷㄷ,,2704009
2022.05.28 00:32:45,도지 갑자기 쏜 이유점ㅇㅇ ,,2704013
2022.05.28 00:32:50,5살 많은 형누나한테 동생이 산다하면 실례임?? 얻어먹는거 불편해 적어도 1:1이나 2:1 가져가야 되는 부분임? 어짜피 둘다 나 20 누나 25 걸뱅이 나이임 ㅇㅅㅇ 누나 취업안함 나 돈 많음 16만원 있어서 충분히 가능 월말이라 씹가능 ,,2704015
2022.05.28 00:32:54,신세틱스 관망중 ㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱ,,2704016
2022.05.28 00:33:01,롱충이 살려주는 빔 나왔다 드가자 견뎌라,,2704017
2022.05.28 00:33:02,도지 평단 107원 1억 고맙다 머스크야 분할하면서 탈출해본다 ㅠㅠ,,2704018
2022.05.28 00:33:08,지금 뭐 사야 하냐 머장 영향 안받는 유망한 친구들로 다가 사두고 싶은데요즘 레이블이 추세도 좋고 가격방어 잘 해주는것 보니 뭐 하나 큰거 나와줄때 된것 같기도 하고...,,2704019
2022.05.28 00:33:17,모가 비트 롱이야....숏이구만... 다 나락가는 차트인데...,,2704020
2022.05.28 00:33:21,도지 개떡상 가나 ,,2704021
2022.05.28 00:33:29,도지코인 5천원간다 탑승해라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅇㅇㅇ,,2704023
2022.05.28 00:33:47,도지 십 ㅋㅋㅋㅋ 거래량 미쳤노??ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ,,2704024
2022.05.28 00:33:55,추가 상장은 그래도 코인들 제일 큰 호재는 추가 상장인듯 레이블이 지금 원화시장은 코인원에만 상장 되어 있어서 빗썸  업빗 가주면 크게 달려줄것 같기는해 ㅎㅎ,,2704025
2022.05.28 00:34:02,도지 200사람있어요ㅋㅋㅋ 시발ㅋㅋㅋ,,2704026
2022.05.28 00:34:17,도지 미쳤노 ㄷㄷ ㄷㄷ,,2704028
2022.05.28 00:34:21,리플도지이오스 셋이동시에쏜게 존나웃기네 ㅋㅋㅋㅋ 얘내뭐 삼형제임?? ㅋㅋ  이름만 들어도 병신가튼코인들이긴하네 ,,2704029
2022.05.28 00:34:23,도지 100개삿다 화성가즈아~~ ,,2704030
2022.05.28 00:34:37,ㅋㅋ머스크 약빨 죽었네 곧 있으면저새끼 또 입벌구하겠지,,2704032
2022.05.28 00:34:38,엘프 왜 저럼? 역프보고 들어갔다 좆될뻔ㅋㅋ,,2704033
2022.05.28 00:34:44,요즘에는 코인들 실사용이 가능해야 하는것 같음..디파이는 너무 노답 ㅠㅠ 레이블이 NFT 강의 저작권료 공유 플랫폼으로 요즘 인기 몰이하고 있대서 조금 주워두면 좋을것 같음 ,,2704035
2022.05.28 00:34:45,캬 역시 일론 머스크 ㅋㅋㅋ 내일 도권이랑 창펑이 해먹으려고하니까 선수 ㅋㅋㅋㅋㅋ 먼저 때려버리네 ㅋㅋㅋㅋㅋ 이제 조만간 창펑이나 도권이도 트윗 날리면서 소식 풀겠구만ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,2704036
2022.05.28 00:34:57,ㄷㅈ 또 나락가는데?? 머임? ,,2704039
2022.05.28 00:35:06,도지를 왜사븅신ㅌㄴㅅ아 ,,2704041
2022.05.28 00:35:20,주말기념 개 지랄 연병 운지쇼가 뭐 이런 씨발 업비트 개씨발놈아호가창 전부 개 지랄이고말이되냐 씨발새끼들아,,2704042
2022.05.28 00:35:33,니들 라트비아가  무슨 나라인진 아냐 ㅇㅇ,,2704044
2022.05.28 00:35:44,머스크:루나 도지에 넣어볼래? ㅇㅇㅋㅋ,,2704045
2022.05.28 00:35:46,머스크 씹퇴물쉑 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  - dc official App,,2704046
2022.05.28 00:36:01,도지는머스크 트윗뜨면 올라오고 숏갈기면 무조건먹음 항상그랬음 계속간적이없어 ,,2704047
2022.05.28 00:36:10,자자 도지진압끝났다 도지 끝났으니 하던거해라물린샊들은 좆잡고 반성하고,,2704048
2022.05.28 00:36:17,도지 주말동안 최하 200원 간다 ㄷㄷ,,2704049
2022.05.28 00:36:18,엘프 저거 시세차익으로 돈버는 놈들도 있겠지? 50원 차익이면  시부럴 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ한국하고  바이낸스하고 이체 막아놓은줄은 상상도 못했닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,2704050
2022.05.28 00:36:30,아직도 코인을 하네 독하다 독해 ,,2704051
2022.05.28 00:36:52,오빠 내 도지에 넣어줘 ,,2704052
2022.05.28 00:37:05,지금도 사람들 코인많이함? 내주변엔 다 돈챙겨서 떠났던데시체만 남음?,,2704054
2022.05.28 00:37:10,도지 사 말어 사 멀어?사 말어 사 멀어?사 말어 사 멀어?사 말어 사 사 말어 사 멀어?사 말어 사 멀어?사 말어 사 멀어? 어케하누?,,2704055
2022.05.28 00:37:14,상장도 꾸준히 해주고 있고 레이블이 코인원 이외에도 MEXC  비트렉스까지 상장해 준것 보면글로벌 진출도 본격적으로 각잡고 있는것 같아서 저점에 집어두면 괜찮아 보임 ,,2704056
2022.05.28 00:37:58,도지 매수버튼 누를까 말까하는 게이 개추좀 ㅋㅋㅋ ㅋㅋㅋ,,2704059
2022.05.28 00:37:59,곧 스페이스X도 구매가능하게 한다잖아 그럼 뭐야 그때도 오른다는거야 사,,2704060
2022.05.28 00:38:03,도지 지폐간다고 설레발 치던게 엊그제 같은데 지금은 백원따리노 ㅋㅋㅋㅋㅋㅋ ,,2704061
2022.05.28 00:38:11,도지 108원 탑승 욕심 안부리고 120원까지만 먹는다,,2704062
2022.05.28 00:38:17,거개량 잘 나와주네 그래도 하락장에 레이블이 가격방어 잘 해주는 그림이네..거래량 잘 나와주고 있는것 보면 조만간 시원하게 펌핑 한번 나와줄것 같은데...,,2704063
2022.05.28 00:38:50,도지다시 100으로 우흐흥~~~ 98에 매수검,,2704064
2022.05.28 00:38:53,도지살려면 단타만하셈 어차피 코인들다 내려감,,2704066
2022.05.28 00:38:55,솔직히 거래량 역대원톱 도지긴한데 이새끼 진짜 한번시작하면 다빨아들임,,2704067
2022.05.28 00:38:58,머스크빔 나오는거임...?  비트도 좋은말해봐 무지성 롱타게... ㅇㅅㅇ 참 이상한새키야,,2704069
2022.05.28 00:38:59,아직 스테픈 숏 안쳤냐 루나 2탄이다 숏치면 돈복사된다 물론 나는 이미 청산당했다  ㅋㅋ,,2704070
2022.05.28 00:39:36,샀다 도지. 쌌다. ㅋㅋㅋㅋㅋ 가즈아~~ 샀다 도지. 쌌다. ㅋㅋㅋㅋㅋ 가즈아~~,,2704076
2022.05.28 00:39:51,충격 기괴) 진짜돈으로 도지를 사는 사람이 있다 ㄷㄷ ,,2704078
2022.05.28 00:39:54,앞으로 프로젝트도 NFT 관련 프로젝트가 제일 괜찮은것 같음레이블도 플랫폼에서 NFT 강의를 추구하고 있어서 유망해 보이는게 사실인듯 ㅎ,,2704079
2022.05.28 00:40:03,도지는 세력이 10원 올리기도 벅차나 보네 ㅋㅋ ㅋㅋㅋ ,,2704081
2022.05.28 00:40:05,엘프 억프 6프로 ㄷㄷㄷㄷ 지금 들어가고 바낸에 팔면 먹는다 ㄷㄷㄷ전송시간 얼마나걸림?,,2704082
2022.05.28 00:40:16,웨이브 쥐새끼처럼 야금오르기 시작  쥐새끼가튼넘 ,,2704083
2022.05.28 00:40:40,나만댓글없어 ,,2704085
2022.05.28 00:40:58,도지코인 테슬라 초보운전 스티커 결제지원 ㄷㄷ,,2704087
2022.05.28 00:41:10,좀 길게 보고 있는게 요즘 코인시장이 너무 노답인 경향이 없지 않아서.. 이번에 사둔 코인들은 적립식 매수로 좀 길게 들고 가보려고 함오늘은 레이블이 괜찮아 보여서 조금 사뒀네 ㅋ ,,2704089
2022.05.28 00:41:15,사법연수원 교육 vs 여고 성교육 강사 취직 ㄷㅈ??ㄷㅎ??,,2704091
2022.05.28 00:42:00,근데 님들은 '스' 자 형제들  웨이브  저스트 등등 고점에서 잘 사면서 왜 도지는 차별함? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,2704095
2022.05.28 00:42:18,코린이 1일차 채굴  ㅈ같네 돈 벌어서 성공하고 싶다,,2704097
2022.05.28 00:42:42,도지 2배인데 3퍼 수익인뎁쇼? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 머스크 형 못믿어??,,2704098
2022.05.28 00:42:50,사또:다른 사람들은 나처럼 매매하면 다 잃고 방송 못한다 당연하지 시발아 레퍼럴 새끼가 ㅋㅋㅋㅋ말같지도 않은소리하네,,2704099
2022.05.28 00:43:55,근데 리플도지이오스 셋이 가는거보니까 왜캐 아련하고후근하냐.. 진짜 왠진모르겠는데 1년전에 그 이오스 7천원에서 다음날 11000원 가있고 막 리플도 1600원위에서  20프로씩쏠때도있었고 도지는 말해모해 거래대금 1위에 1100백억 거래대금일때랑 이클 20마넌갈때 그때ㅠ 그 불장느낌나서  되게 몬가 푸근하고조음...나만그럼?? ,,2704104
2022.05.28 00:44:23,아니 체인링크 xrc는 내려올줄을 모르냐 펀비율은 -2.82인데 저 화살표있는 부분에서 숏 치기 시작해서 지금까지 물 탔는데 아예 내려오지를 않네 이건 엑시보다도 더한 놈이찮아.. 엑시는 쏘고 어느정도는 내려왔다가 다시 올라가는데 요놈은 아예 층에서 안 내려오네 ,,2704106
2022.05.28 00:44:53,비트코인 원금볻구 vs 루나코인 이억개받기 테스트때만 2.0에만가능,,2704109
2022.05.28 00:45:07,실시간 코인 채굴  ,,2704111
2022.05.28 00:45:11,레이블광고충년아 안산다 ,,2704112
2022.05.28 00:45:38,근데 도지코인 원래 쏘면  흡성대법 하지 않음?? 난 그래서 샀는데? ㅋ 음...?떨어지면 본전에 나가야징,,2704113
2022.05.28 00:45:49,도지 10% 꺼억 ㅋㅋㅋㅋㅋ 400 잘 빨고 갑니다,,2704115
2022.05.28 00:46:13,도지 또 속으면 진짜 병신이다 올해만 7번째설거지야,,2704118
2022.05.28 00:46:36,사촌누나랑 술마시면서 할얘기 추천좀용 뭐하고사는지 자주 카톡하고 놀아서 서로 다아는데 ㅇㅅㅇ 만나서 뭐하고 사는지 데자뷰 해야대나요 ㅋㅋ...  ,,2704119
2022.05.28 00:46:39,도지 보니까 109원에 몇천만원씩 산애들많던데? 이거 무조건쏘는거아님?..뭐임?,,2704120
2022.05.28 00:47:43,도지 450원간다 ㅇㅇ 100원대에서 매집존나게함 하락장의 희망 도지,,2704123
2022.05.28 00:47:43,머스크야 비트코인 이즈 굿 해줘~ ㅇㅁㅇ,,2704124
2022.05.28 00:47:51,실베 루나 도지에 넣어볼래? << 시그널이였음 ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,2704126
2022.05.28 00:48:02,속보)에이아트워크 최저점 찍었다 지금 달려라 평균가 13.5로 복귀한 뒤에 팔면 3%먹을 수 있음 ,,2704127
2022.05.28 00:48:20,ㅋㅋㅋㅋ하루에 최소5만~20만씩 매일들어오는중ㅋㅋㅋㄲㅋㅋㅋ ㅇ,,2704129
2022.05.28 00:49:08,도지 두틱먹고 던졌다 ㅋㅋㅋ 씨발ㅋㅋ,,2704132
2022.05.28 00:49:10,ㅋㅋ코인왜하냐 하루에 매일 15만씩들어옴ㅋㅋㅋㅋㅋㅋ ㅇ,,2704133
2022.05.28 00:49:19,현재 20대는 건국이래 최악의 쓰레기 세대다 ,,2704134
